Gt_Depth	World_Gaze_Direction_L_X	World_Gaze_Direction_L_Y	World_Gaze_Direction_L_Z	World_Gaze_Direction_R_X	World_Gaze_Direction_R_Y	World_Gaze_Direction_R_Z	World_Gaze_Origin_L_X	World_Gaze_Origin_L_Y	World_Gaze_Origin_L_Z	World_Gaze_Origin_R_X	World_Gaze_Origin_R_Y	World_Gaze_Origin_R_Z
6.57473405301564	0.8603396752991	0.508572191440457	-0.0342048125223679	0.125670168796306	-0.225395353674251	0.966128326474681	-24.3053660680545	-8.44715011637297	-75.5982627128595	-34.8467112097478	16.0944486488349	-21.2534762943864
1.8790386362831	0.875173512610991	0.469298591157314	-0.11760168009812	0.0441706387091851	-0.20620832580601	0.977510655207556	-24.3053660680545	-8.44715011637297	-75.5982627128595	-34.8467112097478	16.0944486488349	-21.2534762943864
2.24101480131298	-0.417718964436935	-0.40018057288906	0.815699930018336	0.751701273908586	-0.593000965692913	-0.288608817418113	12.921922956631	14.6477573851365	-20.0034054699085	-73.6286115262415	40.1540172932842	-54.5352321275298
5.09927542512054	0.0822028964129871	-0.0971673216765949	0.991867529168847	-0.0147085216220566	-0.365717273959186	0.930609765110788	-24.3053660680545	-8.44715011637297	-75.5982627128595	-34.8467112097478	16.0944486488349	-21.2534762943864
6.46070119766462	-0.0108850327513205	-0.116848330675347	0.99309011860978	-0.0627527346518526	-0.163329182850078	0.984573853158431	20.0	15.0	-20.0	-40.0	15.0	-20.0
6.38461377583516	-0.516485869835962	-0.501937665922266	0.693758550065004	0.672261456987624	-0.286330076660019	0.682700242162506	13.9782419605494	17.0583392929368	-23.8004735564352	-40.0	15.0	-20.0
5.3054058014085	0.837355453466056	0.540665635653351	0.0807249340304099	0.14141649000163	-0.157448096273668	0.977349207466511	-24.3053660680545	-8.44715011637297	-75.5982627128595	-34.8467112097478	16.0944486488349	-21.2534762943864
5.8424217189672	-0.281694506914868	-0.130793529742373	0.950547872203983	0.733605917832655	-0.431982435213729	0.524607980293594	30.7609129546447	17.4158747818692	4.56927212272849	-69.3981794844304	38.1728157425442	-51.3572705248165
5.12614408979837	-0.0016463857638635	-0.0290120136363509	0.999577707073682	0.147979338549371	-0.106516094690058	0.983237731647067	5.35426064434002	5.97690670921272	-14.0721297315214	-40.0	15.0	-20.0
4.9530798816729	-0.547882779648279	-0.537107022481904	0.64135832899051	0.673674905401504	-0.738049489467686	-0.0380141148622756	13.2436061508817	15.7776251203196	-23.7654790919826	-73.79054581863	39.5014824452362	-56.8197277993378
2.05495205156262	0.0096514186216649	-0.18378522280954	0.982919041424794	-0.281169341098525	-0.0841765236642273	0.955959264032745	40.2926666864411	26.0968923628911	6.96975257678195	-229.737518752846	27.5217680929928	-376.571931655017
5.12200233379337	0.0392653352686104	-0.174558739263644	0.983863547445951	0.982104555459187	-0.121214017712352	0.144145079889477	44.1805154484125	28.5443175500242	11.300348725396	-238.083492920362	27.3667442968958	-373.262881504049
6.14709123182979	-0.78017700517162	-0.0926584944588753	0.618658422722957	0.716918294217341	-0.678769330131243	-0.15906085593156	14.3453467245474	16.0264590851356	-22.0196597041211	-75.3191377569941	40.7934974725321	-57.4107921051252
5.78096398417745	-0.023223116422827	0.0792688974949503	0.996582725494249	0.147781617675813	-0.117812465340218	0.981978012222056	5.58371138841017	6.09077205930818	-14.2367496040952	-40.0	15.0	-20.0
4.84748383491332	-0.715012594896158	-0.159253041858082	0.680731560748296	0.709301207655615	-0.70019854110699	-0.0813252719019645	14.6266170629068	16.4820080753971	-23.1181920644102	-75.6823641770069	40.991209711704	-58.24032916891
5.73642858820023	-0.0199804520326183	0.0798983240330948	0.996602749019525	0.130478252564817	-0.117446997130785	0.984470227316496	7.26115355265426	6.77838163525748	-15.0741696522825	-40.0	15.0	-20.0
2.20797395047373	0.013988216876807	-0.124644671811009	0.992102835182792	0.0557694355060848	-0.140716034806108	0.988478005628744	20.0	15.0	-20.0	-40.0	15.0	-20.0
5.14632107919522	0.0174642976108245	-0.209579780131746	0.977635573242346	0.980909494060428	-0.111050335130357	0.159638302200791	44.6755982102422	28.9710764250975	11.7401274905708	-238.283370252009	27.5605046184575	-372.846445484214
5.00936268739035	-0.607942003230889	-0.400248240563943	0.685717045604877	0.763383546808436	-0.64583083743018	-0.0121692188083346	13.3496287115577	16.5031597085307	-23.8017484562646	-73.3400633048314	39.6319601496046	-56.3350982330755
2.37354001908016	-0.278037218304279	-0.366509390679602	0.887899865852724	0.659766385988093	-0.137934960729176	0.738703094977171	46.6203541029182	24.3626901763094	-27.8722876452743	-47.0060968804744	15.5534393099897	-80.2123151154582
2.33096391865387	-0.0298776549577089	-0.222434820121496	0.974489649268655	-0.310155421453151	-0.0726460125455955	0.947906203906506	35.4127216142467	23.0353218322747	2.02719050450391	-229.537838590804	27.3112684627568	-374.234747693547
5.77333219082238	-0.203401376491479	0.143014427462811	0.968594215127705	0.096801164108519	-0.133776196275682	0.986272509977464	5.10175112092332	5.95064840059763	-13.9989338866976	-40.0	15.0	-20.0
1.80684452576101	-0.0651188855558652	-0.268124699656407	0.961180875890757	-0.358250026025743	-0.0088260235623285	0.933583965243958	35.8517980341907	23.5666888962954	2.39300461124618	-229.412611705001	27.5331919476754	-377.263860542777
2.36781888784564	-0.308987951476002	0.0802005320714524	0.947678384526164	0.121104182219506	-0.112210656240792	0.986277114037914	6.82034693390959	6.81065674976542	-14.8872008710515	-40.0	15.0	-20.0
6.30502553256658	-0.0284382669497493	-0.258497034387345	0.965593365856375	0.972047125712334	-0.13769779993157	0.190167561083365	47.8031197313908	31.3389037226541	14.8786805939994	-239.59017341523	27.8115015358577	-372.565571548259
6.2330848072558	0.805659559457358	0.569726735236296	-0.162247099856874	0.05688458609845	-0.255398389029598	0.965161026329542	-24.3053660680545	-8.44715011637297	-75.5982627128595	-34.8467112097478	16.0944486488349	-21.2534762943864
5.72001930842809	-0.0618758266221686	-0.323590501948777	0.944171895964057	0.954307996945638	-0.241269873103405	0.176309657416354	47.0380949831135	30.8747605059407	13.894363870953	-239.547523690349	27.6992189839372	-373.216085191082
2.27126255814381	-0.0161230087338107	-0.243546650528996	0.96975516374262	-0.312029815207254	-0.01406283515761	0.949968226357628	35.8507413686351	23.5519168647033	2.36998796970565	-229.409670550327	27.5323290541021	-377.165220005646
6.49422527454833	0.0349155870531502	-0.16096860154168	0.986341731398631	-0.0576243930944655	-0.19295606025936	0.979513852954455	20.0	15.0	-20.0	-40.0	15.0	-20.0
2.21143764576777	0.0301116365260032	-0.0842307658492179	0.995991198470238	0.0897984495470931	-0.142657311103604	0.985690179543059	20.0	15.0	-20.0	-40.0	15.0	-20.0
2.17140570962254	0.837783177600297	0.545931659226408	-0.0088301066952646	0.154422274539689	-0.186277790043941	0.970285703317499	-24.3053660680545	-8.44715011637297	-75.5982627128595	-34.8467112097478	16.0944486488349	-21.2534762943864
5.81853778558069	-0.565364504153528	-0.338860631873207	0.75202157522888	0.704870651302679	-0.671745612311743	-0.227849066866771	13.5987616516701	15.5481308565324	-21.8880018226228	-73.2070744594183	40.2491243483481	-54.1111744853175
5.52396754692935	-0.219496265144591	0.181450388951713	0.958591229845573	0.0977404575781475	-0.135971969275266	0.985879519273943	5.10175112092332	5.95064840059763	-13.9989338866976	-40.0	15.0	-20.0
6.02692498874344	0.0675423906034632	-0.119391418078576	0.990547179472415	0.0866532118658104	-0.153818687462664	0.984292147820251	20.0	15.0	-20.0	-40.0	15.0	-20.0
6.43323153772253	0.550635490623331	-0.475875195953694	0.685815831212751	0.841712962679692	0.0259853727678548	0.539299591005862	21.1611163339856	18.4613993494247	-15.7060062754085	-60.90614431258	35.4676241171037	-41.721183530488
6.51992559317076	-0.106854335906133	0.113710117530811	0.98775106179097	0.0952224040719148	-0.134119804621657	0.986379527246492	8.43177513191124	7.78068938369139	-15.4658628777784	-40.0	15.0	-20.0
5.55639181311627	-0.06356102945226	-0.298359410772698	0.952334845282024	0.966551926244762	-0.212455433121343	0.143666498564431	47.0957983939878	30.8811919635492	13.9575586230397	-239.550366668569	27.6662581217765	-373.200659326958
6.12437283043839	0.0192737889566627	-0.12118412009455	0.992442910245302	-0.0645010112677202	-0.178159409659621	0.981885351909874	20.0	15.0	-20.0	-40.0	15.0	-20.0
5.66013338042245	-0.295283600646775	-0.501602965749359	0.813143320664029	0.68421306110798	-0.285953021914127	0.670882520466457	14.9440310746812	17.1708675491133	-23.8617328408974	-40.0	15.0	-20.0
5.64073236377669	-0.0780112489112827	-0.369441618501832	0.925973614938378	0.714472312813029	-0.182872286840311	0.675342165816259	46.6203541029182	24.3626901763094	-27.8722876452743	-47.4248219773879	15.6128092002483	-80.5765035290418
6.15015872699105	0.0289975081110613	-0.247507060759108	0.968452063551798	0.984102891706596	-0.161681678405884	0.0734883215386874	39.7910757805725	26.0403763006632	6.64786343302562	-238.945772168825	27.6654164230463	-373.520024233682
2.2585321654047	-0.632404321005959	-0.0481085526392668	0.773143157465645	0.764499824353899	-0.620907393978044	-0.173245567522665	13.0712575950529	14.7709158500354	-21.0402613684274	-73.3473268647399	40.1144396672596	-54.2136060548144
6.04127048600275	0.0007339096616761	-0.26218426244111	0.965017551086414	0.980375635748853	-0.156588330432616	0.119765218667021	39.9479826555612	26.14232343722	6.7723944428194	-238.926749022875	27.6545975814568	-373.538395873118
1.83550262122323	-0.420989099607253	-0.459384844889318	0.782134094831501	0.685943217563024	-0.293759018388337	0.665723321955005	14.4870364648274	16.7811368192982	-24.1270468613718	-40.0	15.0	-20.0
2.38497194023798	0.0037436361923288	-0.0911037284427895	0.995834371696359	0.0318198048414299	-0.112132436085232	0.993183677270949	20.0	15.0	-20.0	-40.0	15.0	-20.0
1.83971006635512	0.0104845194349817	-0.132728487081086	0.991096979901252	0.0631283723444456	-0.142062719706806	0.987842594887792	20.0	15.0	-20.0	-40.0	15.0	-20.0
6.68357399293618	0.788991834467747	0.607378772622229	-0.0926440052628019	0.142610074583627	-0.236956405345926	0.960996372830194	-24.3053660680545	-8.44715011637297	-75.5982627128595	-34.8467112097478	16.0944486488349	-21.2534762943864
1.95972029127548	0.0385407080372676	-0.101430757611645	0.994095777696653	0.0972290869896834	-0.134373493815094	0.986149212240763	20.0	15.0	-20.0	-40.0	15.0	-20.0
4.61823182440781	-0.209434400728843	-0.0902800611998676	0.973646107341419	0.692351023115504	-0.715970668071961	-0.0896440921171313	16.2859351880316	18.4848808336551	-24.7655257102891	-73.4443126454541	39.2387404846853	-55.998250076614
6.05682102972708	-0.347310862265781	-0.478081000781488	0.806730265729489	0.663690206396968	-0.290933710744776	0.689110213162615	14.5136495901875	17.3870826136325	-24.0540153626054	-40.0	15.0	-20.0
6.09440711553833	-0.0423220204024424	0.0764131166929628	0.996177635859349	0.132173774841699	-0.118061693256584	0.984170478031872	7.14016942019898	6.71794536294784	-15.0067369653065	-40.0	15.0	-20.0
5.54910676329488	0.0770076706506176	-0.110483447073442	0.990890118319754	0.0744336512198298	-0.124882462462904	0.989375561723296	20.0	15.0	-20.0	-40.0	15.0	-20.0
6.30539108523302	-0.021086416990052	-0.121638402174136	0.99235047343922	-0.0286903366954925	-0.185787585889845	0.982170981809951	20.0	15.0	-20.0	-40.0	15.0	-20.0
5.96386712852608	-0.801065884581385	-0.130356297906705	-0.584209452299345	0.746125318725671	-0.418936011651494	0.517483938782698	46.6203541029182	24.3626901763094	-27.8722876452743	-48.9352962901505	16.5608652219654	-79.1730145875422
5.04312876901646	-0.0429019034631688	-0.230992494398374	0.97200920479739	0.969363293431215	-0.145928246716174	0.197584797387176	47.5982455935765	31.280785218028	14.4540949704938	-239.784636655019	28.0882655849961	-371.549904986312
1.93414865395484	-0.23375380171301	-0.22317541155012	0.946336037496274	0.807794918206791	-0.565250217375929	-0.16721112964079	13.1333328536023	16.2458451898128	-23.7066385636016	-73.6597979994191	39.6870177439789	-56.9019012187172
1.5496142211964	0.840784446360012	0.533639637093436	-0.0911605862304219	0.100883580024799	-0.223394685764915	0.969493330381068	-24.3053660680545	-8.44715011637297	-75.5982627128595	-34.8467112097478	16.0944486488349	-21.2534762943864
5.65941750839871	-0.41235243598318	-0.486814260157046	0.770050222158584	0.679929950778591	-0.290991626461776	0.673066962020387	14.0703528384819	17.3794035648069	-24.0646928226166	-40.0	15.0	-20.0
4.56868387056964	-0.214804455934294	-0.0844799771975819	0.972996494938943	0.688927949888698	-0.720006454661559	-0.0834804474583552	16.2859351880316	18.4848808336551	-24.7655257102891	-73.4731387390003	39.2478774811052	-56.0319377580446
5.36140615717466	-0.824518913476862	-0.0988502315460002	-0.557133011983885	0.905723493479634	0.0208002622901219	0.42335836173118	46.6203541029182	24.3626901763094	-27.8722876452743	-45.7617782197099	12.4236784399123	-80.3134123070164
2.02901043850178	-0.426334381422388	-0.45314555172361	0.782878090235188	0.686277141063375	-0.293585218492393	0.665455787514583	14.4417000202868	16.8160716420486	-24.0884829122364	-40.0	15.0	-20.0
4.89687181752116	-0.454116014310272	-0.343733019316752	0.821964875757074	0.542293994872663	-0.642236120088189	0.541710244668787	46.6203541029182	24.3626901763094	-27.8722876452743	-46.2332602228712	16.7437762970916	-59.9195466796417
5.14821825194587	0.935394152731863	0.325863665572239	-0.137297671119594	0.173204077364077	-0.274588567923411	0.945833741177713	-24.3053660680545	-8.44715011637297	-75.5982627128595	-34.8467112097478	16.0944486488349	-21.2534762943864
4.99737649878099	-0.355841067047993	-0.340287429249615	0.870391636274634	0.672545935577752	-0.299123016349512	0.676910175450049	14.3727599466527	17.0731639045937	-24.1776643648134	-40.0	15.0	-20.0
6.31682023703218	-0.0016582143583345	-0.24215158789103	0.970237011666219	0.981881786496346	-0.133353272485033	0.134629350679101	47.884267322545	31.420792775226	14.9543802088579	-239.611403801291	27.7793628922712	-372.492089888639
6.50860665802754	-0.70646509989654	-0.1785113779918	0.684865498149557	0.727675761455592	-0.648599454038257	-0.223174224343449	14.3828746810555	16.0318756619971	-22.0698144490167	-75.2942734222995	40.8460327962872	-57.4110500771714
4.91700090570605	-0.468668660282351	-0.558977522855019	0.684027642578875	0.688561695691804	-0.280007828352544	0.668938268667087	14.9042168830022	16.5415589447134	-24.441244315826	-40.0	15.0	-20.0
5.41978127011213	-0.442256215330119	-0.463731585319628	0.767699457326123	0.680196914652606	-0.310541834290915	0.663999944617701	46.6203541029182	24.3626901763094	-27.8722876452743	-47.2008012546762	14.9276253362844	-78.5369785709614
4.71189206177599	-0.07513595053867	-0.321198708412562	0.944026471371832	0.854331979946367	-0.315537478383398	0.412980590072181	45.3652799931274	29.9367739233497	11.5112339066329	-231.507893189925	26.6216883313529	-353.182657084207
2.31991751167429	0.842420196052766	0.538052989102544	-0.0287609839928443	0.141715589509674	-0.162814712934158	0.976426167686064	-24.3053660680545	-8.44715011637297	-75.5982627128595	-34.8467112097478	16.0944486488349	-21.2534762943864
5.61552109643065	-0.0081040482594094	-0.277828026536515	0.960596643796258	0.980198078886452	-0.179983566627369	0.082569012900738	43.568961004113	28.1313990253517	10.395418946307	-238.369812370997	27.6431677596033	-373.384322401329
5.76351643649594	-0.0008596292533679	-0.280843271157888	0.959753258959241	0.974250547314209	-0.187430746594623	0.125321930598544	43.8613345994219	28.2959125013673	10.7076004690488	-238.353040593258	27.6459376076028	-373.342694423291
5.98791941325876	-0.726351932426065	-0.164424903951631	0.667365957493652	0.70797993755795	-0.683170405417011	-0.179004483680711	14.5491556400917	16.3135768617251	-23.0638402690018	-73.9799837015324	40.3284739804516	-55.0556856669192
5.47582590429426	-0.865678576271023	-0.475456914783707	0.156656709941621	0.676664734105585	-0.26724772670353	0.686078341145975	46.6203541029182	24.3626901763094	-27.8722876452743	-47.4754623530676	15.5539043849479	-78.3399742873402
2.02545389919053	0.85933565150336	0.499594066774247	-0.109306937104946	0.0185226706089361	-0.220581291601752	0.975192701197469	-24.3053660680545	-8.44715011637297	-75.5982627128595	-34.8467112097478	16.0944486488349	-21.2534762943864
5.83666580726981	-0.628435982028101	-0.34000807496693	0.699616127208099	0.704002562664641	-0.678850934496676	-0.208666721099958	14.5527846549413	16.2870902425272	-23.0515895088116	-73.8460994548998	40.3741308776545	-54.9294631352467
2.05285296487161	-0.450777837876372	-0.438614524978305	0.77744237044141	0.686937853082487	-0.293289558042174	0.664904219527782	14.4876263298595	16.776385266616	-24.1270978045378	-40.0	15.0	-20.0
5.01128520771462	-0.638142272905796	-0.463838604786529	0.61451459562838	0.438786140956189	-0.634095709732155	0.636701934506289	46.6203541029182	24.3626901763094	-27.8722876452743	-46.3879611399981	17.3490394996051	-51.0144330613367
5.58868967360438	-0.0626328696233644	-0.364304798056396	0.929171210141506	0.682609222021201	-0.252255213088304	0.685865845104846	46.6203541029182	24.3626901763094	-27.8722876452743	-48.3504609461546	15.9301797941475	-80.4637167239281
6.29654424960872	0.824963964228306	0.544380392476442	-0.151935664055259	0.027428252398882	-0.270057173521147	0.962453538618937	-24.3053660680545	-8.44715011637297	-75.5982627128595	-34.8467112097478	16.0944486488349	-21.2534762943864
6.00567959049516	0.860269384173898	0.497907817059739	-0.109655790380026	0.0831211027493148	-0.208686579432756	0.974443838218701	-24.3053660680545	-8.44715011637297	-75.5982627128595	-34.8467112097478	16.0944486488349	-21.2534762943864
6.60593015789672	-0.0681280988247247	0.131727506665053	0.988942074207755	0.0963615145025881	-0.133541340866765	0.986347387486921	8.43177513191124	7.78068938369139	-15.4658628777784	-40.0	15.0	-20.0
5.54943846570431	-0.0425860050793177	0.0921766536647904	0.994831592125293	0.128650302573896	-0.119550248874679	0.984457636285913	7.14016942019898	6.71794536294784	-15.0067369653065	-40.0	15.0	-20.0
1.90744562888787	-0.51350737046169	-0.327105474222439	0.793291994926984	0.741358413324452	-0.618720395310764	-0.259947639765286	13.1467974759347	15.0403920412378	-21.1834845997014	-73.6890670580857	40.1848218419816	-54.6300556934653
2.22435228821287	0.852361375424549	0.507006312304883	-0.128158827114538	9.89972604810152e-05	-0.187510323780606	0.982262627139624	-24.3053660680545	-8.44715011637297	-75.5982627128595	-34.8467112097478	16.0944486488349	-21.2534762943864
6.54095281541802	-0.0670729852060722	0.108193551524069	0.991864592605339	0.0958591748139305	-0.133186763641903	0.986444273435955	8.43177513191124	7.78068938369139	-15.4658628777784	-40.0	15.0	-20.0
5.03018794854701	-0.697861447317669	-0.0189955201798363	0.715980845107456	0.80364456889858	-0.566154824750137	-0.183368812211772	13.6124736843266	15.5822110463804	-21.9195958775787	-73.5285998086286	40.0900560161115	-54.389878543703
5.3005078226176	-0.0473106938426545	-0.288795851906207	0.956221027885235	0.946543156510434	-0.224766277540438	0.231378852412833	47.1137961750994	30.863067564095	13.9485461206252	-239.594051932503	27.5939974909072	-373.163407947945
5.3406579662593	-0.31837940310061	-0.429739606359161	0.844960606423502	0.649863991565407	-0.388922002649438	0.653005718444967	46.6203541029182	24.3626901763094	-27.8722876452743	-47.2008012546762	14.9276253362844	-78.5369785709614
5.67710244231671	-0.470363687613445	-0.518154754595112	0.714334411648466	0.769366653341444	-0.59009653093409	-0.244665152618306	13.5724208667278	16.6846631423971	-23.8850049278677	-73.2115442673078	39.5210775090282	-56.1711116679323
5.75592913728558	-0.349524859381511	-0.485830223938187	0.801125062760182	0.665304466399638	-0.288627034372034	0.688523348927469	14.5130547001277	17.3846392139047	-24.0537766578555	-40.0	15.0	-20.0
5.706935374793	-0.0171827967267971	-0.28206869914767	0.959240324662067	0.985369591927517	-0.134446546427739	0.104742032910636	34.989313892052	23.1307710902144	1.32975395808506	-239.318482186595	27.9118006738941	-373.327960463518
1.77688475937627	-0.015105850046888	-0.256273131422171	0.966486365866294	-0.314999465855252	-0.0005487177855384	0.949091689680032	35.240180243031	23.1218034866921	1.67807701415832	-228.168967311732	27.4322882698832	-375.193274597318
1.61289026154999	-0.0371138492577747	0.0245850659833214	0.999008576902054	0.119982676809214	-0.117511516541618	0.98579673399022	5.86829405802026	6.57758046212309	-14.7844886566748	-40.0	15.0	-20.0
2.13068652832496	0.0081604240496431	0.0128213540618485	0.999884503509956	0.119400576048083	-0.116210894567527	0.986021566915856	5.86829405802026	6.57758046212309	-14.7844886566748	-40.0	15.0	-20.0
