Gt_Depth	World_Gaze_Direction_L_X	World_Gaze_Direction_L_Y	World_Gaze_Direction_L_Z	World_Gaze_Direction_R_X	World_Gaze_Direction_R_Y	World_Gaze_Direction_R_Z	World_Gaze_Origin_L_X	World_Gaze_Origin_L_Y	World_Gaze_Origin_L_Z	World_Gaze_Origin_R_X	World_Gaze_Origin_R_Y	World_Gaze_Origin_R_Z
6.46440910964495	-0.514937333026131	-0.494867577567923	0.699961158728105	0.670994707432834	-0.287540794496382	0.683437191040636	13.991808504325	17.0487629323306	-23.793685321018	-40.0	15.0	-20.0
5.62767972948691	-0.0528217024909247	-0.297497596910758	0.95326022028525	0.958127432650488	-0.220825941516046	0.182284739778558	47.0957983939878	30.8811919635492	13.9575586230397	-239.550366668569	27.6662581217765	-373.200659326958
6.40512781117539	-0.600453797046819	-0.530954925952701	0.597948245434854	0.8022584569129	-0.581951061969381	-0.133095190688631	12.9200539234891	13.1167957573194	-16.6095703079309	-73.5311284328402	39.3711256883553	-56.48656315551
5.78119366953079	-0.20766165981349	0.133176650636364	0.969092676047439	0.0970174611117749	-0.133602877998575	0.986274750376346	5.10175112092332	5.95064840059763	-13.9989338866976	-40.0	15.0	-20.0
5.77365969619161	-0.59342200978345	-0.326303153209402	0.735782964270152	0.666029330972289	-0.689255620844488	-0.285186990269342	13.5884196670637	15.5699134189102	-21.9375030087985	-73.2865204288407	40.2520693012178	-54.2104505688175
6.19731648134385	-0.921974319164799	-0.364600039529022	-0.130499678068722	0.682890126560293	-0.275410070245861	0.676616854840047	46.6203541029182	24.3626901763094	-27.8722876452743	-47.9118171253208	18.7251638710697	-61.3172105878355
6.22104284994772	0.346208712778404	-0.401920810578496	0.847702299879059	0.702067954910676	-0.662377904306838	0.261449992491149	22.3785873073096	18.6084236621281	-13.5870453824005	-60.8226497633855	35.6144550121139	-41.5636222882716
5.17262469450423	-0.371942202190829	0.174810294435313	0.911647058454573	0.761920043044226	0.0287516673273691	0.647032603222883	34.2031262228056	17.9280533068196	11.0163362609025	-69.820890612249	38.5217184211767	-51.9633289298951
1.94541428731443	-0.496224470201388	0.0505289517051426	0.866722620111493	0.520195174962246	0.0746187085505467	0.850781422152745	32.4744621543955	16.6050605178764	8.17630411497836	-69.240070079735	38.2029799979559	-51.1066902619545
5.09356948557024	-0.363626010932546	-0.353695530932674	0.861786281842278	0.672330156037473	-0.299722763151155	0.67685923686662	14.3727599466527	17.0731639045937	-24.1776643648134	-40.0	15.0	-20.0
5.68671335295284	-0.254437048004809	-0.497950802087461	0.829039677761597	0.684659711562332	-0.285930924790673	0.670436115981034	14.9648320259617	17.1766382297941	-23.8432342683765	-40.0	15.0	-20.0
5.81886184205418	-0.283390036324749	-0.510715253884027	0.811701926055391	0.684664986095332	-0.285950048022879	0.670422573345194	14.9671526845535	17.1776115015756	-23.8407730316942	-40.0	15.0	-20.0
5.24672933691896	0.933401628644818	0.329580076528034	-0.14190973468715	0.176561129752522	-0.268402267284675	0.946988062425794	-24.3053660680545	-8.44715011637297	-75.5982627128595	-34.8467112097478	16.0944486488349	-21.2534762943864
5.80895117746712	-0.0252474468879633	-0.153045766868176	0.987896532876481	0.0036367434008811	-0.237526838959942	0.97137416831576	20.0	15.0	-20.0	-40.0	15.0	-20.0
6.38273360793801	0.862676098682248	0.505479795414048	-0.0167369408958097	0.110913224746766	-0.227046296541534	0.967547536714888	-24.3053660680545	-8.44715011637297	-75.5982627128595	-34.8467112097478	16.0944486488349	-21.2534762943864
6.25014247851866	-0.521623248731649	-0.509630881660691	0.684240857330507	0.671205150133545	-0.286479346203265	0.68367626156914	14.0005659985185	17.0407879145588	-23.7854038675624	-40.0	15.0	-20.0
6.33213113504661	-0.918886322592198	-0.39332948908384	-0.0306567964737305	0.66408943217925	-0.369967602733946	0.649699314294804	46.6203541029182	24.3626901763094	-27.8722876452743	-47.7234755745732	18.815311450391	-58.3776430782372
2.05201214072289	-0.863198779603988	-0.465462532530369	0.195531321533406	0.693987535919845	-0.155169946393546	0.703067271122846	46.6203541029182	24.3626901763094	-27.8722876452743	-47.9791227606184	16.1361392980116	-81.0657121577666
2.30502710939024	0.845101240986627	0.511189124844586	-0.156491441055059	0.0253179426283064	-0.197261659334494	0.980023897431931	-24.3053660680545	-8.44715011637297	-75.5982627128595	-34.8467112097478	16.0944486488349	-21.2534762943864
2.18926575997115	-0.296672686059598	0.127477528596976	0.946432669052052	0.120319512783768	-0.113155705513718	0.98626517790763	6.82034693390959	6.81065674976542	-14.8872008710515	-40.0	15.0	-20.0
5.16418440310164	-0.594325832991495	-0.475612974836004	0.648512993244247	0.667293227521312	-0.740321281511439	-0.0815116472993305	13.1283060331065	15.7961427333598	-23.7287945296325	-74.0382949356408	39.5126032259574	-57.1426871023412
2.1959100342551	-0.0088141019826607	-0.199024192039667	0.979954939060566	-0.363010417608817	-0.0315178644099278	0.931251878350057	36.34321310092	23.5966191880203	3.13601761271062	-234.540517769443	27.8231324531208	-375.76641808103
5.86549553782552	0.0117452320328603	-0.271213877018558	0.962447443986972	0.980024700736298	-0.157443119733373	0.121504115137528	39.9427936839736	26.1457891286851	6.76563339591405	-238.906869586521	27.655591975775	-373.547179279343
5.64170776441142	0.0161206838633912	-0.256245777638775	0.966477224250047	0.981306415468636	-0.148578741358941	0.122319567430119	39.9479826555612	26.14232343722	6.7723944428194	-238.906869586521	27.655591975775	-373.547179279343
2.41165563307737	-0.431988499751209	-0.259317709198248	0.863794108441863	0.653805580549245	-0.125151105549403	0.746240888468615	46.6203541029182	24.3626901763094	-27.8722876452743	-48.3954030488795	16.515287979874	-80.4852681219398
6.3430643723599	0.011014980177062	-0.146594002870814	0.989135414659697	-0.0117742830994378	-0.199140274357682	0.979900258896916	20.0	15.0	-20.0	-40.0	15.0	-20.0
1.8982560112733	-0.402695820224045	-0.45168500842184	0.796126076410669	0.686309315405992	-0.293486122211735	0.665466317446703	14.4417000202868	16.8160716420486	-24.0884829122364	-40.0	15.0	-20.0
6.17542213552557	-0.0589764595891009	-0.131188598780513	0.989601601031618	-0.0232769141078253	-0.177406116359279	0.983862416777842	20.0	15.0	-20.0	-40.0	15.0	-20.0
6.37990616198255	-0.534328588309386	-0.503578380003324	0.678897470100255	0.672168412343134	-0.286921291552691	0.682543623442374	14.0005659985185	17.0407879145588	-23.7854038675624	-40.0	15.0	-20.0
5.85553501279502	-0.289538971507017	-0.520655573020023	0.803171811172336	0.684380399815776	-0.286089567916815	0.670653582318896	14.9440310746812	17.1708675491133	-23.8617328408974	-40.0	15.0	-20.0
5.61859373046358	-0.36942708557063	-0.514090482407388	0.774102450806694	0.67990432330006	-0.290879171723676	0.673141455130521	14.0703528384819	17.3794035648069	-24.0646928226166	-40.0	15.0	-20.0
2.15248732166133	-0.0411497552838834	0.0413517681198545	0.998296914206108	0.120036313190328	-0.116521096578154	0.985907763215149	5.86829405802026	6.57758046212309	-14.7844886566748	-40.0	15.0	-20.0
5.00644283731626	0.0802194281320677	-0.0976797368208809	0.991979592715882	-0.0305559154246859	-0.371743899829623	0.927832317270757	-24.3053660680545	-8.44715011637297	-75.5982627128595	-34.8467112097478	16.0944486488349	-21.2534762943864
2.17308316336794	-0.631812509434729	-0.0872519282428486	0.770194815575705	0.77577620770582	-0.611592605098836	-0.155324695222604	13.0456691561071	14.6967569177464	-21.1414357635442	-73.229909357776	40.1038995691514	-54.0924588652429
5.26390939117652	-0.167286532778415	-0.271751102977595	0.947716494517974	0.769716766114579	-0.623120584434854	-0.138769006682619	14.2070802925155	15.8753578018363	-21.5528781220794	-75.1124369472064	40.6210278045414	-57.0226244499999
6.37400086520599	-0.687562620893275	-0.176972719397065	0.70422886829466	0.685117410181335	-0.687742023214605	-0.24005216885315	14.3845069618151	16.0311968053719	-22.0656384845561	-75.258804536775	40.8473193176016	-57.351008040199
5.69475998662619	-0.115389650128321	0.0604896019743732	0.991476795843577	0.100497204329448	-0.124597503201835	0.987104743235405	9.43297680034545	8.28349769647541	-15.9831865009789	-40.0	15.0	-20.0
4.62890356963343	-0.249366815643401	-0.316195283353242	0.915334219856896	0.623844814326505	-0.221876267855967	0.749392133265512	46.847136102485	24.186184435604	-27.8211023489412	-37.963728463204	8.87189087495286	-55.6334893143874
2.46950011721527	0.0106791574565928	-0.181477995996358	0.983337018811538	-0.31906611579794	-0.0589875476172597	0.945894964029155	40.5055989073081	26.2436663775852	7.18935063770851	-230.32147239691	27.6940107516692	-377.996588909131
4.48238585201156	-0.105928490359998	-0.146792035829397	0.983479157454347	-0.0816032876999027	-0.211970265632898	0.973863188504466	20.0	15.0	-20.0	-40.0	15.0	-20.0
2.50632422094934	-0.610893489566704	-0.489353444913269	0.622368339776801	0.803131666940295	-0.594957779013261	-0.0316980559232022	13.1302646977879	16.2574074043839	-23.70366192791	-73.4241712009716	39.6626463909712	-56.4684732788669
5.83549179713104	-0.712429447432245	-0.173033198147144	0.680076315401703	0.700165561924897	-0.678121055986987	-0.22342788393906	14.5491556400917	16.3135768617251	-23.0638402690018	-73.9543032881064	40.3622761020333	-55.0350929868455
5.14323950533363	0.0682287447591999	-0.107133056038184	0.991900875436907	-0.102501237259386	-0.372228632060784	0.922463734698797	-24.3053660680545	-8.44715011637297	-75.5982627128595	-34.8467112097478	16.0944486488349	-21.2534762943864
5.13619982431096	-0.614069775558996	-0.354715663860791	0.705049720627364	0.806599413787604	-0.585867261612968	-0.0784661547905575	13.4266391401372	16.566565966789	-23.8283293004524	-73.0637147702864	39.5642362677391	-55.9823055436162
2.50926227742278	-0.397684303502635	-0.403319484365143	0.824124134022939	0.684380716656273	-0.295044633825338	0.666762100542554	15.4722628749101	17.1894092865791	-23.6090052832404	-40.0	15.0	-20.0
1.74045098952697	-0.0452098656396463	-0.291926027078264	0.955371792949292	-0.336404162974363	-0.0031631058546215	0.941712394468115	35.3435766160266	23.091458848925	1.81588251801042	-229.259227225797	27.5819981789347	-377.068556023585
5.16497507915838	-0.461331841122151	-0.428979148475861	0.776627209502585	0.707127486425154	-0.707029519841107	-0.0089429310238067	13.3083167225438	15.8982002498242	-23.7959552824136	-73.8607200293184	39.5230149126309	-56.9012361078919
1.95705364808098	-0.0173722630927133	-0.246791601552567	0.968912849475203	-0.313792935306293	0.0002528194570739	0.949491405876948	35.3580496773089	23.1970974630529	1.79727975752544	-229.24587817264	27.578525374662	-377.039712489988
2.45856101802931	-0.0199652180999624	-0.19123144868605	0.981341899186851	-0.286887673702684	-0.0728055118251838	0.955193603478025	40.2124602530825	26.0183306004526	7.04641338285756	-229.617269908029	27.5754352634711	-376.594218312031
1.69964577167654	-0.406601015364107	-0.456467099139606	0.791399647275604	0.686185671072133	-0.293578393898299	0.665553116927102	14.4417000202868	16.8160716420486	-24.0884829122364	-40.0	15.0	-20.0
2.4034770048925	-0.0277848400218169	-0.227519528799197	0.973377042404408	-0.298859319703898	-0.0459190783638497	0.953191767310407	40.5055989073081	26.2436663775852	7.18935063770851	-230.32147239691	27.6940107516692	-377.996588909131
4.93697112853369	-0.113773884251336	-0.156145957314382	0.98115948921505	-0.0834184543340699	-0.18769127645969	0.978679388879447	20.0	15.0	-20.0	-40.0	15.0	-20.0
5.56340047819859	-0.0819307643656804	-0.364378236630374	0.927639935815936	0.649732972270574	-0.277832961009147	0.707570427958472	46.6203541029182	24.3626901763094	-27.8722876452743	-47.0964933448955	15.1732263864287	-81.4913156627796
2.30946318931163	-0.630801124745036	-0.0868455547438208	0.771069251521312	0.780619159285257	-0.605078301846143	-0.156569399282766	13.0456691561071	14.6967569177464	-21.1414357635442	-73.229909357776	40.1038995691514	-54.0924588652429
6.08171554756791	-0.0218463806108995	0.0671322815041181	0.997504883413738	0.145348382025951	-0.116271271896858	0.982524727003817	5.63438871596174	6.11588369575913	-14.2658463672051	-40.0	15.0	-20.0
5.88950294195122	-0.278047942899506	-0.427953987291371	0.85996786347559	0.690082487436108	-0.203014303011902	0.694673558807723	46.6203541029182	24.3626901763094	-27.8722876452743	-48.4949531198811	16.980029001259	-81.0341473627223
5.94543340317392	-0.922292372098746	-0.364897454948614	-0.127383781308656	0.71595643270254	-0.379737081077733	0.585837977367819	46.6203541029182	24.3626901763094	-27.8722876452743	-48.5139302258679	16.4337067505845	-81.0299281871952
5.97535693275944	0.0240446021726977	-0.253898823251147	0.966931871776931	0.988829420778023	-0.140053394271345	0.0510041503887295	39.7376466257055	26.0226146581843	6.60189329779484	-238.931303293887	27.6548010924224	-373.530752630873
2.02108104439695	0.889914152392734	0.455797085456459	0.017372917444115	0.0957186983756582	-0.0940572245159136	0.990954675702998	-24.3053660680545	-8.44715011637297	-75.5982627128595	-34.8467112097478	16.0944486488349	-21.2534762943864
5.91567593824327	-0.169046408424401	-0.001286231186127	0.985607253122737	0.148034686511585	-0.11761587324257	0.981963460598614	5.58371138841017	6.09077205930818	-14.2367496040952	-40.0	15.0	-20.0
5.41392266633949	-0.660105053850402	-0.287745860200088	0.693875808642201	0.709366666446554	-0.69758736045482	-0.100850419276173	14.2641432381167	15.9629459391509	-22.3534500181832	-74.8769224731298	40.6407407163366	-56.5318109900952
4.92914486352424	-0.766628072752633	-0.404388159365774	0.498750052263	0.693040852771917	-0.327859486987673	0.642030009564471	46.6203541029182	24.3626901763094	-27.8722876452743	-45.970102434032	18.2316097044052	-42.8934648951667
2.02949814006343	0.842141171854123	0.539227145359017	0.0056861565341093	0.179092843742193	-0.190213429337763	0.965269187646587	-24.3053660680545	-8.44715011637297	-75.5982627128595	-34.8467112097478	16.0944486488349	-21.2534762943864
2.3901833955027	-0.256655600657013	0.095569073449974	0.961766320293709	0.119190074159958	-0.114496143636304	0.986247615618998	6.82034693390959	6.81065674976542	-14.8872008710515	-40.0	15.0	-20.0
2.39337782778075	0.857508071706985	0.499996589380091	-0.121174739800195	0.0180259085109967	-0.193385464766905	0.980957251178277	-24.3053660680545	-8.44715011637297	-75.5982627128595	-34.8467112097478	16.0944486488349	-21.2534762943864
5.5638678776694	0.826663694790808	0.550076349868179	-0.118503776439874	0.0491540496806992	-0.178320739353015	0.982743910343168	-24.3053660680545	-8.44715011637297	-75.5982627128595	-34.8467112097478	16.0944486488349	-21.2534762943864
5.98663151325676	-0.764527141731994	-0.139218378333281	-0.62937786161364	0.752808126884347	-0.352265874651531	0.556047369972085	46.6203541029182	24.3626901763094	-27.8722876452743	-45.912631104348	14.1280846558573	-80.1559598062618
5.73719576348285	0.0087069979261224	0.0852295508880307	0.996323296848236	0.129708781314817	-0.118235764457734	0.984477493929099	7.26115355265426	6.77838163525748	-15.0741696522825	-40.0	15.0	-20.0
1.79166275651954	-0.320100579436977	-0.337823123891519	0.885105166637438	0.694435781138547	-0.169152501884918	0.699390003489161	46.6203541029182	24.3626901763094	-27.8722876452743	-45.8492987125662	14.3697769218583	-81.492213409058
2.22490607646339	0.844282833782922	0.535703125394641	-0.0144449998924289	0.176247838826596	-0.195699009538592	0.964696116388248	-24.3053660680545	-8.44715011637297	-75.5982627128595	-34.8467112097478	16.0944486488349	-21.2534762943864
4.97125553118374	-0.618957915167623	-0.357655397209905	0.699266555826871	0.789166997329895	-0.597047823270345	-0.144046336480525	13.4266391401372	16.566565966789	-23.8283293004524	-73.0637147702864	39.5642362677391	-55.9823055436162
4.43664452258922	-0.0525014345250182	-0.336762534462667	0.940124776162769	0.851210324920188	-0.334406054560933	0.404491747038501	45.2795581540243	29.9240133244129	11.3697620234856	-231.475430989968	26.6163144935614	-353.111297654426
5.7590200982976	-0.0744253689584704	0.0661574189364724	0.995029678137823	0.100610351034891	-0.123115542235668	0.987279150253186	9.44296708565853	8.29588905209437	-15.996695919679	-40.0	15.0	-20.0
2.45384767722937	-0.513662176598273	-0.430146599415228	0.742377984145435	0.849814871735389	-0.481003518602635	-0.215523313980756	13.3968856500526	16.4712055645822	-23.7848792763844	-73.0639649849582	39.545180149457	-56.1245173827466
4.51779597290048	0.256641839002587	-0.132310334665707	0.957407406391876	0.586170153716145	-0.327545627606225	0.741025244326019	47.1366367893664	24.1477410307034	-27.6635320320658	-41.7305587429317	11.7294306879386	-63.4480536556567
6.38665884839298	0.0847237410502927	-0.142115112929768	0.986217614109281	-0.018099760347751	-0.198065419744215	0.980021677401527	20.0	15.0	-20.0	-40.0	15.0	-20.0
5.78226997798268	-0.0270285415827183	0.0765445823995216	0.9966997465863	0.129925382635344	-0.117652848114733	0.984518766848835	7.26115355265426	6.77838163525748	-15.0741696522825	-40.0	15.0	-20.0
4.71159590998879	0.091832403149774	0.0815248293369461	0.992431615746555	0.111180298906119	-0.129131364567844	0.985375071645306	14.7704079538932	11.7245139275073	-17.726318422348	-40.0	15.0	-20.0
4.72958232570741	0.0484331532532033	-0.148203138167397	0.987770246314034	0.988914090340771	-0.117413932756652	0.0909004418036691	44.1500911654214	28.5191434453511	11.2726139776943	-238.083413589721	27.3673737644872	-373.243052504091
2.19786321892862	-0.0217632740199662	-0.199355036832186	0.979685627736556	-0.294015150442946	-0.0795873535281107	0.952481466732242	40.2124602530825	26.0183306004526	7.04641338285756	-229.617269908029	27.5754352634711	-376.594218312031
2.24294453870332	-0.257598070806548	0.0681179606570946	0.963848109067328	0.12161764200354	-0.111961173812355	0.986242284994949	6.82034693390959	6.81065674976542	-14.8872008710515	-40.0	15.0	-20.0
5.82283776737904	-0.338750282880926	-0.495561203303876	0.799792060243228	0.67316178485235	-0.288140696832754	0.681049300890276	14.5359494686864	17.3825520851812	-24.0576148605364	-40.0	15.0	-20.0
2.14896884435113	-0.596984568040869	-0.485492390549891	0.638675633040129	0.767566663311963	-0.628442751672991	-0.126099663924287	13.1302646977879	16.2574074043839	-23.70366192791	-73.4241712009716	39.6626463909712	-56.4684732788669
5.78592507357364	0.0925624773950694	-0.110457803042338	0.98956114592558	0.0935513945595851	-0.146095993890029	0.984837091678234	20.0	15.0	-20.0	-40.0	15.0	-20.0
6.41635548491551	-0.0968195312298741	-0.318698593172402	0.942898289892584	0.964964689229734	-0.191942692253175	0.178888656516746	47.7833787340708	31.3118543841033	14.6615112564301	-239.726338871078	27.6782015079627	-373.127498341718
2.30124611314498	-0.430964207664398	-0.0507166637697571	0.900942657291941	0.737402439585968	-0.151566732126991	0.658228811132578	25.7567345868259	17.6915639480705	-6.01669224706353	-68.5212294054312	37.9910790772798	-50.634289797488
4.8803737047851	-0.690196301173143	-0.0548093695147268	0.721543483693333	0.806443427593741	-0.578918861923206	-0.12042403996046	13.6124736843266	15.5822110463804	-21.9195958775787	-73.494151965711	40.0794327811686	-54.3390131988885
5.1968648562483	-0.0985621414555358	0.028666426589744	0.994717919944279	0.099638075200732	-0.121945690849111	0.987522912368936	9.47970596196659	8.30003342253123	-15.9996767112016	-40.0	15.0	-20.0
2.66887931178587	-0.459645673607016	-0.473845978563831	0.751129711390276	0.793249459647103	-0.598980805212456	-0.109440804806143	13.3616022394037	16.4576302880065	-23.7556229584645	-73.0257766614366	39.5147958133641	-56.0722271235511
1.70987221724573	0.867695486804095	0.48187044696765	-0.122087732876819	0.046867623456198	-0.201058280198329	0.978457456323604	-24.3053660680545	-8.44715011637297	-75.5982627128595	-34.8467112097478	16.0944486488349	-21.2534762943864
5.85757744669105	0.867517311737585	0.49128490411644	-0.0778001081162091	0.0640799748426261	-0.246910852149229	0.966917156697051	-24.3053660680545	-8.44715011637297	-75.5982627128595	-34.8467112097478	16.0944486488349	-21.2534762943864
4.94388563492978	-0.594939589449719	-0.480832386231731	0.644086252963141	0.737301743369041	-0.633803958767072	-0.233834730260843	13.3083167225438	15.8982002498242	-23.7959552824136	-73.79054581863	39.5014824452362	-56.8197277993378
4.8438570021525	-0.576060694401383	-0.551276113706771	0.603530216991789	0.682716454064111	-0.278951640792867	0.675340081328728	14.8916745824861	16.5776454719302	-24.4343691760234	-40.0	15.0	-20.0
4.71426834315751	-0.0661953480926548	-0.325123529589482	0.943351931358689	0.843528624737857	-0.322660315664352	0.429359732559123	45.2960511997273	29.9027869912196	11.4452093514534	-231.476802571185	26.6186748658735	-353.149874794452
