System Timestamp	Message	Message Type	GT_depth	World Gaze Point X	World Gaze Point Y	World Gaze Point Z	World Gaze Origin R X	World Gaze Origin R Z	World Gaze Origin L X	World Gaze Origin L Z	World Gaze Direction R X	World Gaze Direction R Y	World Gaze Direction R Z	World Gaze Direction L X	World Gaze Direction L Y	World Gaze Direction L Z	Estimated Depth
63816890774842	 sample	DepthCalibration	0.227879747748375	-0.1198971	-2.398633	8.142501	0.03402296	-0.026	-0.028	-0.026	-0.05327904	-0.2554077	0.9653643	0.02444016	-0.3073998	0.9512665	-1
63816890774858	 sample	DepthCalibration	0.239547282457352	-0.1169175	-2.395211	8.143549	0.03402296	-0.026	-0.028	-0.026	-0.05327904	-0.2554077	0.9653643	0.02513935	-0.3065956	0.9515078	-1
63816890774875	 sample	DepthCalibration	0.250920742750168	-0.1125447	-2.363441	8.049253	0.03402296	-0.026	-0.028	-0.026	-0.0529533	-0.2553357	0.9654013	0.02551886	-0.3057739	0.9517621	-1
63816890774891	 sample	DepthCalibration	0.262712299823761	-0.1096081	-2.360053	8.050286	0.03402296	-0.026	-0.028	-0.026	-0.0529533	-0.2553357	0.9654013	0.02621613	-0.3049679	0.9520018	-1
63816890774922	 sample	DepthCalibration	0.284755915403366	-0.08167511	-2.220065	7.695428	0.03402296	-0.026	-0.028	-0.026	-0.05178704	-0.2522766	0.9662684	0.03073112	-0.2997058	0.9535366	-1
63816890774926	 sample	DepthCalibration	0.287238389253616	-0.06074882	-2.019407	7.141087	0.03402296	-0.026	-0.028	-0.026	-0.05016413	-0.2478987	0.9674863	0.03305873	-0.2938613	0.9552763	-1
63816890774956	 sample	DepthCalibration	0.308117508888245	0.006533327	-1.074425	4.255001	0.03402296	-0.026	-0.028	-0.026	-0.04348923	-0.2227414	0.9739071	0.04508315	-0.2635244	0.9635987	-1
63816890774959	 sample	DepthCalibration	0.310438483953476	0.01572405	-0.6747522	2.792384	0.03402296	-0.026	-0.028	-0.026	-0.0406449	-0.2129678	0.9762135	0.04940738	-0.2521232	0.966433	-1
63816890774974	 sample	DepthCalibration	0.321174651384354	0.006520385	-0.08875041	0.3722212	0.03402296	-0.026	-0.028	-0.026	-0.03622891	-0.1934656	0.9804379	0.05340672	-0.2410115	0.9690517	-1
63816890774991	 sample	DepthCalibration	0.332954615354538	0.03195877	-0.3826206	1.884641	0.03402296	-0.026	-0.028	-0.026	-0.03209585	-0.1737242	0.9842712	0.06176323	-0.2184147	0.9738995	-1
63816890775008	 sample	DepthCalibration	0.344258576631546	0.1010225	-0.7969258	4.465008	0.03402296	-0.026	-0.028	-0.026	-0.02725268	-0.1535373	0.987767	0.07015816	-0.1953266	0.9782256	-1
63816890775024	 sample	DepthCalibration	0.356111258268356	0.1894985	-1.023513	6.595858	0.03402296	-0.026	-0.028	-0.026	-0.02270092	-0.1331673	0.9908336	0.0782612	-0.171769	0.9820237	-1
63816890775056	 sample	DepthCalibration	0.377727955579758	0.2870418	-0.984128	7.988937	0.03402296	-0.026	-0.028	-0.026	-0.01910386	-0.1105769	0.9936839	0.08929928	-0.1326412	0.9871332	-1
63816890775058	 sample	DepthCalibration	0.379927158355713	0.2936307	-0.9746646	8.087847	0.03402296	-0.026	-0.028	-0.026	-0.01881257	-0.1078302	0.9939913	0.089782	-0.1301837	0.9874165	-1
63816890775089	 sample	DepthCalibration	0.400994151830673	0.2627975	-0.8643138	7.281289	0.03402296	-0.026	-0.028	-0.026	-0.02107936	-0.10659	0.9940796	0.09153011	-0.1278013	0.9875672	-1
63816890775092	 sample	DepthCalibration	0.403281897306442	0.2499205	-0.8291736	6.992321	0.03402296	-0.026	-0.028	-0.026	-0.02181407	-0.1063202	0.9940926	0.09153011	-0.1278013	0.9875672	-1
63816890775108	 sample	DepthCalibration	0.414491415023804	0.2207332	-0.7332116	6.230869	0.03402296	-0.026	-0.028	-0.026	-0.02361934	-0.1058615	0.9941003	0.0925789	-0.1263704	0.9876536	-1
63816890775123	 sample	DepthCalibration	0.425403922796249	0.1851531	-0.6112056	5.241339	0.03402296	-0.026	-0.028	-0.026	-0.02576022	-0.1054836	0.9940873	0.09429039	-0.1244805	0.9877317	-1
63816890775141	 sample	DepthCalibration	0.437393516302109	0.1399686	-0.4624746	3.998369	0.03402296	-0.026	-0.028	-0.026	-0.02823712	-0.1051865	0.9940515	0.09568463	-0.1225691	0.9878367	-1
63816890775156	 sample	DepthCalibration	0.448790699243546	0.08717317	-0.2870266	2.489387	0.03402296	-0.026	-0.028	-0.026	-0.0310497	-0.1049703	0.9939905	0.09735944	-0.1211737	0.9878452	-1
63816890775175	 sample	DepthCalibration	0.4610376060009	0.03455768	-0.106373	0.9145964	0.03402296	-0.026	-0.028	-0.026	-0.03386245	-0.104754	0.9939215	0.1003254	-0.1193574	0.9877695	-1
63816890775204	 sample	DepthCalibration	0.481916725635529	0.06676023	-0.2223862	1.95801	0.03402296	-0.026	-0.028	-0.026	-0.03902433	-0.105104	0.9936953	0.1026925	-0.1170012	0.9878082	-1
63816890775208	 sample	DepthCalibration	0.484258025884628	0.09607579	-0.3286156	2.918768	0.03402296	-0.026	-0.028	-0.026	-0.04076618	-0.1050768	0.9936282	0.1033873	-0.1160422	0.9878488	-1
63816890775224	 sample	DepthCalibration	0.495113700628281	0.1511685	-0.5433817	4.936469	0.03402296	-0.026	-0.028	-0.026	-0.04463668	-0.1024309	0.9937381	0.1038018	-0.1145636	0.9879779	-1
63816890775254	 sample	DepthCalibration	0.516902685165405	0.2079896	-0.7497124	7.378469	0.03402296	-0.026	-0.028	-0.026	-0.0501608	-0.09569581	0.994146	0.1050575	-0.1050901	0.9888979	-1
63816890775258	 sample	DepthCalibration	0.519278109073639	0.2188701	-0.7933285	8.00208	0.03402296	-0.026	-0.028	-0.026	-0.05189111	-0.0934197	0.9942737	0.1052212	-0.1025801	0.989144	-1
63816890775272	 sample	DepthCalibration	0.53020042181015	0.2275597	-0.8343152	8.768064	0.03402296	-0.026	-0.028	-0.026	-0.05440971	-0.08818298	0.9946172	0.1050702	-0.1000476	0.9894194	-1
63816890775290	 sample	DepthCalibration	0.541487753391266	0.2304747	-0.8477524	9.403102	0.03402296	-0.026	-0.028	-0.026	-0.05720037	-0.0834533	0.9948687	0.1050804	-0.09499487	0.9899162	-1
63816890775307	 sample	DepthCalibration	0.553456485271454	0.2262589	-0.8274153	9.726104	0.03402296	-0.026	-0.028	-0.026	-0.05931942	-0.07855266	0.9951435	0.1047735	-0.08991235	0.9904233	-1
63816890775336	 sample	DepthCalibration	0.574919998645782	0.2185614	-0.754729	9.871573	0.03402296	-0.026	-0.028	-0.026	-0.06081629	-0.07077823	0.9956364	0.1040876	-0.08073246	0.991286	-1
63816890775340	 sample	DepthCalibration	0.577336072921753	0.2193673	-0.7419839	9.862347	0.03402296	-0.026	-0.028	-0.026	-0.06067305	-0.06938518	0.9957432	0.1041507	-0.07971958	0.9913614	-1
63816890775356	 sample	DepthCalibration	0.58809095621109	0.2214283	-0.7327022	9.812301	0.03402296	-0.026	-0.028	-0.026	-0.06006452	-0.06878417	0.9958218	0.1041821	-0.07921302	0.9913987	-1
63816890775373	 sample	DepthCalibration	0.599908649921417	0.2214733	-0.7208599	9.757602	0.03402296	-0.026	-0.028	-0.026	-0.05952022	-0.06774578	0.9959256	0.1038976	-0.07868642	0.9914705	-1
63816890775403	 sample	DepthCalibration	0.621441423892975	0.2144236	-0.7090344	9.589937	0.03402296	-0.026	-0.028	-0.026	-0.05823849	-0.06698058	0.9960532	0.1019383	-0.07957989	0.9916025	-1
63816890775407	 sample	DepthCalibration	0.623870849609375	0.2135146	-0.7012386	9.492015	0.03402296	-0.026	-0.028	-0.026	-0.05762964	-0.06637917	0.9961288	0.1015908	-0.08006643	0.991599	-1
63816890775423	 sample	DepthCalibration	0.634905993938446	0.2065257	-0.6804509	9.261677	0.03402296	-0.026	-0.028	-0.026	-0.05641167	-0.06517608	0.996278	0.09997348	-0.0804731	0.9917305	-1
63816890775439	 sample	DepthCalibration	0.645957946777344	0.2021539	-0.6435938	8.814277	0.03402296	-0.026	-0.028	-0.026	-0.05452017	-0.06380855	0.9964718	0.0993085	-0.08093953	0.9917594	-1
63816890775470	 sample	DepthCalibration	0.66788786649704	0.1775441	-0.5730804	7.972416	0.03402296	-0.026	-0.028	-0.026	-0.05174637	-0.06131832	0.996776	0.09514645	-0.0811865	0.9921471	-1
63816890775487	 sample	DepthCalibration	0.679424583911896	0.1708382	-0.5536121	7.028809	0.03402296	-0.026	-0.028	-0.026	-0.04923078	-0.06659916	0.9965646	0.09652026	-0.08939523	0.9913084	-1
63816890775490	 sample	DepthCalibration	0.681777834892273	0.1220001	-0.3942241	5.321126	0.03402296	-0.026	-0.028	-0.026	-0.04538814	-0.06246587	0.9970145	0.08965837	-0.08420691	0.9924064	-1
63816890775507	 sample	DepthCalibration	0.693263530731201	0.03069785	-0.09212617	1.406552	0.03402296	-0.026	-0.028	-0.026	-0.03802999	-0.05426884	0.9978019	0.07653111	-0.07384331	0.994329	-1
63816890775535	 sample	DepthCalibration	0.713615596294403	0.07179826	-0.2256008	4.554779	0.03402296	-0.026	-0.028	-0.026	-0.02720437	-0.04154786	0.9987661	0.05716984	-0.05673026	0.9967514	-1
63816890775539	 sample	DepthCalibration	0.715890407562256	0.1081695	-0.2958301	6.241232	0.03402296	-0.026	-0.028	-0.026	-0.0236828	-0.03747534	0.9990169	0.05716984	-0.05673026	0.9967514	-1
63816890775555	 sample	DepthCalibration	0.727401971817017	0.1252475	-0.3289115	8.704694	0.03402296	-0.026	-0.028	-0.026	-0.01697243	-0.02940563	0.9994234	0.04493693	-0.04584096	0.9979375	-1
63816890775586	 sample	DepthCalibration	0.748851954936981	0.1484156	-0.2687831	9.969194	0.03402296	-0.026	-0.028	-0.026	-0.008017934	-0.01801773	0.9998055	0.03709062	-0.03572383	0.9986731	-1
63816890775589	 sample	DepthCalibration	0.751190602779388	0.162748	-0.254482	9.895971	0.03402296	-0.026	-0.028	-0.026	-0.005991792	-0.01752181	0.9998285	0.03816668	-0.03373715	0.9987017	-1
63816890775604	 sample	DepthCalibration	0.762130439281464	0.1709763	-0.1784354	9.532177	0.03402296	-0.026	-0.028	-0.026	-0.002920239	-0.007181056	0.99997	0.0380448	-0.03013309	0.9988216	-1
63816890775621	 sample	DepthCalibration	0.773880124092102	0.1920338	-0.1764929	9.807307	0.03402296	-0.026	-0.028	-0.026	-0.004950585	-0.01137935	0.999923	0.04337056	-0.02449394	0.9987587	-1
63816890775638	 sample	DepthCalibration	0.785349547863007	0.2516549	-0.2370099	9.947198	0.03402296	-0.026	-0.028	-0.026	-0.006980629	-0.01557685	0.9998543	0.05678637	-0.03189859	0.9978766	-1
63816890775668	 sample	DepthCalibration	0.806524038314819	0.3686337	-0.3479865	9.912251	0.03402296	-0.026	-0.028	-0.026	-0.00983625	-0.02319373	0.9996826	0.08323547	-0.04666511	0.9954367	-1
63816890775685	 sample	DepthCalibration	0.818560659885406	0.4171495	-0.4032167	9.741343	0.03402296	-0.026	-0.028	-0.026	-0.01173911	-0.02826877	0.9995314	0.09626066	-0.05402385	0.993889	-1
63816890775688	 sample	DepthCalibration	0.820935130119324	0.441604	-0.4322819	9.660222	0.03402296	-0.026	-0.028	-0.026	-0.01235291	-0.03072267	0.9994516	0.1025722	-0.05819848	0.9930216	-1
63816890775704	 sample	DepthCalibration	0.831865727901459	0.4137902	-0.4344235	9.418086	0.03402296	-0.026	-0.028	-0.026	-0.01385426	-0.03615095	0.9992503	0.1005256	-0.05550932	0.9933848	-1
63816890775722	 sample	DepthCalibration	0.844717979431152	0.4123838	-0.4533026	9.555805	0.03402296	-0.026	-0.028	-0.026	-0.01305389	-0.03686637	0.9992349	0.09819177	-0.05740778	0.9935103	-1
63816890775739	 sample	DepthCalibration	0.855930984020233	0.4186433	-0.4821359	9.689221	0.03402296	-0.026	-0.028	-0.026	-0.01212765	-0.03846193	0.9991865	0.09737401	-0.06042446	0.9934119	-1
63816890775754	 sample	DepthCalibration	0.866701066493988	0.4259086	-0.5002177	9.795595	0.03402296	-0.026	-0.028	-0.026	-0.01120147	-0.04005709	0.9991346	0.09699527	-0.06142285	0.9933877	-1
63816890775771	 sample	DepthCalibration	0.878496825695038	0.4280528	-0.5195601	9.869776	0.03402296	-0.026	-0.028	-0.026	-0.01033831	-0.04121199	0.9990969	0.09591825	-0.06339884	0.9933681	-1
63816890775786	 sample	DepthCalibration	0.889666318893433	0.4287009	-0.5354742	9.916984	0.03402296	-0.026	-0.028	-0.026	-0.009538128	-0.04192686	0.9990752	0.09483965	-0.06537382	0.9933437	-1
63816890775804	 sample	DepthCalibration	0.901428699493408	0.4266965	-0.5527976	9.943203	0.03402296	-0.026	-0.028	-0.026	-0.008737979	-0.04264164	0.9990522	0.09341232	-0.0678361	0.9933138	-1
63816890775820	 sample	DepthCalibration	0.913036286830902	0.4272859	-0.5641223	9.948577	0.03402296	-0.026	-0.028	-0.026	-0.007937936	-0.04335633	0.9990281	0.09268191	-0.06932067	0.9932798	-1
63816890775837	 sample	DepthCalibration	0.924726843833923	0.4220483	-0.575383	9.943273	0.03402296	-0.026	-0.028	-0.026	-0.007537968	-0.04371365	0.9990157	0.09127945	-0.07127251	0.9932715	-1
63816890775852	 sample	DepthCalibration	0.936021625995636	0.4151736	-0.5825907	9.94314	0.03402296	-0.026	-0.028	-0.026	-0.007537968	-0.04371364	0.9990157	0.08990753	-0.07271565	0.993292	-1
63816890775870	 sample	DepthCalibration	0.94767951965332	0.4126016	-0.5853474	9.922949	0.03402296	-0.026	-0.028	-0.026	-0.006863791	-0.04354887	0.9990277	0.08888686	-0.07367074	0.9933135	-1
63816890775901	 sample	DepthCalibration	0.969531953334808	0.4083771	-0.5922681	9.859822	0.03402296	-0.026	-0.028	-0.026	-0.005789653	-0.04374139	0.9990261	0.08748414	-0.07562007	0.9932916	-1
63816890775904	 sample	DepthCalibration	0.972062408924103	0.4088514	-0.5945679	9.826611	0.03402296	-0.026	-0.028	-0.026	-0.005389716	-0.04409867	0.9990126	0.08745345	-0.0761272	0.9932556	-1
63816890775920	 sample	DepthCalibration	0.982707798480988	0.4076818	-0.5938212	9.752191	0.03402296	-0.026	-0.028	-0.026	-0.004652702	-0.04437356	0.9990042	0.08710206	-0.07661428	0.9932489	-1
63816890775950	 sample	DepthCalibration	1.00408089160919	0.403996	-0.5959226	9.65153	0.03402296	-0.026	-0.028	-0.026	-0.003852893	-0.04508804	0.9989756	0.08639932	-0.07758822	0.9932348	-1
63816890775967	 sample	DepthCalibration	1.01556134223938	0.4049853	-0.595717	9.583901	0.03402296	-0.026	-0.028	-0.026	-0.003390206	-0.04588478	0.998941	0.08671996	-0.07760819	0.9932052	-1
63816890775970	 sample	DepthCalibration	1.01784694194794	0.404239	-0.5934826	9.520177	0.03402296	-0.026	-0.028	-0.026	-0.002990339	-0.04624192	0.9989258	0.08671996	-0.07760819	0.9932052	-1
63816890775986	 sample	DepthCalibration	1.02912843227386	0.4026057	-0.5984868	9.428314	0.03402296	-0.026	-0.028	-0.026	-0.002464927	-0.0474779	0.9988692	0.08665843	-0.07862175	0.9931309	-1
63816890776003	 sample	DepthCalibration	1.04029750823975	0.398696	-0.6071094	9.392994	0.03402296	-0.026	-0.028	-0.026	-0.002276605	-0.0487959	0.9988062	0.08595562	-0.07959507	0.9931144	-1
63816890776019	 sample	DepthCalibration	1.0518571138382	0.3964829	-0.6143978	9.368701	0.03402296	-0.026	-0.028	-0.026	-0.002151069	-0.04967437	0.9987631	0.08557343	-0.08058803	0.9930673	-1
63816890776036	 sample	DepthCalibration	1.06360995769501	0.3940358	-0.6228529	9.331498	0.03402296	-0.026	-0.028	-0.026	-0.001962781	-0.05099179	0.9986972	0.08519117	-0.08158067	0.9930192	-1
63816890776051	 sample	DepthCalibration	1.07524561882019	0.3916665	-0.629684	9.236166	0.03402296	-0.026	-0.028	-0.026	-0.001500356	-0.05178762	0.998657	0.08506759	-0.08360482	0.9928614	-1
63816890776069	 sample	DepthCalibration	1.08689904212952	0.3861709	-0.6332697	9.134626	0.03402296	-0.026	-0.028	-0.026	-0.001037968	-0.05258332	0.998616	0.08433241	-0.08508221	0.9927986	-1
63816890776085	 sample	DepthCalibration	1.09885144233704	0.3809055	-0.6333556	8.928382	0.03402296	-0.026	-0.028	-0.026	-0.0001760141	-0.05373549	0.9985552	0.08420844	-0.08710399	0.9926338	-1
63816890776102	 sample	DepthCalibration	1.11071228981018	0.02367182	-0.03527553	0.4633291	0.03402296	-0.026	-0.028	-0.026	0.000623146	-0.05444865	0.9985164	0.08344202	-0.08908451	0.9925227	-1
63816890776118	 sample	DepthCalibration	1.12140607833862	0.02333167	-0.0345132	0.4516132	0.03402296	-0.026	-0.028	-0.026	0.001296904	-0.05428421	0.9985247	0.08341093	-0.08958939	0.9924799	-1
63816890776135	 sample	DepthCalibration	1.13327193260193	0.02223494	-0.0328757	0.4236095	0.03402296	-0.026	-0.028	-0.026	0.002095981	-0.05499728	0.9984843	0.08302701	-0.09057893	0.9924223	-1
63816890776151	 sample	DepthCalibration	1.14516305923462	0.02215598	-0.03269577	0.4185515	0.03402296	-0.026	-0.028	-0.026	0.002769731	-0.05483287	0.9984917	0.08296473	-0.091588	0.9923348	-1
63816890776182	 sample	DepthCalibration	1.16663372516632	0.02156903	-0.03179283	0.4012229	0.03402296	-0.026	-0.028	-0.026	0.003568723	-0.05554583	0.9984497	0.08290239	-0.09259669	0.9922464	-1
63816890776185	 sample	DepthCalibration	1.16925203800201	0.02171892	-0.03200659	0.4027568	0.03402296	-0.026	-0.028	-0.026	0.003631333	-0.05598446	0.998425	0.08322402	-0.09261654	0.9922177	-1
63816890776201	 sample	DepthCalibration	1.17976200580597	0.02148752	-0.03147114	0.395818	0.03402296	-0.026	-0.028	-0.026	0.003968194	-0.05590228	0.9984283	0.08322402	-0.09261654	0.9922177	-1
63816890776218	 sample	DepthCalibration	1.19143259525299	0.02192369	-0.03188753	0.4028453	0.03402296	-0.026	-0.028	-0.026	0.004242392	-0.05538143	0.9984562	0.08354566	-0.09263643	0.9921888	-1
63816890776233	 sample	DepthCalibration	1.20264303684235	0.02166216	-0.03151729	0.3966083	0.03402296	-0.026	-0.028	-0.026	0.004304986	-0.05582009	0.9984316	0.08354566	-0.09263643	0.9921888	-1
63816890776266	 sample	DepthCalibration	1.22525596618652	0.02155471	-0.03136554	0.392031	0.03402296	-0.026	-0.028	-0.026	0.004430163	-0.05669727	0.9983816	0.08386727	-0.09265628	0.9921598	-1
63816890776284	 sample	DepthCalibration	1.23738133907318	0.02132498	-0.03084227	0.385284	0.03402296	-0.026	-0.028	-0.026	0.004766942	-0.05661508	0.9983847	0.08386727	-0.09265628	0.9921598	-1
63816890776286	 sample	DepthCalibration	1.23970711231232	0.02132498	-0.03084227	0.385284	0.03402296	-0.026	-0.028	-0.026	0.004766942	-0.05661508	0.9983847	0.08386727	-0.09265628	0.9921598	-1
63816890776304	 sample	DepthCalibration	1.251100897789	0.02078773	-0.03063727	0.3808975	0.03402296	-0.026	-0.028	-0.026	0.004093174	-0.05677943	0.9983783	0.08286986	-0.0931009	0.992202	-1
63816890776333	 sample	DepthCalibration	1.27154588699341	0.01863189	-0.02893555	0.3527569	0.03402296	-0.026	-0.028	-0.026	0.002197213	-0.05814933	0.9983055	0.07990062	-0.09393033	0.9923674	-1
63816890776335	 sample	DepthCalibration	1.27387082576752	0.01779845	-0.02837736	0.3427656	0.03402296	-0.026	-0.028	-0.026	0.001249445	-0.0588341	0.998267	0.07857475	-0.09435484	0.992433	-1
63816890776352	 sample	DepthCalibration	1.28539490699768	0.3443327	-0.6933799	8.889573	0.03402296	-0.026	-0.028	-0.026	-3.516348E-05	-0.05960089	0.9982223	0.0762486	-0.09522355	0.9925314	-1
63816890776382	 sample	DepthCalibration	1.30575680732727	0.3331848	-0.73914	9.318944	0.03402296	-0.026	-0.028	-0.026	-0.001930488	-0.06096986	0.9981377	0.07227051	-0.09649631	0.9927061	-1
63816890776398	 sample	DepthCalibration	1.31783545017242	0.3239228	-0.7637496	9.557555	0.03402296	-0.026	-0.028	-0.026	-0.003277543	-0.06129821	0.9981141	0.06994414	-0.09736429	0.992788	-1
63816890776414	 sample	DepthCalibration	1.32909727096558	0.312411	-0.7819529	9.691071	0.03402296	-0.026	-0.028	-0.026	-0.004224827	-0.06198247	0.9980683	0.06761773	-0.09823197	0.9928637	-1
63816890776417	 sample	DepthCalibration	1.33120810985565	0.3065207	-0.7895578	9.775371	0.03402296	-0.026	-0.028	-0.026	-0.0049611	-0.06170862	0.9980819	0.06661344	-0.09867562	0.9928876	-1
63816890776433	 sample	DepthCalibration	1.34197318553925	0.303938	-0.7875873	9.731802	0.03402296	-0.026	-0.028	-0.026	-0.004561524	-0.06206453	0.9980617	0.06596302	-0.09863599	0.9929349	-1
63816890776449	 sample	DepthCalibration	1.35347390174866	0.30074	-0.7873837	9.731916	0.03402296	-0.026	-0.028	-0.026	-0.004561524	-0.06206453	0.9980617	0.06531122	-0.09859634	0.992982	-1
63816890776465	 sample	DepthCalibration	1.36489462852478	0.2973868	-0.7896486	9.731835	0.03402296	-0.026	-0.028	-0.026	-0.004561524	-0.06206454	0.9980617	0.06462748	-0.09905971	0.9929806	-1
63816890776494	 sample	DepthCalibration	1.38497376441956	0.2941822	-0.7894452	9.731948	0.03402296	-0.026	-0.028	-0.026	-0.004561524	-0.06206454	0.9980617	0.06397429	-0.09902009	0.9930269	-1
63816890776511	 sample	DepthCalibration	1.396768450737	0.2893656	-0.7891402	9.732115	0.03402296	-0.026	-0.028	-0.026	-0.004561524	-0.06206454	0.9980617	0.06299249	-0.09896065	0.9930955	-1
63816890776514	 sample	DepthCalibration	1.3991516828537	0.2894573	-0.7906901	9.724627	0.03402296	-0.026	-0.028	-0.026	-0.004498728	-0.0625025	0.9980347	0.06299249	-0.09896065	0.9930955	-1
63816890776530	 sample	DepthCalibration	1.41039371490479	0.2834081	-0.7970133	9.796504	0.03402296	-0.026	-0.028	-0.026	-0.005172235	-0.06266662	0.9980211	0.06201326	-0.09890118	0.9931631	-1
63816890776560	 sample	DepthCalibration	1.43055474758148	0.2779055	-0.8013043	9.821483	0.03402296	-0.026	-0.028	-0.026	-0.00544616	-0.06318655	0.9979869	0.06103129	-0.09884171	0.9932298	-1
63816890776563	 sample	DepthCalibration	1.43322360515594	0.2762852	-0.8012018	9.821536	0.03402296	-0.026	-0.028	-0.026	-0.00544616	-0.06318655	0.9979869	0.06070396	-0.0988219	0.9932519	-1
63816890776579	 sample	DepthCalibration	1.44445371627808	0.2730377	-0.8009967	9.821642	0.03402296	-0.026	-0.028	-0.026	-0.00544616	-0.06318655	0.9979869	0.06004791	-0.09878226	0.9932957	-1
63816890776596	 sample	DepthCalibration	1.45615768432617	0.2665427	-0.8005871	9.821852	0.03402296	-0.026	-0.028	-0.026	-0.00544616	-0.06318655	0.9979869	0.05873574	-0.09870299	0.993382	-1
63816890776612	 sample	DepthCalibration	1.46768975257874	0.2632951	-0.8003822	9.821955	0.03402296	-0.026	-0.028	-0.026	-0.00544616	-0.06318655	0.9979869	0.0580796	-0.09866333	0.9934245	-1
63816890776628	 sample	DepthCalibration	1.47851896286011	0.2600409	-0.8001776	9.822057	0.03402296	-0.026	-0.028	-0.026	-0.00544616	-0.06318655	0.9979869	0.05742211	-0.09862371	0.9934667	-1
