System Timestamp	Message	Message Type	GT_depth	World Gaze Point X	World Gaze Point Y	World Gaze Point Z	World Gaze Origin R X	World Gaze Origin R Z	World Gaze Origin L X	World Gaze Origin L Z	World Gaze Direction R X	World Gaze Direction R Y	World Gaze Direction R Z	World Gaze Direction L X	World Gaze Direction L Y	World Gaze Direction L Z	Estimated Depth
63814492527564	 sample	DepthCalibration	0.611292804514233	-0.2414013	0.1551214	5.196134	0.03063777	-0.026	-0.02893108	-0.026	-0.09979502	0.05449679	0.9935145	0.007317695	0.004718632	0.9999621	5.8029652680489
63814492527569	 sample	DepthCalibration	0.614209778185725	-0.250031	0.1598924	5.362206	0.03063777	-0.026	-0.02893108	-0.026	-0.100136	0.05443589	0.9934835	0.007317695	0.004718632	0.9999621	5.8029652680489
63814492527584	 sample	DepthCalibration	0.622638867756636	-0.2586205	0.1645917	5.526197	0.03063777	-0.026	-0.02893108	-0.026	-0.100477	0.054375	0.9934524	0.007317695	0.004718632	0.9999621	5.8029652680489
63814492527600	 sample	DepthCalibration	0.631414847991561	-0.2302881	0.172671	5.362694	0.03063777	-0.026	-0.02893108	-0.026	-0.100136	0.05443589	0.9934835	0.01463451	0.009436843	0.9998484	5.92051004258676
63814492527626	 sample	DepthCalibration	0.645441695389457	-0.2142169	0.162266	5.028496	0.03063777	-0.026	-0.02893108	-0.026	-0.09945399	0.05455767	0.9935454	0.01463451	0.009436843	0.9998484	5.92051004258676
63814492527630	 sample	DepthCalibration	0.64841578343806	-0.2061422	0.1569534	4.858438	0.03063777	-0.026	-0.02893108	-0.026	-0.09911298	0.05461858	0.9935761	0.01463451	0.009436843	0.9998484	5.92051004258676
63814492527646	 sample	DepthCalibration	0.65675547977887	-0.1818115	0.1406025	4.33735	0.03063777	-0.026	-0.02893108	-0.026	-0.09808993	0.05480125	0.9936675	0.01463451	0.009436843	0.9998484	5.92051004258676
63814492527662	 sample	DepthCalibration	0.664741012399149	-0.1562894	0.1220815	3.776635	0.03063777	-0.026	-0.02893108	-0.026	-0.09702081	0.05456769	0.9937854	0.01463451	0.009436843	0.9998484	5.92051004258676
63814492527689	 sample	DepthCalibration	0.678775065294699	-0.09762745	0.06680886	2.234218	0.03063777	-0.026	-0.02893108	-0.026	-0.09420065	0.05422231	0.9940755	0.007317695	0.004718632	0.9999621	5.8029652680489
63814492527705	 sample	DepthCalibration	0.687304685765554	-0.01129208	0.008742629	0.2679592	0.03063777	-0.026	-0.02893108	-0.026	-0.08972102	0.05459768	0.9944693	0.007317695	0.004718632	0.9999621	5.95637415047576
63814492527710	 sample	DepthCalibration	0.689947777547933	-0.1173705	0.09047515	3.015728	0.03063777	-0.026	-0.02893108	-0.026	-0.08485249	0.0546177	0.9948955	0.007317695	0.004718632	0.9999621	7.20148498686724
63814492527725	 sample	DepthCalibration	0.697638425353695	-0.1564623	0.1246146	4.136317	0.03063777	-0.026	-0.02893108	-0.026	-0.08275893	0.0545668	0.9950746	0.007356189	0.005162031	0.9999596	7.20148498686724
63814492527741	 sample	DepthCalibration	0.705393670396931	-0.2292452	0.1949193	6.483702	0.03063777	-0.026	-0.02893108	-0.026	-0.07788856	0.05458681	0.9954665	0.007356189	0.005162031	0.9999596	7.22073281216968
63814492527776	 sample	DepthCalibration	0.722326749997255	-0.2480258	0.3240874	8.984899	0.03063777	-0.026	-0.02893108	-0.026	-0.07067191	0.05544923	0.9959573	0.01555101	0.01632854	0.9997457	7.15467798217472
63814492527793	 sample	DepthCalibration	0.730726879838631	-0.2326022	0.3804804	9.741965	0.03063777	-0.026	-0.02893108	-0.026	-0.066574	0.05617976	0.9961987	0.01887442	0.02155989	0.9995894	5.18608055138739
63814492527798	 sample	DepthCalibration	0.733167670423626	-0.2291694	0.3888201	9.872338	0.03063777	-0.026	-0.02893108	-0.026	-0.06525475	0.05683931	0.9962485	0.01887442	0.02155989	0.9995894	5.18608055138739
63814492527813	 sample	DepthCalibration	0.740156547058316	-0.2225837	0.3936416	9.9568	0.03063777	-0.026	-0.02893108	-0.026	-0.06354775	0.05714361	0.9963415	0.01887442	0.02155989	0.9995894	5.22932320887258
63814492527829	 sample	DepthCalibration	0.747368288141773	-0.2159752	0.3969139	9.956379	0.03063777	-0.026	-0.02893108	-0.026	-0.06222927	0.05780302	0.9963866	0.01887442	0.02155989	0.9995894	5.35462787299737
63814492527842	 sample	DepthCalibration	0.753522389778554	-0.2507777	0.3710326	9.947105	0.03063777	-0.026	-0.02893108	-0.026	-0.06188791	0.05786388	0.9964043	0.01152177	0.01640151	0.9997991	5.62336016888417
63814492527858	 sample	DepthCalibration	0.761136032618445	-0.2466087	0.3705053	9.916814	0.03063777	-0.026	-0.02893108	-0.026	-0.06120522	0.05798557	0.9964395	0.01152177	0.01640151	0.9997991	5.62336016888417
63814492527886	 sample	DepthCalibration	0.774008915524552	-0.2588584	0.3382346	9.806264	0.03063777	-0.026	-0.02893108	-0.026	-0.05979292	0.05781301	0.9965352	0.007058165	0.01086588	0.9999161	5.5935272190329
63814492527905	 sample	DepthCalibration	0.78243844238049	-0.2516984	0.2935126	9.383114	0.03063777	-0.026	-0.02893108	-0.026	-0.0569207	0.05705188	0.9967473	0.003326163	0.005235039	0.9999807	5.83508842423419
63814492527910	 sample	DepthCalibration	0.784936523057822	-0.2633582	0.2649798	9.306271	0.03063777	-0.026	-0.02893108	-0.026	-0.05653231	0.05669671	0.9967896	0	0	1	8.49057766743948
63814492527926	 sample	DepthCalibration	0.791911580867414	-0.2517639	0.2571824	9.069444	0.03063777	-0.026	-0.02893108	-0.026	-0.05546096	0.05646323	0.9968631	0	0	1	8.75304409810369
63814492527953	 sample	DepthCalibration	0.803835371357217	-0.2517639	0.2571824	9.069444	0.03063777	-0.026	-0.02893108	-0.026	-0.05546096	0.05646323	0.9968631	0	0	1	8.75304409810369
63814492527977	 sample	DepthCalibration	0.813993658277753	-0.2570777	0.2658015	9.180241	0.03063777	-0.026	-0.02893108	-0.026	-0.05594342	0.05765045	0.9967682	0	0	1	8.33858762384068
63814492527995	 sample	DepthCalibration	0.821546589032384	-0.2500552	0.2639752	9.032525	0.03063777	-0.026	-0.02893108	-0.026	-0.05530782	0.05818809	0.9967724	0	0	1	12.0926525439356
63814492527999	 sample	DepthCalibration	0.823789475729524	-0.2218433	0.2798507	8.68768	0.03063777	-0.026	-0.02893108	-0.026	-0.05398965	0.05884734	0.996806	0.002957502	0.005281985	0.9999817	9.6068235955627
63814492528016	 sample	DepthCalibration	0.830414468277776	-0.2068383	0.2721483	8.308177	0.03063777	-0.026	-0.02893108	-0.026	-0.05271848	0.05992224	0.99681	0.002957502	0.005281985	0.9999817	9.6068235955627
63814492528029	 sample	DepthCalibration	0.83620790760523	-0.1789596	0.2812479	7.867588	0.03063777	-0.026	-0.02893108	-0.026	-0.05140031	0.0605812	0.996839	0.005914732	0.01056338	0.9999267	9.89917325375809
63814492528056	 sample	DepthCalibration	0.847574643192881	-0.1406165	0.2731426	6.994804	0.03063777	-0.026	-0.02893108	-0.026	-0.04910535	0.06183802	0.9968775	0.008871415	0.0158436	0.9998351	10.3895827498847
63814492528074	 sample	DepthCalibration	0.8549890087492	-0.09521713	0.2692371	5.978504	0.03063777	-0.026	-0.02893108	-0.026	-0.04676331	0.06267904	0.9969376	0.01482037	0.02684093	0.9995298	16.4175410600251
63814492528091	 sample	DepthCalibration	0.861858628403137	-0.05414913	0.239214	4.682683	0.03063777	-0.026	-0.02893108	-0.026	-0.04407975	0.06358062	0.9970027	0.02076349	0.03782529	0.9990686	9.10075111082065
63814492528108	 sample	DepthCalibration	0.868833509040384	-0.02507964	0.1963757	3.434562	0.03063777	-0.026	-0.02893108	-0.026	-0.04169039	0.06400594	0.9970783	0.02673632	0.04923268	0.9984294	11.0724340428097
63814492528113	 sample	DepthCalibration	0.870833593274189	-0.01824452	0.1953951	3.250135	0.03063777	-0.026	-0.02893108	-0.026	-0.04134914	0.06406672	0.9970886	0.02971871	0.0549271	0.998048	12.8408048466321
63814492528128	 sample	DepthCalibration	0.876814663497623	-0.02119752	0.1763013	3.06544	0.03063777	-0.026	-0.02893108	-0.026	-0.04100788	0.06412745	0.9970988	0.02677418	0.04967393	0.9984065	7.3184781379257
63814492528144	 sample	DepthCalibration	0.883010909478609	-0.01374373	0.1650417	2.71724	0.03063777	-0.026	-0.02893108	-0.026	-0.04037263	0.06466424	0.99709	0.02975642	0.05536783	0.9980225	14.9200728039859
63814492528174	 sample	DepthCalibration	0.894703744307136	-0.006275899	0.1382406	2.148952	0.03063777	-0.026	-0.02893108	-0.026	-0.03934887	0.06484648	0.9971191	0.0328106	0.06193468	0.9975408	11.7575870880929
63814492528196	 sample	DepthCalibration	0.903413180139708	-0.001687787	0.1166068	1.739377	0.03063777	-0.026	-0.02893108	-0.026	-0.03861918	0.06455273	0.9971668	0.03574858	0.06717275	0.9971007	10.7633612981955
63814492528201	 sample	DepthCalibration	0.905272943687922	-0.00114165	0.1039431	1.546935	0.03063777	-0.026	-0.02893108	-0.026	-0.03827797	0.06461346	0.9971759	0.03574858	0.06717275	0.9971007	10.7633612981955
63814492528216	 sample	DepthCalibration	0.910975042914134	-0.002234376	0.0751072	1.160461	0.03063777	-0.026	-0.02893108	-0.026	-0.03759557	0.06473497	0.9971941	0.03240425	0.06154123	0.9975784	8.73137068791627
63814492528240	 sample	DepthCalibration	0.920099876984318	-0.005779575	0.06833383	1.160856	0.03063777	-0.026	-0.02893108	-0.026	-0.03759557	0.06473497	0.9971941	0.02644295	0.05016186	0.998391	5.324496313338
63814492528244	 sample	DepthCalibration	0.922145383591192	-0.005838508	0.06631665	1.13403	0.03063777	-0.026	-0.02893108	-0.026	-0.03754822	0.0643197	0.9972227	0.02603597	0.04976736	0.9984214	7.14002775321201
63814492528261	 sample	DepthCalibration	0.928050932834802	-0.005571508	0.0491711	0.8860132	0.03063777	-0.026	-0.02893108	-0.026	-0.03711228	0.06354979	0.9972883	0.02305071	0.04406708	0.9987626	12.7244537296369
63814492528278	 sample	DepthCalibration	0.934257718128624	-0.004356217	0.03856728	0.6912668	0.03063777	-0.026	-0.02893108	-0.026	-0.03677103	0.06361056	0.9972972	0.02227326	0.0437189	0.9987956	12.1037321368213
63814492528292	 sample	DepthCalibration	0.93989581108974	-0.001781624	0.0151754	0.2740285	0.03063777	-0.026	-0.02893108	-0.026	-0.03604115	0.06331671	0.9973425	0.01850743	0.03766403	0.999119	12.475396796206
63814492528320	 sample	DepthCalibration	0.949795426126079	-0.002674953	0.01352475	0.2740982	0.03063777	-0.026	-0.02893108	-0.026	-0.03604116	0.0633167	0.9973425	0.01256322	0.02667943	0.9995651	9.11471195777474
63814492528324	 sample	DepthCalibration	0.951852449236403	0.0002531464	0.002254235	0.02439933	0.03063777	-0.026	-0.02893108	-0.026	-0.03560505	0.0625466	0.9974067	0.01182328	0.0267732	0.9995716	9.0895253315673
63814492528352	 sample	DepthCalibration	0.96168268974372	-0.009423291	0.05369211	1.093179	0.03063777	-0.026	-0.02893108	-0.026	-0.03355838	0.06291127	0.9974548	0.01522317	0.03288425	0.9993432	11.5682417339177
63814492528369	 sample	DepthCalibration	0.968104024060183	-0.0187782	0.1741068	3.344368	0.03063777	-0.026	-0.02893108	-0.026	-0.02951192	0.06405585	0.9975098	0.01788231	0.03908398	0.9990759	11.5452160408988
63814492528374	 sample	DepthCalibration	0.969932419054759	-0.01482874	0.2233005	4.043115	0.03063777	-0.026	-0.02893108	-0.026	-0.02819485	0.06471413	0.9975054	0.02050129	0.04483609	0.9987839	11.3320521516542
63814492528407	 sample	DepthCalibration	0.981564642640611	-0.007131085	0.3456878	6.162087	0.03063777	-0.026	-0.02893108	-0.026	-0.02385546	0.06633399	0.9975123	0.0212797	0.0451842	0.998752	8.9606581414471
63814492528425	 sample	DepthCalibration	0.988140412800965	0.01288546	0.4096573	6.587956	0.03063777	-0.026	-0.02893108	-0.026	-0.02287985	0.06693115	0.9974952	0.02651013	0.056669	0.998041	6.59212461583187
63814492528442	 sample	DepthCalibration	0.994228276733625	0.04010632	0.5272363	7.963262	0.03063777	-0.026	-0.02893108	-0.026	-0.01931929	0.06925825	0.9974117	0.02912134	0.06240053	0.9976262	7.50715715723365
63814492528459	 sample	DepthCalibration	0.99994462575185	0.04919308	0.5606598	8.375845	0.03063777	-0.026	-0.02893108	-0.026	-0.01805087	0.07033024	0.9973604	0.02952875	0.0627939	0.9975896	5.08172070912384
63814492528463	 sample	DepthCalibration	1.00175762685981	0.0498348	0.5760372	8.56564	0.03063777	-0.026	-0.02893108	-0.026	-0.01741686	0.07086613	0.9973338	0.02879013	0.06288705	0.9976053	4.94879895025772
63814492528479	 sample	DepthCalibration	1.00725753053078	0.02701007	0.5350151	8.639127	0.03063777	-0.026	-0.02893108	-0.026	-0.01717168	0.07175575	0.9972744	0.02319588	0.05146448	0.9984054	3.54700296270315
63814492528495	 sample	DepthCalibration	1.0124148768682	0.01704759	0.5259332	8.801707	0.03063777	-0.026	-0.02893108	-0.026	-0.01658568	0.07270575	0.9972155	0.02024719	0.04620759	0.9987267	4.85079511734057
63814492528520	 sample	DepthCalibration	1.02105522987891	0.03197368	0.5759545	9.022812	0.03063777	-0.026	-0.02893108	-0.026	-0.01570679	0.07413029	0.9971249	0.02256954	0.05288089	0.9983457	3.85493015636629
63814492528524	 sample	DepthCalibration	1.0228030152643	0.03203301	0.5847632	9.091897	0.03063777	-0.026	-0.02893108	-0.026	-0.01541386	0.07460499	0.997094	0.02223743	0.0533685	0.9983273	4.49812744377721
63814492528541	 sample	DepthCalibration	1.02840006664844	0.04450288	0.6274311	9.230894	0.03063777	-0.026	-0.02893108	-0.026	-0.01478016	0.07514019	0.9970635	0.02418712	0.06007821	0.9979006	4.485409440559
63814492528557	 sample	DepthCalibration	1.03359822036572	0.04314785	0.6350057	9.301604	0.03063777	-0.026	-0.02893108	-0.026	-0.01443938	0.07520077	0.9970639	0.02348515	0.06061161	0.9978851	4.485409440559
63814492528585	 sample	DepthCalibration	1.04307955606895	0.05197443	0.6675602	9.28948	0.03063777	-0.026	-0.02893108	-0.026	-0.01448727	0.07561476	0.9970319	0.02543227	0.06730956	0.997408	4.66480808253263
63814492528609	 sample	DepthCalibration	1.0511738777496	0.06260672	0.6965329	9.287294	0.03063777	-0.026	-0.02893108	-0.026	-0.01448727	0.07561476	0.9970319	0.02770843	0.07351031	0.9969094	4.86819557089522
63814492528624	 sample	DepthCalibration	1.05636813163398	0.06087594	0.696747	9.28729	0.03063777	-0.026	-0.02893108	-0.026	-0.01448727	0.07561476	0.9970319	0.02733793	0.07355676	0.9969163	4.67152514680261
63814492528630	 sample	DepthCalibration	1.05822905279525	0.05024291	0.667775	9.289474	0.03063777	-0.026	-0.02893108	-0.026	-0.01448727	0.07561476	0.9970319	0.02506159	0.06735608	0.9974142	4.66480808253263
63814492528645	 sample	DepthCalibration	1.0633959078439	0.02738675	0.6119847	9.293399	0.03063777	-0.026	-0.02893108	-0.026	-0.01448727	0.07561476	0.9970319	0.0201681	0.05541171	0.9982599	4.46213052343637
63814492528661	 sample	DepthCalibration	1.06827194720898	0.006035764	0.5537908	9.297074	0.03063777	-0.026	-0.02893108	-0.026	-0.01448727	0.07561476	0.9970319	0.01559678	0.04294695	0.9989556	4.91118266394077
63814492528689	 sample	DepthCalibration	1.07745478710011	-0.02588098	0.4683718	9.301719	0.03063777	-0.026	-0.02893108	-0.026	-0.01448727	0.07561476	0.9970319	0.008764523	0.02464483	0.9996579	4.81804758327907
63814492528693	 sample	DepthCalibration	1.07924715328658	-0.0170885	0.4957059	9.300327	0.03063777	-0.026	-0.02893108	-0.026	-0.01448727	0.07561476	0.9970319	0.01064641	0.03050223	0.999478	5.20282712946166
63814492528710	 sample	DepthCalibration	1.08408681024657	-0.0295309	0.466741	9.30179	0.03063777	-0.026	-0.02893108	-0.026	-0.01448727	0.07561476	0.9970319	0.007983224	0.02429572	0.9996729	4.83089147621126
63814492528723	 sample	DepthCalibration	1.08864946455212	-0.0295309	0.466741	9.30179	0.03063777	-0.026	-0.02893108	-0.026	-0.01448727	0.07561476	0.9970319	0.007983224	0.02429572	0.9996729	4.83089147621126
63814492528740	 sample	DepthCalibration	1.0937741413177	-0.0402452	0.4375421	9.303164	0.03063777	-0.026	-0.02893108	-0.026	-0.01448727	0.07561476	0.9970319	0.005690366	0.01803855	0.9998211	4.88003441090286
63814492528755	 sample	DepthCalibration	1.09872867420319	-0.04922943	0.4081119	9.304454	0.03063777	-0.026	-0.02893108	-0.026	-0.01448727	0.07561476	0.9970319	0.003768272	0.01173162	0.9999241	5.09153326559275
63814492528771	 sample	DepthCalibration	1.10366258570997	-0.04922943	0.4081119	9.304454	0.03063777	-0.026	-0.02893108	-0.026	-0.01448727	0.07561476	0.9970319	0.003768272	0.01173162	0.9999241	5.09153326559275
63814492528785	 sample	DepthCalibration	1.10842242109928	-0.04922943	0.4081119	9.304454	0.03063777	-0.026	-0.02893108	-0.026	-0.01448727	0.07561476	0.9970319	0.003768272	0.01173162	0.9999241	5.09153326559275
63814492528819	 sample	DepthCalibration	1.1188517092711	-0.04940065	0.4096175	9.294554	0.03063777	-0.026	-0.02893108	-0.026	-0.01453516	0.07602871	0.9969997	0.003768272	0.01173162	0.9999241	5.0762787482095
63814492528823	 sample	DepthCalibration	1.12053440508606	-0.04940065	0.4096175	9.294554	0.03063777	-0.026	-0.02893108	-0.026	-0.01453516	0.07602871	0.9969997	0.003768272	0.01173162	0.9999241	5.0762787482095
63814492528841	 sample	DepthCalibration	1.12568468874993	-0.05819965	0.3822756	9.295664	0.03063777	-0.026	-0.02893108	-0.026	-0.01453516	0.07602871	0.9969997	0.001884237	0.005866216	0.999981	5.07149252974779
63814492528855	 sample	DepthCalibration	1.1302406845502	-0.05836076	0.383803	9.285696	0.03063777	-0.026	-0.02893108	-0.026	-0.01458305	0.0764426	0.9969673	0.001884237	0.005866216	0.999981	5.07149252974779
63814492528869	 sample	DepthCalibration	1.134514313017	-0.05836076	0.383803	9.285696	0.03063777	-0.026	-0.02893108	-0.026	-0.01458305	0.0764426	0.9969673	0.001884237	0.005866216	0.999981	5.07149252974779
63814492528896	 sample	DepthCalibration	1.14282709001298	-0.05836076	0.383803	9.285696	0.03063777	-0.026	-0.02893108	-0.026	-0.01458305	0.0764426	0.9969673	0.001884237	0.005866216	0.999981	5.07149252974779
63814492528901	 sample	DepthCalibration	1.14445417229264	-0.05593753	0.4082828	9.212024	0.03063777	-0.026	-0.02893108	-0.026	-0.0149238	0.07638206	0.996967	0.002647876	0.01187243	0.999926	5.0762787482095
63814492528917	 sample	DepthCalibration	1.14929063729051	-0.06438615	0.4002258	8.949399	0.03063777	-0.026	-0.02893108	-0.026	-0.01604182	0.0770281	0.9968998	0.00152748	0.01201323	0.9999267	5.0762787482095
63814492528933	 sample	DepthCalibration	1.15404470306565	-0.05783267	0.4455334	8.755808	0.03063777	-0.026	-0.02893108	-0.026	-0.0167711	0.0773208	0.9968652	0.003428646	0.02397264	0.9997067	4.88374618646084
63814492528957	 sample	DepthCalibration	1.1614067453922	-0.0530746	0.4848779	8.560768	0.03063777	-0.026	-0.02893108	-0.026	-0.01745256	0.07719973	0.9968629	0.004915593	0.03552287	0.9993567	5.28080011733279
63814492528962	 sample	DepthCalibration	1.16305790506271	-0.05160522	0.4960399	8.354063	0.03063777	-0.026	-0.02893108	-0.026	-0.01813402	0.07707866	0.9968601	0.00563921	0.0410703	0.9991403	10.8980335158973
63814492528977	 sample	DepthCalibration	1.16726796231611	-0.04614259	0.5396711	8.228099	0.03063777	-0.026	-0.02893108	-0.026	-0.0185225	0.07743192	0.9968256	0.00716144	0.05303124	0.9985672	8.96387502113334
63814492529005	 sample	DepthCalibration	1.1757145859586	-0.03942135	0.5882299	7.847233	0.03063777	-0.026	-0.02893108	-0.026	-0.01964009	0.07807773	0.9967538	0.009439014	0.07091355	0.9974378	5.3546143344213
63814492529030	 sample	DepthCalibration	1.18337355979638	-0.03456149	0.6257412	7.670686	0.03063777	-0.026	-0.02893108	-0.026	-0.02012376	0.07925796	0.996651	0.01095262	0.08278594	0.9965072	2.39340484588891
63814492529036	 sample	DepthCalibration	1.18484778114668	-0.03456149	0.6257412	7.670686	0.03063777	-0.026	-0.02893108	-0.026	-0.02012376	0.07925796	0.996651	0.01095262	0.08278594	0.9965072	2.39340484588891
63814492529050	 sample	DepthCalibration	1.18941453893052	-0.03308629	0.6487844	7.668785	0.03063777	-0.026	-0.02893108	-0.026	-0.02012376	0.07925796	0.996651	0.01133475	0.08875114	0.9959893	2.38793423959076
63814492529079	 sample	DepthCalibration	1.19739535501655	-0.03315397	0.6507152	7.633674	0.03063777	-0.026	-0.02893108	-0.026	-0.02021908	0.08008485	0.996583	0.01137266	0.08918756	0.9959499	2.38943830224003
63814492529084	 sample	DepthCalibration	1.19913300943936	-0.03300829	0.6523935	7.633532	0.03063777	-0.026	-0.02893108	-0.026	-0.02021908	0.08008485	0.996583	0.01141057	0.0896239	0.9959103	2.39030619324968
63814492529100	 sample	DepthCalibration	1.20384189995665	-0.03311395	0.6524935	7.615962	0.03063777	-0.026	-0.02893108	-0.026	-0.02026673	0.08049819	0.9965487	0.01141057	0.0896239	0.9959103	2.39030619324968
63814492529117	 sample	DepthCalibration	1.20844751125516	-0.03300829	0.6523935	7.633532	0.03063777	-0.026	-0.02893108	-0.026	-0.02021908	0.08008485	0.996583	0.01141057	0.0896239	0.9959103	2.39030619324968
63814492529143	 sample	DepthCalibration	1.21603354916595	-0.03588302	0.6527449	7.633489	0.03063777	-0.026	-0.02893108	-0.026	-0.02021908	0.08008485	0.996583	0.01066271	0.08971629	0.9959103	2.39030619324968
63814492529149	 sample	DepthCalibration	1.21775914530256	-0.03875771	0.6530964	7.633444	0.03063777	-0.026	-0.02893108	-0.026	-0.02021908	0.08008485	0.996583	0.009914846	0.08980867	0.9959097	2.39030619324968
63814492529175	 sample	DepthCalibration	1.22514416761051	-0.04163233	0.6534481	7.633399	0.03063777	-0.026	-0.02893108	-0.026	-0.02021908	0.08008485	0.996583	0.009166996	0.08990104	0.9959085	2.39030619324968
63814492529180	 sample	DepthCalibration	1.22666503088953	-0.04306963	0.6536239	7.633376	0.03063777	-0.026	-0.02893108	-0.026	-0.02021908	0.08008485	0.996583	0.008793072	0.08994724	0.9959077	2.39030619324968
63814492529195	 sample	DepthCalibration	1.23098293641859	-0.04594418	0.6539758	7.633329	0.03063777	-0.026	-0.02893108	-0.026	-0.02021908	0.08008485	0.996583	0.008045234	0.09003962	0.9959057	2.39030619324968
63814492529222	 sample	DepthCalibration	1.23861458801396	-0.05046827	0.6529245	7.615828	0.03063777	-0.026	-0.02893108	-0.026	-0.02026673	0.08049819	0.9965487	0.006885405	0.08974192	0.9959413	2.37765041274684
63814492529245	 sample	DepthCalibration	1.24503685785604	-0.05482517	0.6535369	7.598126	0.03063777	-0.026	-0.02893108	-0.026	-0.02031437	0.08091149	0.9965143	0.005763634	0.08988051	0.9959359	2.37765041274684
63814492529250	 sample	DepthCalibration	1.2466826766222	-0.05482517	0.6535369	7.598126	0.03063777	-0.026	-0.02893108	-0.026	-0.02031437	0.08091149	0.9965143	0.005763634	0.08988051	0.9959359	2.37765041274684
63814492529282	 sample	DepthCalibration	1.2553540009411	-0.05482517	0.6535369	7.598126	0.03063777	-0.026	-0.02893108	-0.026	-0.02031437	0.08091149	0.9965143	0.005763634	0.08988051	0.9959359	2.37765041274684
63814492529287	 sample	DepthCalibration	1.25681649336042	-0.05477022	0.6534514	7.615753	0.03063777	-0.026	-0.02893108	-0.026	-0.02026673	0.08049819	0.9965487	0.005763634	0.08988051	0.9959359	2.37765041274684
63814492529315	 sample	DepthCalibration	1.26452706833448	-0.05477022	0.6534515	7.615753	0.03063777	-0.026	-0.02893108	-0.026	-0.02026673	0.0804982	0.9965487	0.005763634	0.08988051	0.9959359	2.37765041274684
63814492529332	 sample	DepthCalibration	1.26947828915974	-0.0576455	0.6538028	7.615701	0.03063777	-0.026	-0.02893108	-0.026	-0.02026673	0.0804982	0.9965487	0.005013874	0.08997289	0.9959316	2.37765041274684
63814492529337	 sample	DepthCalibration	1.27097958624749	-0.05908311	0.6539785	7.615675	0.03063777	-0.026	-0.02893108	-0.026	-0.02026673	0.08049819	0.9965487	0.004638998	0.09001908	0.9959292	2.37765041274684
63814492529354	 sample	DepthCalibration	1.27557759572101	-0.06181188	0.6560036	7.615479	0.03063777	-0.026	-0.02893108	-0.026	-0.02026673	0.08049819	0.9965487	0.003927453	0.09054765	0.9958844	2.37987779170723
63814492529370	 sample	DepthCalibration	1.27977178945769	-0.06468691	0.656355	7.615425	0.03063777	-0.026	-0.02893108	-0.026	-0.02026673	0.08049819	0.9965487	0.003177749	0.09064001	0.9958786	2.37987779170723
