System Timestamp	Message	Message Type	GT_depth	World Gaze Point X	World Gaze Point Y	World Gaze Point Z	World Gaze Origin R X	World Gaze Origin R Z	World Gaze Origin L X	World Gaze Origin L Z	World Gaze Direction R X	World Gaze Direction R Y	World Gaze Direction R Z	World Gaze Direction L X	World Gaze Direction L Y	World Gaze Direction L Z	Estimated Depth
63814492475674	 sample	DepthCalibration	0.396388053894043	-0.1492088	0.06610275	2.628847	0.03063777	-0.026	-0.02893108	-0.026	-0.0819736	0.01978149	0.9964381	-0.03082065	0.02990465	0.9990775	-1
63814492475690	 sample	DepthCalibration	0.407244771718979	-0.13735	0.06099014	2.418212	0.03063777	-0.026	-0.02893108	-0.026	-0.08163197	0.0198427	0.996465	-0.03120146	0.02995151	0.9990643	-1
63814492475693	 sample	DepthCalibration	0.409914493560791	-0.1258	0.05575745	2.206393	0.03063777	-0.026	-0.02893108	-0.026	-0.08163197	0.0198427	0.996465	-0.03158227	0.02999838	0.9990509	-1
63814492475709	 sample	DepthCalibration	0.420637011528015	-0.1010581	0.04423829	1.757667	0.03063777	-0.026	-0.02893108	-0.026	-0.08163197	0.0198427	0.996465	-0.03238278	0.02964948	0.9990357	-1
63814492475724	 sample	DepthCalibration	0.431185871362686	-0.08659112	0.03686156	1.498985	0.03063777	-0.026	-0.02893108	-0.026	-0.08158431	0.01942427	0.9964771	-0.03284137	0.02881102	0.9990453	-1
63814492475751	 sample	DepthCalibration	0.45003154873848	-0.04733261	0.01962151	0.8058102	0.03063777	-0.026	-0.02893108	-0.026	-0.08153664	0.01900583	0.9964891	-0.03406156	0.02806623	0.9990256	-1
63814492475754	 sample	DepthCalibration	0.452385634183884	-0.04606906	0.01892092	0.7837304	0.03063777	-0.026	-0.02893108	-0.026	-0.08153664	0.01900583	0.9964891	-0.03410045	0.0276235	0.9990366	-1
63814492475770	 sample	DepthCalibration	0.463483512401581	-0.04606906	0.01892092	0.7837304	0.03063777	-0.026	-0.02893108	-0.026	-0.08153664	0.01900583	0.9964891	-0.03410045	0.0276235	0.9990366	-1
63814492475784	 sample	DepthCalibration	0.473796397447586	-0.05844376	0.02396576	1.000666	0.03063777	-0.026	-0.02893108	-0.026	-0.08153664	0.01900583	0.9964891	-0.03371966	0.02757662	0.9990508	-1
63814492475800	 sample	DepthCalibration	0.484133571386337	-0.1873257	0.08702604	3.444298	0.03063777	-0.026	-0.02893108	-0.026	-0.07890032	0.02033237	0.9966751	-0.02932337	0.02971719	0.9991282	-1
63814492475815	 sample	DepthCalibration	0.494460672140121	-0.2556731	0.1433011	5.100781	0.03063777	-0.026	-0.02893108	-0.026	-0.07377072	0.02423987	0.9969806	-0.02610931	0.03155525	0.9991609	-1
63814492475831	 sample	DepthCalibration	0.505566239356995	-0.3567354	0.2555863	8.098816	0.03063777	-0.026	-0.02893108	-0.026	-0.06893219	0.02766662	0.9972376	-0.01893501	0.03513639	0.9992031	-1
63814492475855	 sample	DepthCalibration	0.523556053638458	-0.3517645	0.3581526	9.926325	0.03063777	-0.026	-0.02893108	-0.026	-0.06409274	0.03109207	0.9974595	-0.006648436	0.04075946	0.9991469	-1
63814492475872	 sample	DepthCalibration	0.534464299678802	-0.2743725	0.3854694	9.701612	0.03063777	-0.026	-0.02893108	-0.026	-0.05891059	0.03457717	0.9976643	0.002418317	0.04454345	0.9990045	-1
63814492475888	 sample	DepthCalibration	0.545754432678223	-0.1836379	0.3793116	8.706996	0.03063777	-0.026	-0.02893108	-0.026	-0.05406892	0.03799951	0.9978139	0.01189015	0.0487195	0.9987417	-1
63814492475891	 sample	DepthCalibration	0.548002362251282	-0.1360652	0.3571876	7.892317	0.03063777	-0.026	-0.02893108	-0.026	-0.05147704	0.03974055	0.9978831	0.01695529	0.05031839	0.9985893	-1
63814492475906	 sample	DepthCalibration	0.558502793312073	-0.06950409	0.2757568	5.760559	0.03063777	-0.026	-0.02893108	-0.026	-0.04629291	0.04322116	0.9979925	0.02201913	0.05191678	0.9984086	-1
63814492475931	 sample	DepthCalibration	0.576341331005096	-0.02154014	0.2271066	4.515316	0.03063777	-0.026	-0.02893108	-0.026	-0.04374919	0.04537774	0.9980115	0.03390703	0.05443783	0.9979413	-1
63814492475934	 sample	DepthCalibration	0.578544974327087	-0.0156495	0.2263747	4.515378	0.03063777	-0.026	-0.02893108	-0.026	-0.04374919	0.04537774	0.9980115	0.03649639	0.05411112	0.9978677	-1
63814492475949	 sample	DepthCalibration	0.588765859603882	-0.00376828	0.2164701	4.340322	0.03063777	-0.026	-0.02893108	-0.026	-0.04340758	0.04543875	0.9980236	0.04129515	0.05350432	0.9977134	-1
63814492475976	 sample	DepthCalibration	0.607360124588013	0.007505264	0.1795707	3.623806	0.03063777	-0.026	-0.02893108	-0.026	-0.04204126	0.04568276	0.998071	0.04567841	0.05250319	0.9975755	-1
63814492475979	 sample	DepthCalibration	0.609590768814087	0.01159577	0.1702081	3.441115	0.03063777	-0.026	-0.02893108	-0.026	-0.04169972	0.04574377	0.9980825	0.04788274	0.05222304	0.9974868	-1
63814492475993	 sample	DepthCalibration	0.619918167591095	0.01720507	0.1417892	2.884986	0.03063777	-0.026	-0.02893108	-0.026	-0.04067498	0.04592677	0.9981164	0.05188394	0.05126831	0.9973363	-1
63814492476007	 sample	DepthCalibration	0.629258990287781	0.02152336	0.1308998	2.69737	0.03063777	-0.026	-0.02893108	-0.026	-0.04033342	0.04598777	0.9981274	0.05547778	0.04991893	0.9972113	-1
63814492476035	 sample	DepthCalibration	0.648911476135254	0.02262153	0.1027249	2.128377	0.03063777	-0.026	-0.02893108	-0.026	-0.03930872	0.04617076	0.9981598	0.05946844	0.04896376	0.9970286	-1
63814492476039	 sample	DepthCalibration	0.651579320430756	0.01935176	0.0845422	1.744791	0.03063777	-0.026	-0.02893108	-0.026	-0.03862566	0.04629276	0.9981809	0.05946844	0.04896376	0.9970286	-1
63814492476053	 sample	DepthCalibration	0.662005484104156	0.01283604	0.04734488	0.9701588	0.03063777	-0.026	-0.02893108	-0.026	-0.03725947	0.04653674	0.9982215	0.06125923	0.04828881	0.9969531	-1
63814492476079	 sample	DepthCalibration	0.679474174976349	0.00305261	0.007576264	0.1348031	0.03063777	-0.026	-0.02893108	-0.026	-0.03579782	0.04594681	0.9983023	0.06308504	0.04805515	0.9968506	-1
63814492476081	 sample	DepthCalibration	0.681877851486206	0.001726952	0.002916013	0.03615775	0.03063777	-0.026	-0.02893108	-0.026	-0.03540848	0.04559082	0.9983324	0.06344981	0.04800842	0.9968296	-1
63814492476096	 sample	DepthCalibration	0.692115843296051	0.007878995	0.0225645	0.4544724	0.03063777	-0.026	-0.02893108	-0.026	-0.03467763	0.0452958	0.9983715	0.06385157	0.04840304	0.9967849	-1
63814492476111	 sample	DepthCalibration	0.70248281955719	0.01388287	0.04094316	0.8446884	0.03063777	-0.026	-0.02893108	-0.026	-0.03399452	0.04541783	0.9983895	0.06385157	0.04840304	0.9967849	-1
63814492476126	 sample	DepthCalibration	0.712659657001495	0.02015672	0.05958474	1.233549	0.03063777	-0.026	-0.02893108	-0.026	-0.0333114	0.04553983	0.9984069	0.06388859	0.04884438	0.996761	-1
63814492476141	 sample	DepthCalibration	0.7227543592453	0.02337529	0.06879608	1.427333	0.03063777	-0.026	-0.02893108	-0.026	-0.03296982	0.04560084	0.9984155	0.06388859	0.04884438	0.996761	-1
63814492476155	 sample	DepthCalibration	0.733410239219666	0.03008484	0.08838803	1.813013	0.03063777	-0.026	-0.02893108	-0.026	-0.0322867	0.04572285	0.9984323	0.06399954	0.05016812	0.9966881	-1
63814492476185	 sample	DepthCalibration	0.753207564353943	0.03071866	0.090642	1.866778	0.03063777	-0.026	-0.02893108	-0.026	-0.03219108	0.04488879	0.9984732	0.0636718	0.05065599	0.9966844	-1
63814492476201	 sample	DepthCalibration	0.764919817447662	0.02999102	0.09031041	1.866805	0.03063777	-0.026	-0.02893108	-0.026	-0.03219108	0.04488879	0.9984732	0.06290538	0.05030826	0.9967507	-1
63814492476203	 sample	DepthCalibration	0.767168581485748	0.03329834	0.09951891	2.058478	0.03063777	-0.026	-0.02893108	-0.026	-0.0318495	0.0449498	0.9984814	0.06290538	0.05030826	0.9967507	-1
63814492476220	 sample	DepthCalibration	0.777983427047729	0.03864893	0.1166568	2.412618	0.03063777	-0.026	-0.02893108	-0.026	-0.0312143	0.04548885	0.998477	0.0621389	0.04996049	0.9968163	-1
63814492476233	 sample	DepthCalibration	0.788182258605957	0.04490395	0.1356699	2.816184	0.03063777	-0.026	-0.02893108	-0.026	-0.03048344	0.04519383	0.998513	0.06140939	0.05005392	0.9968568	-1
63814492476260	 sample	DepthCalibration	0.807099342346191	0.05048785	0.1544338	3.214699	0.03063777	-0.026	-0.02893108	-0.026	-0.02975254	0.0448988	0.9985484	0.06031506	0.05019405	0.9969166	-1
63814492476276	 sample	DepthCalibration	0.818208396434784	0.05643719	0.1719767	3.607564	0.03063777	-0.026	-0.02893108	-0.026	-0.0290216	0.04460376	0.9985831	0.0595484	0.04984628	0.9969801	-1
63814492476279	 sample	DepthCalibration	0.820349514484406	0.0583974	0.1800139	3.789095	0.03063777	-0.026	-0.02893108	-0.026	-0.02868007	0.04466477	0.9985903	0.05878071	0.04949848	0.997043	-1
63814492476293	 sample	DepthCalibration	0.829645216464996	0.06710745	0.2058597	4.324211	0.03063777	-0.026	-0.02893108	-0.026	-0.02765552	0.04484781	0.998611	0.05805009	0.04959191	0.9970812	-1
63814492476307	 sample	DepthCalibration	0.839480221271515	0.07096326	0.2227888	4.648451	0.03063777	-0.026	-0.02893108	-0.026	-0.02702042	0.04538687	0.998604	0.05695362	0.04973206	0.9971374	-1
63814492476322	 sample	DepthCalibration	0.849838316440582	0.08279938	0.255901	5.32438	0.03063777	-0.026	-0.02893108	-0.026	-0.0256544	0.04563089	0.9986289	0.05622198	0.0498255	0.9971743	-1
63814492476337	 sample	DepthCalibration	0.860228180885315	0.09227099	0.281087	5.809984	0.03063777	-0.026	-0.02893108	-0.026	-0.02462991	0.0458139	0.9986463	0.05589331	0.05031341	0.9971682	-1
63814492476366	 sample	DepthCalibration	0.880298435688019	0.09022863	0.2976518	6.122673	0.03063777	-0.026	-0.02893108	-0.026	-0.02394696	0.0459359	0.9986573	0.05295974	0.05068708	0.9973094	-1
63814492476383	 sample	DepthCalibration	0.892188370227814	0.07692426	0.2843842	5.787581	0.03063777	-0.026	-0.02893108	-0.026	-0.02467801	0.04623088	0.9986259	0.05079589	0.05140841	0.9973851	-1
63814492476385	 sample	DepthCalibration	0.894743919372559	0.07649304	0.2845019	5.765198	0.03063777	-0.026	-0.02893108	-0.026	-0.02472596	0.04664783	0.9986053	0.05079589	0.05140841	0.9973851	-1
63814492476401	 sample	DepthCalibration	0.905260860919952	0.06980529	0.2866813	5.742746	0.03063777	-0.026	-0.02893108	-0.026	-0.0247739	0.04706475	0.9985846	0.04863192	0.05212964	0.9974555	-1
63814492476414	 sample	DepthCalibration	0.914418876171112	0.06527472	0.2885676	5.720233	0.03063777	-0.026	-0.02893108	-0.026	-0.02482184	0.04748162	0.9985636	0.04719974	0.05275739	0.9974913	-1
63814492476429	 sample	DepthCalibration	0.924816906452179	0.05427632	0.2748947	5.3499	0.03063777	-0.026	-0.02893108	-0.026	-0.02560056	0.04819333	0.9985099	0.04543604	0.0538726	0.9975136	-1
63814492476444	 sample	DepthCalibration	0.935004591941833	0.04646055	0.258349	4.945168	0.03063777	-0.026	-0.02893108	-0.026	-0.02642708	0.04932168	0.9984333	0.04473861	0.05440677	0.9975161	-1
63814492476458	 sample	DepthCalibration	0.944983780384064	0.03921439	0.2514799	4.726443	0.03063777	-0.026	-0.02893108	-0.026	-0.02686421	0.05009408	0.9983832	0.04297496	0.05552159	0.9975322	-1
63814492476472	 sample	DepthCalibration	0.95479428768158	0.03366039	0.2546573	4.677929	0.03063777	-0.026	-0.02893108	-0.026	-0.02695991	0.05092731	0.9983384	0.04087987	0.05712331	0.9975298	-1
63814492476487	 sample	DepthCalibration	0.965309798717499	0.03333407	0.2637307	4.801383	0.03063777	-0.026	-0.02893108	-0.026	-0.0267142	0.05182132	0.998299	0.04014317	0.0572166	0.9975544	-1
63814492476514	 sample	DepthCalibration	0.9843869805336	0.04088256	0.3112388	5.563831	0.03063777	-0.026	-0.02893108	-0.026	-0.02515076	0.05337522	0.9982578	0.03944291	0.05775037	0.9975516	-1
63814492476530	 sample	DepthCalibration	0.995247900485992	0.03556476	0.3192102	5.861588	0.03063777	-0.026	-0.02893108	-0.026	-0.02451591	0.05391338	0.9982446	0.03628436	0.05431064	0.9978646	-1
63814492476533	 sample	DepthCalibration	0.9977205991745	0.03613168	0.3280977	5.996336	0.03063777	-0.026	-0.02893108	-0.026	-0.02422243	0.05439058	0.9982259	0.03591542	0.05435731	0.9978755	-1
63814492476547	 sample	DepthCalibration	1.00757277011871	0.03706802	0.3382158	6.150879	0.03063777	-0.026	-0.02893108	-0.026	-0.02388109	0.05445147	0.9982308	0.03558405	0.05484476	0.9978606	-1
63814492476561	 sample	DepthCalibration	1.01729393005371	0.03985744	0.3553028	6.45302	0.03063777	-0.026	-0.02893108	-0.026	-0.0231984	0.05457327	0.9982402	0.03521511	0.05489141	0.9978712	-1
63814492476575	 sample	DepthCalibration	1.02655482292175	0.04280771	0.3733876	6.745098	0.03063777	-0.026	-0.02893108	-0.026	-0.02251571	0.05469505	0.9982492	0.03488376	0.05537881	0.9978558	-1
63814492476601	 sample	DepthCalibration	1.04522609710693	0.03295062	0.36038	6.725617	0.03063777	-0.026	-0.02893108	-0.026	-0.0225636	0.05511128	0.9982252	0.03205445	0.05144952	0.998161	-1
63814492476604	 sample	DepthCalibration	1.04752159118652	0.03307818	0.3618717	6.725537	0.03063777	-0.026	-0.02893108	-0.026	-0.0225636	0.05511128	0.9982252	0.03209216	0.05189059	0.998137	-1
63814492476620	 sample	DepthCalibration	1.05820655822754	0.03182674	0.3620278	6.725535	0.03063777	-0.026	-0.02893108	-0.026	-0.0225636	0.05511128	0.9982252	0.03172217	0.05193728	0.9981464	-1
63814492476634	 sample	DepthCalibration	1.06826317310333	0.03032482	0.3625022	6.705225	0.03063777	-0.026	-0.02893108	-0.026	-0.02261149	0.05552747	0.9982011	0.03135218	0.05198397	0.9981557	-1
63814492476650	 sample	DepthCalibration	1.07939577102661	0.0287127	0.3647406	6.664432	0.03063777	-0.026	-0.02893108	-0.026	-0.02270724	0.05635972	0.9981523	0.03101992	0.05247167	0.9981405	-1
63814492476664	 sample	DepthCalibration	1.08981168270111	0.01878946	0.3521838	6.624259	0.03063777	-0.026	-0.02893108	-0.026	-0.02280297	0.05719183	0.9981028	0.02818771	0.04854	0.9984234	-1
63814492476690	 sample	DepthCalibration	1.10718524456024	0.0009782945	0.3261724	6.605072	0.03063777	-0.026	-0.02893108	-0.026	-0.02285082	0.05760783	0.9980778	0.02288845	0.04062109	0.9989125	-1
63814492476693	 sample	DepthCalibration	1.1095871925354	0.0008195073	0.3265425	6.584521	0.03063777	-0.026	-0.02893108	-0.026	-0.02289867	0.05802378	0.9980525	0.02288845	0.04062109	0.9989125	-1
63814492476708	 sample	DepthCalibration	1.11944472789764	-0.01572747	0.3010054	6.544448	0.03063777	-0.026	-0.02893108	-0.026	-0.02299435	0.05885556	0.9980016	0.01795406	0.0326451	0.9993057	-1
63814492476721	 sample	DepthCalibration	1.12915635108948	-0.02384914	0.2878767	6.545011	0.03063777	-0.026	-0.02893108	-0.026	-0.02299435	0.05885556	0.9980016	0.01548523	0.02865385	0.9994695	-1
63814492476736	 sample	DepthCalibration	1.13972914218903	-0.03891501	0.2619941	6.52529	0.03063777	-0.026	-0.02893108	-0.026	-0.02304219	0.0592714	0.9979759	0.01091551	0.02061922	0.9997278	-1
63814492476763	 sample	DepthCalibration	1.1586058139801	-0.05398406	0.2417628	6.652078	0.03063777	-0.026	-0.02893108	-0.026	-0.02274883	0.05974801	0.9979542	0.006343327	0.01257925	0.9999008	-1
63814492476765	 sample	DepthCalibration	1.16078114509583	-0.05399855	0.2464847	6.816189	0.03063777	-0.026	-0.02893108	-0.026	-0.02235981	0.05939304	0.9979842	0.006343327	0.01257925	0.9999008	-1
63814492476781	 sample	DepthCalibration	1.17149567604065	-0.06879574	0.2211347	6.977831	0.03063777	-0.026	-0.02893108	-0.026	-0.02197077	0.05903806	0.9980139	0.002101768	0.004045674	0.9999896	-1
63814492476796	 sample	DepthCalibration	1.18135297298431	-0.07616682	0.2069623	6.978188	0.03063777	-0.026	-0.02893108	-0.026	-0.02197077	0.05903806	0.9980139	0	0	1	-1
63814492476810	 sample	DepthCalibration	1.19158399105072	-0.07666145	0.2164385	7.232739	0.03063777	-0.026	-0.02893108	-0.026	-0.02133624	0.05957552	0.9979957	0	0	1	-1
63814492476824	 sample	DepthCalibration	1.20132505893707	-0.07690192	0.2247409	7.495846	0.03063777	-0.026	-0.02893108	-0.026	-0.02065387	0.05969718	0.9980028	0	0	1	-1
63814492476839	 sample	DepthCalibration	1.21165680885315	-0.07686088	0.2338273	7.730066	0.03063777	-0.026	-0.02893108	-0.026	-0.02001939	0.06023455	0.9979835	0	0	1	-1
63814492476865	 sample	DepthCalibration	1.22944438457489	-0.07657219	0.2427292	7.954079	0.03063777	-0.026	-0.02893108	-0.026	-0.01938494	0.06077185	0.9979634	0	0	1	-1
63814492476880	 sample	DepthCalibration	1.24060821533203	-0.0760419	0.2514265	8.167495	0.03063777	-0.026	-0.02893108	-0.026	-0.01875052	0.06130909	0.9979427	0	0	1	-1
63814492476883	 sample	DepthCalibration	1.242804646492	-0.0760419	0.2514265	8.167495	0.03063777	-0.026	-0.02893108	-0.026	-0.01875052	0.06130909	0.9979427	0	0	1	-1
63814492476899	 sample	DepthCalibration	1.25385963916779	-0.07613811	0.2538565	8.13582	0.03063777	-0.026	-0.02893108	-0.026	-0.01884634	0.06214021	0.9978895	0	0	1	-1
63814492476926	 sample	DepthCalibration	1.27251207828522	-0.06948322	0.2803954	8.35457	0.03063777	-0.026	-0.02893108	-0.026	-0.01816406	0.06226179	0.9978945	0.001396195	0.004582972	0.9999885	-1
63814492476929	 sample	DepthCalibration	1.27495670318604	-0.06948322	0.2803954	8.35457	0.03063777	-0.026	-0.02893108	-0.026	-0.01816406	0.06226179	0.9978945	0.001396195	0.004582972	0.9999885	-1
63814492476943	 sample	DepthCalibration	1.28470289707184	-0.06955851	0.2816355	8.339525	0.03063777	-0.026	-0.02893108	-0.026	-0.01821197	0.06267726	0.9978676	0.001396195	0.004582972	0.9999885	-1
63814492476958	 sample	DepthCalibration	1.29480421543121	-0.07018419	0.2801127	8.19988	0.03063777	-0.026	-0.02893108	-0.026	-0.01864891	0.06344733	0.997811	0.001396195	0.004582972	0.9999885	-1
63814492476973	 sample	DepthCalibration	1.30591332912445	-0.07070293	0.2783043	8.055079	0.03063777	-0.026	-0.02893108	-0.026	-0.01908579	0.06421726	0.9977534	0.001396195	0.004582972	0.9999885	-1
63814492476988	 sample	DepthCalibration	1.31630957126617	-0.07111268	0.2762089	7.905264	0.03063777	-0.026	-0.02893108	-0.026	-0.01952261	0.06498703	0.9976951	0.001396195	0.004582972	0.9999885	-1
63814492477015	 sample	DepthCalibration	1.33507907390594	-0.07141101	0.2738243	7.750529	0.03063777	-0.026	-0.02893108	-0.026	-0.01995937	0.06575666	0.997636	0.001396195	0.004582972	0.9999885	-1
63814492477017	 sample	DepthCalibration	1.33732771873474	-0.06731082	0.2945164	7.732566	0.03063777	-0.026	-0.02893108	-0.026	-0.0200072	0.06617177	0.9976076	0.002457323	0.00965584	0.9999503	-1
63814492477033	 sample	DepthCalibration	1.34783923625946	-0.06737697	0.296414	7.69778	0.03063777	-0.026	-0.02893108	-0.026	-0.02010284	0.06700185	0.9975503	0.002457323	0.00965584	0.9999503	-1
63814492477061	 sample	DepthCalibration	1.36703085899353	-0.07284796	0.2825558	7.628229	0.03063777	-0.026	-0.02893108	-0.026	-0.02029404	0.06866144	0.9974336	0.001061216	0.005073318	0.9999866	-1
63814492477064	 sample	DepthCalibration	1.36924743652344	-0.07284796	0.2825558	7.628229	0.03063777	-0.026	-0.02893108	-0.026	-0.02029404	0.06866144	0.9974336	0.001061216	0.005073318	0.9999866	-1
63814492477079	 sample	DepthCalibration	1.37974417209625	-0.07284796	0.2825558	7.628229	0.03063777	-0.026	-0.02893108	-0.026	-0.02029404	0.06866144	0.9974336	0.001061216	0.005073318	0.9999866	-1
63814492477092	 sample	DepthCalibration	1.38898062705994	-0.07251094	0.2920842	7.873363	0.03063777	-0.026	-0.02893108	-0.026	-0.01961204	0.06878281	0.9974388	0.001061216	0.005073318	0.9999866	-1
63814492477107	 sample	DepthCalibration	1.39932596683502	-0.07232335	0.2988011	7.958556	0.03063777	-0.026	-0.02893108	-0.026	-0.01936666	0.06967296	0.9973819	0.001061216	0.005073318	0.9999866	-1
63814492477123	 sample	DepthCalibration	1.41026937961578	-0.07200229	0.3033828	8.074422	0.03063777	-0.026	-0.02893108	-0.026	-0.01902568	0.06973363	0.9973842	0.001061216	0.005073318	0.9999866	-1
63814492477137	 sample	DepthCalibration	1.42083513736725	-0.07205191	0.3044618	8.058301	0.03063777	-0.026	-0.02893108	-0.026	-0.01907349	0.07014829	0.9973542	0.001061216	0.005073318	0.9999866	-1
63814492477152	 sample	DepthCalibration	1.43093538284302	-0.07635345	0.2839503	8.059008	0.03063777	-0.026	-0.02893108	-0.026	-0.01907349	0.07014829	0.9973542	0	0	1	-1
63814492477168	 sample	DepthCalibration	1.44192564487457	-0.07635344	0.2839503	8.059008	0.03063777	-0.026	-0.02893108	-0.026	-0.01907349	0.07014829	0.9973542	0	0	1	-1
63814492477182	 sample	DepthCalibration	1.45236217975616	-0.07635345	0.2839503	8.059008	0.03063777	-0.026	-0.02893108	-0.026	-0.01907349	0.07014829	0.9973542	0	0	1	-1
63814492477211	 sample	DepthCalibration	1.47198009490967	-0.07635345	0.2839503	8.059008	0.03063777	-0.026	-0.02893108	-0.026	-0.01907349	0.07014828	0.9973542	0	0	1	-1
63814492477213	 sample	DepthCalibration	1.47414767742157	-0.07663328	0.2806962	7.926094	0.03063777	-0.026	-0.02893108	-0.026	-0.01946226	0.07050225	0.9973217	0	0	1	-1
63814492477228	 sample	DepthCalibration	1.48429763317108	-0.07690191	0.2716658	7.683515	0.03063777	-0.026	-0.02893108	-0.026	-0.02014418	0.07038093	0.9973168	0	0	1	-1
63814492477253	 sample	DepthCalibration	1.50158798694611	-0.07692472	0.2688865	7.521983	0.03063777	-0.026	-0.02893108	-0.026	-0.02058066	0.0711494	0.9972533	0	0	1	-1
63814492477270	 sample	DepthCalibration	1.51352274417877	-0.07555158	0.2787459	7.240853	0.03063777	-0.026	-0.02893108	-0.026	-0.02131029	0.07144263	0.9972171	0.0003113468	0.00516721	0.9999866	-1
63814492477273	 sample	DepthCalibration	1.51575124263763	-0.07531154	0.2740809	7.086267	0.03063777	-0.026	-0.02893108	-0.026	-0.02169893	0.07179645	0.9971833	0.0003113468	0.00516721	0.9999866	-1
63814492477289	 sample	DepthCalibration	1.52655506134033	-0.07352483	0.2811411	6.785952	0.03063777	-0.026	-0.02893108	-0.026	-0.02242847	0.07208961	0.997146	0.0006226687	0.01033387	0.9999464	-1
63814492477316	 sample	DepthCalibration	1.54563534259796	-0.0708157	0.2796578	6.303207	0.03063777	-0.026	-0.02893108	-0.026	-0.02354652	0.07273649	0.9970732	0.0009339406	0.01549942	0.9998794	-1
63814492477331	 sample	DepthCalibration	1.55640816688538	-0.06730384	0.2971755	5.951309	0.03063777	-0.026	-0.02893108	-0.026	-0.02432355	0.07344386	0.9970027	0.001556235	0.02582501	0.9996653	-1
63814492477334	 sample	DepthCalibration	1.55859458446503	-0.06636912	0.3126019	5.950532	0.03063777	-0.026	-0.02893108	-0.026	-0.02432355	0.07344386	0.9970027	0.001867208	0.03098396	0.9995182	-1
63814492477350	 sample	DepthCalibration	1.56912660598755	-0.06450272	0.3434252	5.948861	0.03063777	-0.026	-0.02893108	-0.026	-0.02432355	0.07344385	0.9970027	0.002488681	0.04129139	0.999144	-1
63814492477364	 sample	DepthCalibration	1.57947385311127	-0.06357116	0.3588195	5.947967	0.03063777	-0.026	-0.02893108	-0.026	-0.02432355	0.07344385	0.9970027	0.002799132	0.0464388	0.9989172	-1
63814492477379	 sample	DepthCalibration	1.58968698978424	-0.06105627	0.3791246	5.788681	0.03063777	-0.026	-0.02893108	-0.026	-0.02466443	0.07338326	0.9969988	0.00341934	0.05671826	0.9983844	-1
63814492477393	 sample	DepthCalibration	1.59914493560791	-0.06124732	0.394205	5.787675	0.03063777	-0.026	-0.02893108	-0.026	-0.02466442	0.07338326	0.9969988	0.003353376	0.06189585	0.998077	-1
