System Timestamp	Message	Message Type	GT_depth	World Gaze Point X	World Gaze Point Y	World Gaze Point Z	World Gaze Origin R X	World Gaze Origin R Z	World Gaze Origin L X	World Gaze Origin L Z	World Gaze Direction R X	World Gaze Direction R Y	World Gaze Direction R Z	World Gaze Direction L X	World Gaze Direction L Y	World Gaze Direction L Z	Estimated Depth
63815269657994	 sample	DepthCalibration	0.327285259962082	-0.1753568	0.5401745	9.197383	0.03006178	-0.026	-0.03168708	-0.026	-0.1106993	0.062217	0.9919046	0.07308279	0.05419751	0.9958522	-1
63815269657994	 sample	DepthCalibration	0.327285259962082	-0.1753568	0.5401745	9.197383	0.03006178	-0.026	-0.03168708	-0.026	-0.1106993	0.062217	0.9919046	0.07308279	0.05419751	0.9958522	-1
63815269658010	 sample	DepthCalibration	0.338596343994141	-0.1729725	0.5428178	9.115022	0.03006178	-0.026	-0.03168708	-0.026	-0.1103359	0.06276149	0.9919108	0.07289968	0.05527435	0.9958064	-1
63815269658010	 sample	DepthCalibration	0.338596343994141	-0.1729725	0.5428178	9.115022	0.03006178	-0.026	-0.03168708	-0.026	-0.1103359	0.06276149	0.9919108	0.07289968	0.05527435	0.9958064	-1
63815269658027	 sample	DepthCalibration	0.350515931844711	-0.1697053	0.5504398	8.962353	0.03006178	-0.026	-0.03168708	-0.026	-0.1097052	0.06530999	0.9918162	0.07235789	0.05640901	0.9957823	-1
63815269658027	 sample	DepthCalibration	0.350515931844711	-0.1697053	0.5504398	8.962353	0.03006178	-0.026	-0.03168708	-0.026	-0.1097052	0.06530999	0.9918162	0.07235789	0.05640901	0.9957823	-1
63815269658044	 sample	DepthCalibration	0.362513035535812	-0.173109	0.5661466	9.07344	0.03006178	-0.026	-0.03168708	-0.026	-0.1101647	0.06622526	0.9917046	0.07253326	0.05742726	0.9957113	-1
63815269658045	 sample	DepthCalibration	0.362513035535812	-0.173109	0.5661466	9.07344	0.03006178	-0.026	-0.03168708	-0.026	-0.1101647	0.06622526	0.9917046	0.07253326	0.05742726	0.9957113	-1
63815269658062	 sample	DepthCalibration	0.374526292085648	-0.1744128	0.5815139	9.094999	0.03006178	-0.026	-0.03168708	-0.026	-0.1102604	0.06768407	0.9915954	0.07243755	0.0590122	0.9956256	-1
63815269658062	 sample	DepthCalibration	0.374526292085648	-0.1744128	0.5815139	9.094999	0.03006178	-0.026	-0.03168708	-0.026	-0.1102604	0.06768407	0.9915954	0.07243755	0.0590122	0.9956256	-1
63815269658092	 sample	DepthCalibration	0.396026939153671	-0.168882	0.5826334	8.925029	0.03006178	-0.026	-0.03168708	-0.026	-0.1095657	0.06925741	0.9915638	0.07225414	0.06008786	0.9955746	-1
63815269658092	 sample	DepthCalibration	0.396026939153671	-0.168882	0.5826334	8.925029	0.03006178	-0.026	-0.03168708	-0.026	-0.1095657	0.06925741	0.9915638	0.07225414	0.06008786	0.9955746	-1
63815269658096	 sample	DepthCalibration	0.398359537124634	-0.1629521	0.5746574	8.723619	0.03006178	-0.026	-0.03168708	-0.026	-0.1088074	0.06985842	0.9916052	0.07198315	0.06065459	0.9955599	-1
63815269658096	 sample	DepthCalibration	0.398359537124634	-0.1629521	0.5746574	8.723619	0.03006178	-0.026	-0.03168708	-0.026	-0.1088074	0.06985842	0.9916052	0.07198315	0.06065459	0.9955599	-1
63815269658111	 sample	DepthCalibration	0.408971875905991	-0.1635575	0.5800964	8.740828	0.03006178	-0.026	-0.03168708	-0.026	-0.1088709	0.07083005	0.9915292	0.07198315	0.06065459	0.9955599	-1
63815269658111	 sample	DepthCalibration	0.408971875905991	-0.1635575	0.5800964	8.740828	0.03006178	-0.026	-0.03168708	-0.026	-0.1088709	0.07083005	0.9915292	0.07198315	0.06065459	0.9955599	-1
63815269658141	 sample	DepthCalibration	0.430300235748291	-0.1519403	0.5725907	8.424137	0.03006178	-0.026	-0.03168708	-0.026	-0.107782	0.07245949	0.9915305	0.07224565	0.0621803	0.9954467	-1
63815269658141	 sample	DepthCalibration	0.430300235748291	-0.1519403	0.5725907	8.424137	0.03006178	-0.026	-0.03168708	-0.026	-0.107782	0.07245949	0.9915305	0.07224565	0.0621803	0.9954467	-1
63815269658144	 sample	DepthCalibration	0.432620793581009	-0.1492235	0.5668672	8.301179	0.03006178	-0.026	-0.03168708	-0.026	-0.1073873	0.07251697	0.9915691	0.07197409	0.06274675	0.9954308	-1
63815269658144	 sample	DepthCalibration	0.432620793581009	-0.1492235	0.5668672	8.301179	0.03006178	-0.026	-0.03168708	-0.026	-0.1073873	0.07251697	0.9915691	0.07197409	0.06274675	0.9954308	-1
63815269658159	 sample	DepthCalibration	0.443318337202072	-0.130904	0.5266666	7.63531	0.03006178	-0.026	-0.03168708	-0.026	-0.1054447	0.07328987	0.9917207	0.07170253	0.06331312	0.9954146	-1
63815269658159	 sample	DepthCalibration	0.443318337202072	-0.130904	0.5266666	7.63531	0.03006178	-0.026	-0.03168708	-0.026	-0.1054447	0.07328987	0.9917207	0.07170253	0.06331312	0.9954146	-1
63815269658176	 sample	DepthCalibration	0.45478692650795	-0.1252485	0.5088818	7.337054	0.03006178	-0.026	-0.03168708	-0.026	-0.1046559	0.07340483	0.9917958	0.07107194	0.06393736	0.9954199	-1
63815269658176	 sample	DepthCalibration	0.45478692650795	-0.1252485	0.5088818	7.337054	0.03006178	-0.026	-0.03168708	-0.026	-0.1046559	0.07340483	0.9917958	0.07107194	0.06393736	0.9954199	-1
63815269658208	 sample	DepthCalibration	0.476587653160095	-0.09742568	0.4247486	5.998449	0.03006178	-0.026	-0.03168708	-0.026	-0.1014996	0.0738646	0.9920896	0.06962708	0.06625956	0.9953701	-1
63815269658208	 sample	DepthCalibration	0.476587653160095	-0.09742568	0.4247486	5.998449	0.03006178	-0.026	-0.03168708	-0.026	-0.1014996	0.0738646	0.9920896	0.06962708	0.06625956	0.9953701	-1
63815269658223	 sample	DepthCalibration	0.487867742776871	-0.07953028	0.358653	5.044091	0.03006178	-0.026	-0.03168708	-0.026	-0.09949777	0.07366664	0.9923071	0.06863697	0.06694125	0.9953933	-1
63815269658223	 sample	DepthCalibration	0.487867742776871	-0.07953028	0.358653	5.044091	0.03006178	-0.026	-0.03168708	-0.026	-0.09949777	0.07366664	0.9923071	0.06863697	0.06694125	0.9953933	-1
63815269658226	 sample	DepthCalibration	0.490134984254837	-0.06760938	0.3168543	4.447956	0.03006178	-0.026	-0.03168708	-0.026	-0.09831516	0.07383902	0.9924121	0.06863697	0.06694125	0.9953933	-1
63815269658226	 sample	DepthCalibration	0.490134984254837	-0.06760938	0.3168543	4.447956	0.03006178	-0.026	-0.03168708	-0.026	-0.09831516	0.07383902	0.9924121	0.06863697	0.06694125	0.9953933	-1
63815269658242	 sample	DepthCalibration	0.500584304332733	-0.05924516	0.2759993	3.830855	0.03006178	-0.026	-0.03168708	-0.026	-0.09713244	0.07401145	0.9925158	0.06701469	0.06824634	0.9954152	-1
63815269658242	 sample	DepthCalibration	0.500584304332733	-0.05924516	0.2759993	3.830855	0.03006178	-0.026	-0.03168708	-0.026	-0.09713244	0.07401145	0.9925158	0.06701469	0.06824634	0.9954152	-1
63815269658259	 sample	DepthCalibration	0.512835144996643	-0.03463181	0.1674195	2.311521	0.03006178	-0.026	-0.03168708	-0.026	-0.09434405	0.07392839	0.9927909	0.0655776	0.068478	0.995495	-1
63815269658259	 sample	DepthCalibration	0.512835144996643	-0.03463181	0.1674195	2.311521	0.03006178	-0.026	-0.03168708	-0.026	-0.09434405	0.07392839	0.9927909	0.0655776	0.068478	0.995495	-1
63815269658275	 sample	DepthCalibration	0.524498522281647	-0.02524171	0.1202018	1.647665	0.03006178	-0.026	-0.03168708	-0.026	-0.09316323	0.07410078	0.9928896	0.06413934	0.06870958	0.9955727	-1
63815269658275	 sample	DepthCalibration	0.524498522281647	-0.02524171	0.1202018	1.647665	0.03006178	-0.026	-0.03168708	-0.026	-0.09316323	0.07410078	0.9928896	0.06413934	0.06870958	0.9955727	-1
63815269658293	 sample	DepthCalibration	0.536368310451508	-0.004895326	0.02073787	0.2635997	0.03006178	-0.026	-0.03168708	-0.026	-0.09073754	0.07347495	0.9931607	0.0627	0.0689412	0.9956484	-1
63815269658293	 sample	DepthCalibration	0.536368310451508	-0.004895326	0.02073787	0.2635997	0.03006178	-0.026	-0.03168708	-0.026	-0.09073754	0.07347495	0.9931607	0.0627	0.0689412	0.9956484	-1
63815269658309	 sample	DepthCalibration	0.547579705715179	-0.009907042	0.04635817	0.6237953	0.03006178	-0.026	-0.03168708	-0.026	-0.08909936	0.07273401	0.9933635	0.06126056	0.06917277	0.995722	-1
63815269658309	 sample	DepthCalibration	0.547579705715179	-0.009907042	0.04635817	0.6237953	0.03006178	-0.026	-0.03168708	-0.026	-0.08909936	0.07273401	0.9933635	0.06126056	0.06917277	0.995722	-1
63815269658325	 sample	DepthCalibration	0.558805167675018	-0.01705789	0.07941722	1.091944	0.03006178	-0.026	-0.03168708	-0.026	-0.08828011	0.07236349	0.9934637	0.05937267	0.0689547	0.9958515	-1
63815269658325	 sample	DepthCalibration	0.558805167675018	-0.01705789	0.07941722	1.091944	0.03006178	-0.026	-0.03168708	-0.026	-0.08828011	0.07236349	0.9934637	0.05937267	0.0689547	0.9958515	-1
63815269658342	 sample	DepthCalibration	0.57117760181427	-0.03858837	0.1901625	2.657112	0.03006178	-0.026	-0.03168708	-0.026	-0.08549751	0.0722804	0.9937131	0.05748452	0.06873661	0.9959773	-1
63815269658342	 sample	DepthCalibration	0.57117760181427	-0.03858837	0.1901625	2.657112	0.03006178	-0.026	-0.03168708	-0.026	-0.08549751	0.0722804	0.9937131	0.05748452	0.06873661	0.9959773	-1
63815269658374	 sample	DepthCalibration	0.593247056007385	-0.0543245	0.2674626	3.757415	0.03006178	-0.026	-0.03168708	-0.026	-0.08346799	0.07159672	0.9939351	0.05532168	0.069084	0.9960757	-1
63815269658374	 sample	DepthCalibration	0.593247056007385	-0.0543245	0.2674626	3.757415	0.03006178	-0.026	-0.03168708	-0.026	-0.08346799	0.07159672	0.9939351	0.05532168	0.069084	0.9960757	-1
63815269658390	 sample	DepthCalibration	0.604345560073853	-0.06358925	0.3131148	4.390147	0.03006178	-0.026	-0.03168708	-0.026	-0.08225714	0.07128358	0.9940585	0.05396658	0.06982306	0.9960986	-1
63815269658390	 sample	DepthCalibration	0.604345560073853	-0.06358925	0.3131148	4.390147	0.03006178	-0.026	-0.03168708	-0.026	-0.08225714	0.07128358	0.9940585	0.05396658	0.06982306	0.9960986	-1
63815269658407	 sample	DepthCalibration	0.615808844566345	-0.0753892	0.3702526	5.177353	0.03006178	-0.026	-0.03168708	-0.026	-0.08068869	0.07151362	0.9941706	0.05216227	0.07011246	0.9961743	-1
63815269658407	 sample	DepthCalibration	0.615808844566345	-0.0753892	0.3702526	5.177353	0.03006178	-0.026	-0.03168708	-0.026	-0.08068869	0.07151362	0.9941706	0.05216227	0.07011246	0.9961743	-1
63815269658423	 sample	DepthCalibration	0.627580106258392	-0.08665095	0.4251846	5.907667	0.03006178	-0.026	-0.03168708	-0.026	-0.07915138	0.07222926	0.9942424	0.05035633	0.07040183	0.9962469	-1
63815269658423	 sample	DepthCalibration	0.627580106258392	-0.08665095	0.4251846	5.907667	0.03006178	-0.026	-0.03168708	-0.026	-0.07915138	0.07222926	0.9942424	0.05035633	0.07040183	0.9962469	-1
63815269658439	 sample	DepthCalibration	0.639087796211243	-0.09604042	0.46614	6.435671	0.03006178	-0.026	-0.03168708	-0.026	-0.07797448	0.07240173	0.9943229	0.04863838	0.07119849	0.9962756	-1
63815269658439	 sample	DepthCalibration	0.639087796211243	-0.09604042	0.46614	6.435671	0.03006178	-0.026	-0.03168708	-0.026	-0.07797448	0.07240173	0.9943229	0.04863838	0.07119849	0.9962756	-1
63815269658443	 sample	DepthCalibration	0.64148223400116	-0.1010756	0.4893943	6.771527	0.03006178	-0.026	-0.03168708	-0.026	-0.07719008	0.07251672	0.9943757	0.04782714	0.07080693	0.9963428	-1
63815269658443	 sample	DepthCalibration	0.64148223400116	-0.1010756	0.4893943	6.771527	0.03006178	-0.026	-0.03168708	-0.026	-0.07719008	0.07251672	0.9943757	0.04782714	0.07080693	0.9963428	-1
63815269658473	 sample	DepthCalibration	0.662270843982697	-0.1133015	0.5139991	7.132657	0.03006178	-0.026	-0.03168708	-0.026	-0.07630766	0.07117489	0.9945408	0.0450226	0.07177704	0.9964041	-1
63815269658473	 sample	DepthCalibration	0.662270843982697	-0.1133015	0.5139991	7.132657	0.03006178	-0.026	-0.03168708	-0.026	-0.07630766	0.07117489	0.9945408	0.0450226	0.07177704	0.9964041	-1
63815269658476	 sample	DepthCalibration	0.664725661277771	-0.1187667	0.5223143	7.313164	0.03006178	-0.026	-0.03168708	-0.026	-0.07584982	0.07026089	0.9946408	0.04384879	0.0714434	0.9964803	-1
63815269658476	 sample	DepthCalibration	0.664725661277771	-0.1187667	0.5223143	7.313164	0.03006178	-0.026	-0.03168708	-0.026	-0.07584982	0.07026089	0.9946408	0.04384879	0.0714434	0.9964803	-1
63815269658506	 sample	DepthCalibration	0.685468256473541	-0.134425	0.5589544	7.902938	0.03006178	-0.026	-0.03168708	-0.026	-0.07424829	0.07000516	0.9947796	0.0406896	0.07038445	0.9966897	-1
63815269658506	 sample	DepthCalibration	0.685468256473541	-0.134425	0.5589544	7.902938	0.03006178	-0.026	-0.03168708	-0.026	-0.07424829	0.07000516	0.9947796	0.0406896	0.07038445	0.9966897	-1
63815269658508	 sample	DepthCalibration	0.687842965126038	-0.138438	0.5658588	8.048533	0.03006178	-0.026	-0.03168708	-0.026	-0.07382322	0.06957679	0.9948413	0.03987781	0.06999283	0.9967501	-1
63815269658508	 sample	DepthCalibration	0.687842965126038	-0.138438	0.5658588	8.048533	0.03006178	-0.026	-0.03168708	-0.026	-0.07382322	0.06957679	0.9948413	0.03987781	0.06999283	0.9967501	-1
63815269658539	 sample	DepthCalibration	0.708346247673035	-0.152883	0.5757639	8.33525	0.03006178	-0.026	-0.03168708	-0.026	-0.07294132	0.06823384	0.9949993	0.0367128	0.06893344	0.9969455	-1
63815269658539	 sample	DepthCalibration	0.708346247673035	-0.152883	0.5757639	8.33525	0.03006178	-0.026	-0.03168708	-0.026	-0.07294132	0.06823384	0.9949993	0.0367128	0.06893344	0.9969455	-1
63815269658541	 sample	DepthCalibration	0.710815072059631	-0.1537949	0.5925136	8.571485	0.03006178	-0.026	-0.03168708	-0.026	-0.07215802	0.06834898	0.9950486	0.0367128	0.06893344	0.9969455	-1
63815269658541	 sample	DepthCalibration	0.710815072059631	-0.1537949	0.5925136	8.571485	0.03006178	-0.026	-0.03168708	-0.026	-0.07215802	0.06834898	0.9950486	0.0367128	0.06893344	0.9969455	-1
63815269658572	 sample	DepthCalibration	0.732235431671143	-0.1668468	0.6189777	8.982889	0.03006178	-0.026	-0.03168708	-0.026	-0.07062536	0.06906523	0.9951091	0.03390848	0.06781583	0.9971215	-1
63815269658572	 sample	DepthCalibration	0.732235431671143	-0.1668468	0.6189777	8.982889	0.03006178	-0.026	-0.03168708	-0.026	-0.07062536	0.06906523	0.9951091	0.03390848	0.06781583	0.9971215	-1
63815269658576	 sample	DepthCalibration	0.734751880168915	-0.1703981	0.6337431	9.151325	0.03006178	-0.026	-0.03168708	-0.026	-0.06990851	0.07015215	0.9950836	0.03309406	0.06742392	0.9971754	-1
63815269658576	 sample	DepthCalibration	0.734751880168915	-0.1703981	0.6337431	9.151325	0.03006178	-0.026	-0.03168708	-0.026	-0.06990851	0.07015215	0.9950836	0.03309406	0.06742392	0.9971754	-1
63815269658591	 sample	DepthCalibration	0.745169639587402	-0.1719486	0.6454536	9.310921	0.03006178	-0.026	-0.03168708	-0.026	-0.06915918	0.07075299	0.9950935	0.03264216	0.06697403	0.9972206	-1
63815269658591	 sample	DepthCalibration	0.745169639587402	-0.1719486	0.6454536	9.310921	0.03006178	-0.026	-0.03168708	-0.026	-0.06915918	0.07075299	0.9950935	0.03264216	0.06697403	0.9972206	-1
63815269658607	 sample	DepthCalibration	0.756793022155762	-0.176018	0.6633961	9.514634	0.03006178	-0.026	-0.03168708	-0.026	-0.06805259	0.07189692	0.9950878	0.03146449	0.06663994	0.9972808	-1
63815269658607	 sample	DepthCalibration	0.756793022155762	-0.176018	0.6633961	9.514634	0.03006178	-0.026	-0.03168708	-0.026	-0.06805259	0.07189692	0.9950878	0.03146449	0.06663994	0.9972808	-1
63815269658624	 sample	DepthCalibration	0.768162488937378	-0.1755517	0.6830077	9.73685	0.03006178	-0.026	-0.03168708	-0.026	-0.06648895	0.0721269	0.9951769	0.03082762	0.06726364	0.9972589	-1
63815269658624	 sample	DepthCalibration	0.768162488937378	-0.1755517	0.6830077	9.73685	0.03006178	-0.026	-0.03168708	-0.026	-0.06648895	0.0721269	0.9951769	0.03082762	0.06726364	0.9972589	-1
63815269658655	 sample	DepthCalibration	0.789786338806152	-0.1780003	0.6927787	9.880547	0.03006178	-0.026	-0.03168708	-0.026	-0.06492598	0.07235689	0.9952633	0.02928673	0.06698754	0.9973239	-1
63815269658655	 sample	DepthCalibration	0.789786338806152	-0.1780003	0.6927787	9.880547	0.03006178	-0.026	-0.03168708	-0.026	-0.06492598	0.07235689	0.9952633	0.02928673	0.06698754	0.9973239	-1
63815269658658	 sample	DepthCalibration	0.792264521121979	-0.1748445	0.696278	9.922588	0.03006178	-0.026	-0.03168708	-0.026	-0.06414405	0.07247186	0.9953057	0.02928673	0.06698754	0.9973239	-1
63815269658658	 sample	DepthCalibration	0.792264521121979	-0.1748445	0.696278	9.922588	0.03006178	-0.026	-0.03168708	-0.026	-0.06414405	0.07247186	0.9953057	0.02928673	0.06698754	0.9973239	-1
63815269658673	 sample	DepthCalibration	0.80250746011734	-0.1749401	0.6977864	9.936033	0.03006178	-0.026	-0.03168708	-0.026	-0.06375347	0.07252936	0.9953266	0.0289236	0.06704546	0.9973306	-1
63815269658673	 sample	DepthCalibration	0.80250746011734	-0.1749401	0.6977864	9.936033	0.03006178	-0.026	-0.03168708	-0.026	-0.06375347	0.07252936	0.9953266	0.0289236	0.06704546	0.9973306	-1
63815269658690	 sample	DepthCalibration	0.814730048179626	-0.1708945	0.6971839	9.946189	0.03006178	-0.026	-0.03168708	-0.026	-0.06254826	0.0722163	0.9954258	0.02856046	0.06710339	0.9973372	-1
63815269658690	 sample	DepthCalibration	0.814730048179626	-0.1708945	0.6971839	9.946189	0.03006178	-0.026	-0.03168708	-0.026	-0.06254826	0.0722163	0.9954258	0.02856046	0.06710339	0.9973372	-1
63815269658720	 sample	DepthCalibration	0.83597195148468	-0.1606935	0.6886379	9.826537	0.03006178	-0.026	-0.03168708	-0.026	-0.06017324	0.07207572	0.9955824	0.02783317	0.06721924	0.9973499	-1
63815269658720	 sample	DepthCalibration	0.83597195148468	-0.1606935	0.6886379	9.826537	0.03006178	-0.026	-0.03168708	-0.026	-0.06017324	0.07207572	0.9955824	0.02783317	0.06721924	0.9973499	-1
63815269658737	 sample	DepthCalibration	0.847097218036652	-0.1555732	0.6836346	9.747073	0.03006178	-0.026	-0.03168708	-0.026	-0.05939267	0.07219073	0.9956209	0.02783317	0.06721924	0.9973499	-1
63815269658737	 sample	DepthCalibration	0.847097218036652	-0.1555732	0.6836346	9.747073	0.03006178	-0.026	-0.03168708	-0.026	-0.05939267	0.07219073	0.9956209	0.02783317	0.06721924	0.9973499	-1
63815269658740	 sample	DepthCalibration	0.849384486675262	-0.1573553	0.6839132	9.747025	0.03006178	-0.026	-0.03168708	-0.026	-0.05939267	0.07219073	0.9956209	0.02746951	0.06727717	0.9973561	-1
63815269658740	 sample	DepthCalibration	0.849384486675262	-0.1573553	0.6839132	9.747025	0.03006178	-0.026	-0.03168708	-0.026	-0.05939267	0.07219073	0.9956209	0.02746951	0.06727717	0.9973561	-1
63815269658757	 sample	DepthCalibration	0.861038088798523	-0.156177	0.6783025	9.652617	0.03006178	-0.026	-0.03168708	-0.026	-0.05864641	0.07279122	0.9956214	0.0266537	0.06688519	0.9974046	-1
63815269658757	 sample	DepthCalibration	0.861038088798523	-0.156177	0.6783025	9.652617	0.03006178	-0.026	-0.03168708	-0.026	-0.05864641	0.07279122	0.9956214	0.0266537	0.06688519	0.9974046	-1
63815269658772	 sample	DepthCalibration	0.872450053691864	-0.1540336	0.6711515	9.535013	0.03006178	-0.026	-0.03168708	-0.026	-0.05786659	0.0729062	0.9956586	0.02592636	0.06700105	0.997416	-1
63815269658772	 sample	DepthCalibration	0.872450053691864	-0.1540336	0.6711515	9.535013	0.03006178	-0.026	-0.03168708	-0.026	-0.05786659	0.0729062	0.9956586	0.02592636	0.06700105	0.997416	-1
63815269658802	 sample	DepthCalibration	0.893147766590118	-0.1542036	0.6638885	9.335699	0.03006178	-0.026	-0.03168708	-0.026	-0.05676403	0.07404938	0.9956378	0.02410751	0.06729068	0.9974421	-1
63815269658802	 sample	DepthCalibration	0.893147766590118	-0.1542036	0.6638885	9.335699	0.03006178	-0.026	-0.03168708	-0.026	-0.05676403	0.07404938	0.9956378	0.02410751	0.06729068	0.9974421	-1
63815269658805	 sample	DepthCalibration	0.895512878894806	-0.1542036	0.6638885	9.335699	0.03006178	-0.026	-0.03168708	-0.026	-0.05676403	0.07404938	0.9956378	0.02410751	0.06729068	0.9974421	-1
63815269658805	 sample	DepthCalibration	0.895512878894806	-0.1542036	0.6638885	9.335699	0.03006178	-0.026	-0.03168708	-0.026	-0.05676403	0.07404938	0.9956378	0.02410751	0.06729068	0.9974421	-1
63815269658822	 sample	DepthCalibration	0.907418668270111	-0.1498801	0.6558629	9.179672	0.03006178	-0.026	-0.03168708	-0.026	-0.05601782	0.07464956	0.9956352	0.02374384	0.0673486	0.997447	-1
63815269658822	 sample	DepthCalibration	0.907418668270111	-0.1498801	0.6558629	9.179672	0.03006178	-0.026	-0.03168708	-0.026	-0.05601782	0.07464956	0.9956352	0.02374384	0.0673486	0.997447	-1
63815269658839	 sample	DepthCalibration	0.918843805789948	-0.1522472	0.6565481	9.187014	0.03006178	-0.026	-0.03168708	-0.026	-0.05605141	0.07513472	0.9955968	0.02329103	0.0668987	0.9974879	-1
63815269658839	 sample	DepthCalibration	0.918843805789948	-0.1522472	0.6565481	9.187014	0.03006178	-0.026	-0.03168708	-0.026	-0.05605141	0.07513472	0.9955968	0.02329103	0.0668987	0.9974879	-1
63815269658856	 sample	DepthCalibration	0.930537521839142	-0.1541787	0.6592308	9.114285	0.03006178	-0.026	-0.03168708	-0.026	-0.05572947	0.07616228	0.9955368	0.02228864	0.06758029	0.9974648	-1
63815269658856	 sample	DepthCalibration	0.930537521839142	-0.1541787	0.6592308	9.114285	0.03006178	-0.026	-0.03168708	-0.026	-0.05572947	0.07616228	0.9955368	0.02228864	0.06758029	0.9974648	-1
63815269658872	 sample	DepthCalibration	0.941614747047424	-0.1501449	0.6497632	8.943391	0.03006178	-0.026	-0.03168708	-0.026	-0.05501689	0.07724693	0.9954929	0.02183527	0.06713042	0.9975052	-1
63815269658872	 sample	DepthCalibration	0.941614747047424	-0.1501449	0.6497632	8.943391	0.03006178	-0.026	-0.03168708	-0.026	-0.05501689	0.07724693	0.9954929	0.02183527	0.06713042	0.9975052	-1
63815269658890	 sample	DepthCalibration	0.95398873090744	-0.1559419	0.6589127	8.96779	0.03006178	-0.026	-0.03168708	-0.026	-0.05511754	0.07870107	0.9953734	0.02074319	0.06730419	0.9975169	-1
63815269658890	 sample	DepthCalibration	0.95398873090744	-0.1559419	0.6589127	8.96779	0.03006178	-0.026	-0.03168708	-0.026	-0.05511754	0.07870107	0.9953734	0.02074319	0.06730419	0.9975169	-1
63815269658905	 sample	DepthCalibration	0.9652139544487	-0.1578802	0.6619653	8.975843	0.03006178	-0.026	-0.03168708	-0.026	-0.05515106	0.07918563	0.9953331	0.020379	0.06736211	0.9975204	-1
63815269658906	 sample	DepthCalibration	0.9652139544487	-0.1578802	0.6619653	8.975843	0.03006178	-0.026	-0.03168708	-0.026	-0.05515106	0.07918563	0.9953331	0.020379	0.06736211	0.9975204	-1
63815269658921	 sample	DepthCalibration	0.976647317409515	-0.1538575	0.6541477	8.801966	0.03006178	-0.026	-0.03168708	-0.026	-0.05447352	0.08075354	0.9952444	0.01992554	0.06691223	0.9975599	-1
63815269658922	 sample	DepthCalibration	0.976647317409515	-0.1538575	0.6541477	8.801966	0.03006178	-0.026	-0.03168708	-0.026	-0.05447352	0.08075354	0.9952444	0.01992554	0.06691223	0.9975599	-1
63815269658939	 sample	DepthCalibration	0.988538086414337	-0.1383562	0.6169679	8.442882	0.03006178	-0.026	-0.03168708	-0.026	-0.05320664	0.07947249	0.9954161	0.02083763	0.06572253	0.9976203	-1
63815269658939	 sample	DepthCalibration	0.988538086414337	-0.1383562	0.6169679	8.442882	0.03006178	-0.026	-0.03168708	-0.026	-0.05320664	0.07947249	0.9954161	0.02083763	0.06572253	0.9976203	-1
63815269658954	 sample	DepthCalibration	0.999901056289673	-0.1169935	0.5513707	7.746035	0.03006178	-0.026	-0.03168708	-0.026	-0.05109599	0.07733621	0.9956949	0.02129732	0.06408224	0.9977173	-1
63815269658954	 sample	DepthCalibration	0.999901056289673	-0.1169935	0.5513707	7.746035	0.03006178	-0.026	-0.03168708	-0.026	-0.05109599	0.07733621	0.9956949	0.02129732	0.06408224	0.9977173	-1
