System Timestamp	Message	Message Type	GT_depth	World Gaze Point X	World Gaze Point Y	World Gaze Point Z	World Gaze Origin R X	World Gaze Origin R Z	World Gaze Origin L X	World Gaze Origin L Z	World Gaze Direction R X	World Gaze Direction R Y	World Gaze Direction R Z	World Gaze Direction L X	World Gaze Direction L Y	World Gaze Direction L Z	Estimated Depth
63818212921906	 sample	DepthCalibration	0.915839465025026	-0.01204543	-0.1118048	5.117716	0.03124181	-0.026	-0.03023095	-0.026	-0.02608954	0.02858304	0.9992509	0.02121817	-0.07197785	0.9971805	13.3932371640471
63818212921932	 sample	DepthCalibration	0.925743681712767	0.007497401	-0.1772853	7.193478	0.03124181	-0.026	-0.03023095	-0.026	-0.02143926	0.02633731	0.9994232	0.02337265	-0.07535965	0.9968824	12.986694423568
63818212921951	 sample	DepthCalibration	0.932765609354993	0.02851536	-0.2167347	8.168712	0.03124181	-0.026	-0.03023095	-0.026	-0.01875096	0.02526846	0.9995048	0.02557382	-0.07806221	0.9966204	23.3240472360163
63818212921956	 sample	DepthCalibration	0.934703725701405	0.04175846	-0.236967	8.64414	0.03124181	-0.026	-0.03023095	-0.026	-0.01720042	0.02451967	0.9995514	0.0266978	-0.07907484	0.9965111	37.8878072928906
63818212921972	 sample	DepthCalibration	0.940619492118653	0.06097157	-0.269936	9.314639	0.03124181	-0.026	-0.03023095	-0.026	-0.01446179	0.02296772	0.9996316	0.02738277	-0.08065025	0.9963663	16.2593333621415
63818212921988	 sample	DepthCalibration	0.946581091762759	0.06144665	-0.2827281	9.405499	0.03124181	-0.026	-0.03023095	-0.026	-0.01399857	0.02205609	0.9996587	0.02689523	-0.08188831	0.9962785	16.6970718399412
63818212922003	 sample	DepthCalibration	0.952229908123055	0.05996808	-0.2905322	9.42432	0.03124181	-0.026	-0.03023095	-0.026	-0.01389741	0.02109015	0.999681	0.02645603	-0.08245108	0.9962439	16.6970718399412
63818212922019	 sample	DepthCalibration	0.957947864270573	0.06060401	-0.300121	9.507105	0.03124181	-0.026	-0.03023095	-0.026	-0.01343436	0.02017836	0.9997061	0.02601701	-0.08301372	0.9962087	15.9877918355217
63818212922035	 sample	DepthCalibration	0.963679642292291	0.06120001	-0.3096165	9.583192	0.03124181	-0.026	-0.03023095	-0.026	-0.01297129	0.01926652	0.9997302	0.02557802	-0.08357626	0.9961731	21.8650334317201
63818212922082	 sample	DepthCalibration	0.980740786804519	0.07615865	-0.3550379	9.903429	0.03124181	-0.026	-0.03023095	-0.026	-0.01008344	0.01626445	0.9998169	0.02528848	-0.08762115	0.9958328	16.5418585718902
63818212922086	 sample	DepthCalibration	0.982576968500306	0.07615865	-0.3550379	9.903429	0.03124181	-0.026	-0.03023095	-0.026	-0.01008344	0.01626445	0.9998169	0.02528848	-0.08762115	0.9958328	16.5418585718902
63818212922104	 sample	DepthCalibration	0.988760217693405	0.07787376	-0.3586712	9.941578	0.03124181	-0.026	-0.03023095	-0.026	-0.009359653	0.01637296	0.9998221	0.02484963	-0.08818281	0.9957943	16.5418585718902
63818212922119	 sample	DepthCalibration	0.994110466700128	0.08191942	-0.36133	9.963413	0.03124181	-0.026	-0.03023095	-0.026	-0.008585191	0.0159983	0.9998351	0.02484963	-0.08818281	0.9957943	16.5418585718902
63818212922135	 sample	DepthCalibration	0.999307631177575	0.08165298	-0.3597583	9.96619	0.03124181	-0.026	-0.03023095	-0.026	-0.00786139	0.01610681	0.9998394	0.02406844	-0.08795891	0.9958333	4.4443613467337
63818212922149	 sample	DepthCalibration	1.0046070191228	0.08146741	-0.3587407	9.961134	0.03124181	-0.026	-0.03023095	-0.026	-0.007499487	0.01616107	0.9998413	0.02367783	-0.08784696	0.9958525	4.4443613467337
63818212922164	 sample	DepthCalibration	1.00948915810358	0.07951215	-0.3581784	9.96117	0.03124181	-0.026	-0.03023095	-0.026	-0.007499487	0.01616107	0.9998413	0.02328722	-0.08773501	0.9958716	4.4238537765891
63818212922178	 sample	DepthCalibration	1.0142575962383	0.07755683	-0.357616	9.961205	0.03124181	-0.026	-0.03023095	-0.026	-0.007499487	0.01616107	0.9998413	0.02289658	-0.08762306	0.9958906	4.4238537765891
63818212922194	 sample	DepthCalibration	1.01998674879629	0.07364612	-0.3564911	9.961275	0.03124181	-0.026	-0.03023095	-0.026	-0.007499487	0.01616107	0.9998413	0.02211528	-0.08739912	0.9959279	4.4238537765891
63818212922222	 sample	DepthCalibration	1.02953977089495	0.06973533	-0.3553664	9.961343	0.03124181	-0.026	-0.03023095	-0.026	-0.007499487	0.01616107	0.9998413	0.02133394	-0.08717518	0.9959645	4.4238537765891
63818212922239	 sample	DepthCalibration	1.0352878127075	0.06582437	-0.3542416	9.961409	0.03124181	-0.026	-0.03023095	-0.026	-0.007499487	0.01616107	0.9998413	0.02055255	-0.08695121	0.9960005	4.4238537765891
63818212922278	 sample	DepthCalibration	1.04823749755129	0.06291289	-0.3671862	9.96096	0.03124181	-0.026	-0.03023095	-0.026	-0.007499487	0.01616107	0.9998413	0.01996994	-0.08953335	0.9957836	4.4238537765891
63818212922283	 sample	DepthCalibration	1.05002677520037	0.06291289	-0.3671862	9.96096	0.03124181	-0.026	-0.03023095	-0.026	-0.007499487	0.01616107	0.9998413	0.01996994	-0.08953334	0.9957836	4.4238537765891
63818212922298	 sample	DepthCalibration	1.0550635903525	0.06243482	-0.3739359	9.960713	0.03124181	-0.026	-0.03023095	-0.026	-0.007499487	0.01616107	0.9998413	0.01987397	-0.09087944	0.9956636	4.4238537765891
63818212922312	 sample	DepthCalibration	1.05968860721783	0.06219575	-0.3773097	9.960588	0.03124181	-0.026	-0.03023095	-0.026	-0.007499487	0.01616107	0.9998413	0.01982598	-0.09155224	0.9956029	4.4238537765891
63818212922326	 sample	DepthCalibration	1.06448744972252	0.06195668	-0.3806829	9.960461	0.03124181	-0.026	-0.03023095	-0.026	-0.007499487	0.01616107	0.9998413	0.01977799	-0.09222488	0.9955418	4.45171182691716
63818212922343	 sample	DepthCalibration	1.06992667267787	0.06024165	-0.3767481	9.96062	0.03124181	-0.026	-0.03023095	-0.026	-0.007499487	0.01616107	0.9998413	0.01943559	-0.09144044	0.9956208	4.4238537765891
63818212922360	 sample	DepthCalibration	1.0753419310121	0.05657215	-0.3722505	9.960811	0.03124181	-0.026	-0.03023095	-0.026	-0.007499487	0.01616107	0.9998413	0.0187027	-0.09054393	0.9957168	4.4238537765891
63818212922388	 sample	DepthCalibration	1.08416152743725	0.05094777	-0.36719	9.961028	0.03124181	-0.026	-0.03023095	-0.026	-0.007499487	0.01616107	0.9998413	0.01757919	-0.08953526	0.9958285	4.4238537765891
63818212922391	 sample	DepthCalibration	1.08566132470975	0.04899333	-0.3666282	9.961059	0.03124181	-0.026	-0.03023095	-0.026	-0.007499487	0.01616107	0.9998413	0.01718869	-0.08942338	0.9958454	4.4238537765891
63818212922420	 sample	DepthCalibration	1.09458248609363	0.02432277	-0.3804017	9.948678	0.03124181	-0.026	-0.03023095	-0.026	-0.009157449	0.0144402	0.9998538	0.01392262	-0.09054773	0.9957948	21.9932956322029
63818212922424	 sample	DepthCalibration	1.09610706846013	0.01482193	-0.3838619	9.917945	0.03124181	-0.026	-0.03023095	-0.026	-0.009830821	0.01384845	0.9998558	0.01270398	-0.09088515	0.9957803	11.6225042116146
63818212922440	 sample	DepthCalibration	1.10109679205312	-0.004218084	-0.3922669	9.811994	0.03124181	-0.026	-0.03023095	-0.026	-0.01117758	0.01266489	0.9998573	0.01021946	-0.09223245	0.995685	11.468042624162
63818212922485	 sample	DepthCalibration	1.11526841948433	-0.04377527	-0.4105925	9.292614	0.03124181	-0.026	-0.03023095	-0.026	-0.01454447	0.009705712	0.9998471	0.005064245	-0.09761108	0.9952118	9.95830833724605
63818212922490	 sample	DepthCalibration	1.11688511097264	-0.05019861	-0.412037	9.146363	0.03124181	-0.026	-0.03023095	-0.026	-0.01521784	0.009113831	0.9998426	0.00418994	-0.09873004	0.9951054	9.643014668708
63818212922506	 sample	DepthCalibration	1.12196725450083	-0.06207617	-0.4122711	8.813165	0.03124181	-0.026	-0.03023095	-0.026	-0.01656457	0.007930032	0.9998314	0.002441896	-0.1009665	0.9948868	8.57816449539314
63818212922521	 sample	DepthCalibration	1.12634350768483	-0.06936663	-0.4134431	8.626595	0.03124181	-0.026	-0.03023095	-0.026	-0.01723793	0.007338115	0.9998245	0.001131455	-0.1026424	0.9947177	8.47517953920903
63818212922533	 sample	DepthCalibration	1.13043811179232	-0.07026911	-0.4115166	8.521027	0.03124181	-0.026	-0.03023095	-0.026	-0.01760005	0.007283838	0.9998186	0.001084662	-0.1033121	0.9946484	8.60943617672506
63818212922548	 sample	DepthCalibration	1.13500931925036	-0.07067273	-0.4172694	8.520744	0.03124181	-0.026	-0.03023095	-0.026	-0.01760005	0.007283838	0.9998186	0.0009910925	-0.1046509	0.9945085	7.43187988519063
63818212922563	 sample	DepthCalibration	1.13943586679701	-0.07087452	-0.4201448	8.520601	0.03124181	-0.026	-0.03023095	-0.026	-0.01760005	0.007283838	0.9998186	0.0009443172	-0.10532	0.9944379	7.43187988519063
63818212922576	 sample	DepthCalibration	1.1433034306463	-0.0710763	-0.4230195	8.520458	0.03124181	-0.026	-0.03023095	-0.026	-0.01760005	0.007283838	0.9998186	0.0008975482	-0.105989	0.9943669	7.18680590066529
63818212922593	 sample	DepthCalibration	1.14855888918876	-0.07175419	-0.4381888	8.727286	0.03124181	-0.026	-0.03023095	-0.026	-0.0168758	0.00739239	0.9998302	0.0004144966	-0.1072152	0.9942358	7.06739128147653
63818212922608	 sample	DepthCalibration	1.153283411739	-0.07528541	-0.4555095	8.919559	0.03124181	-0.026	-0.03023095	-0.026	-0.01682512	0.00690902	0.9998346	-6.842718E-05	-0.1084407	0.9941029	6.74376209754615
63818212922623	 sample	DepthCalibration	1.15782141225167	-0.07590839	-0.4627388	8.942863	0.03124181	-0.026	-0.03023095	-0.026	-0.01682512	0.00690902	0.9998346	-0.0001617815	-0.1097765	0.9939563	6.74376209754615
63818212922651	 sample	DepthCalibration	1.16604818685232	-0.08181103	-0.4831549	9.226272	0.03124181	-0.026	-0.03023095	-0.026	-0.01636162	0.005996539	0.9998482	-0.00137671	-0.1101113	0.9939183	7.19091938062764
63818212922690	 sample	DepthCalibration	1.17774809011694	-0.0844495	-0.5096189	9.586664	0.03124181	-0.026	-0.03023095	-0.026	-0.01429741	0.003850956	0.9998904	-0.003324002	-0.1095565	0.993975	7.10641050411916
63818212922705	 sample	DepthCalibration	1.18234821918137	-0.08484662	-0.5142242	9.644516	0.03124181	-0.026	-0.03023095	-0.026	-0.01388455	0.003421829	0.9998978	-0.003713487	-0.1094455	0.9939859	7.10641050411916
63818212922710	 sample	DepthCalibration	1.18373998361799	-0.08696597	-0.5188555	9.697519	0.03124181	-0.026	-0.03023095	-0.026	-0.01383383	0.002938419	0.9999	-0.004102981	-0.1093345	0.9939966	7.23139339686358
63818212922726	 sample	DepthCalibration	1.1883979714957	-0.08728421	-0.5229816	9.745711	0.03124181	-0.026	-0.03023095	-0.026	-0.01342096	0.002509288	0.9999068	-0.004492484	-0.1092235	0.9940071	7.4069989973775
63818212922741	 sample	DepthCalibration	1.19299620551172	-0.08552416	-0.5289676	9.788939	0.03124181	-0.026	-0.03023095	-0.026	-0.0125952	0.00165102	0.9999193	-0.004881998	-0.1091125	0.9940174	7.30086163570596
63818212922757	 sample	DepthCalibration	1.19760609899381	-0.08395543	-0.5323398	9.827416	0.03124181	-0.026	-0.03023095	-0.026	-0.01182015	0.001276167	0.9999293	-0.00527152	-0.1090015	0.9940276	7.31508956036482
63818212922773	 sample	DepthCalibration	1.20213981024143	-0.08191402	-0.5344537	9.827319	0.03124181	-0.026	-0.03023095	-0.026	-0.01140725	0.00084703	0.9999346	-0.00527152	-0.1090015	0.9940276	7.31508956036482
63818212922787	 sample	DepthCalibration	1.20630166926433	-0.08191402	-0.5344537	9.827319	0.03124181	-0.026	-0.03023095	-0.026	-0.01140725	0.00084703	0.9999346	-0.00527152	-0.1090015	0.9940276	7.31508956036482
63818212922801	 sample	DepthCalibration	1.21029350630288	-0.08191402	-0.5344537	9.827319	0.03124181	-0.026	-0.03023095	-0.026	-0.01140725	0.00084703	0.9999346	-0.00527152	-0.1090015	0.9940276	7.31508956036482
63818212922829	 sample	DepthCalibration	1.21840002463611	-0.08191402	-0.5344537	9.827319	0.03124181	-0.026	-0.03023095	-0.026	-0.01140725	0.00084703	0.9999346	-0.00527152	-0.1090015	0.9940276	7.31508956036482
63818212922833	 sample	DepthCalibration	1.21988947492772	-0.08191402	-0.5344537	9.827319	0.03124181	-0.026	-0.03023095	-0.026	-0.01140725	0.00084703	0.9999346	-0.00527152	-0.1090015	0.9940276	7.31508956036482
63818212922850	 sample	DepthCalibration	1.22425547570875	-0.08191402	-0.5344537	9.827319	0.03124181	-0.026	-0.03023095	-0.026	-0.01140725	0.00084703	0.9999346	-0.00527152	-0.1090015	0.9940276	7.31508956036482
63818212922877	 sample	DepthCalibration	1.23208173359335	-0.08166221	-0.5368354	9.827191	0.03124181	-0.026	-0.03023095	-0.026	-0.01135652	0.0003636102	0.9999354	-0.00527152	-0.1090015	0.9940276	7.31508956036482
63818212922915	 sample	DepthCalibration	1.24293735351807	-0.1318774	-0.8623255	9.75695	0.03124181	-0.026	-0.03023095	-0.026	-0.02211757	-0.04097309	0.9989154	-0.004808766	-0.1344218	0.9909126	2.55427752163195
63818212922931	 sample	DepthCalibration	1.24748367711704	-0.04237567	-0.4335511	3.933832	0.03124181	-0.026	-0.03023095	-0.026	-0.02836938	-0.07555143	0.9967383	0.006856584	-0.1419546	0.9898494	3.37223250675812
