System Timestamp	Message	Message Type	GT_depth	World Gaze Point X	World Gaze Point Y	World Gaze Point Z	World Gaze Origin R X	World Gaze Origin R Z	World Gaze Origin L X	World Gaze Origin L Z	World Gaze Direction R X	World Gaze Direction R Y	World Gaze Direction R Z	World Gaze Direction L X	World Gaze Direction L Y	World Gaze Direction L Z	Estimated Depth
63817683350593	 sample	DepthCalibration	0.450715713761585	0.01586572	-0.04842673	2.604235	0.03578569	-0.026	-0.0358954	-0.026	-0.3091758	-0.0189412	0.9508163	0.3206635	-0.01600163	0.947058	2.9629677105306
63817683350607	 sample	DepthCalibration	0.461870397072493	0.01746646	-0.05887021	3.104728	0.03578569	-0.026	-0.0358954	-0.026	-0.3100436	-0.01968041	0.9505186	0.3206635	-0.01600163	0.947058	2.9629677105306
63817683350634	 sample	DepthCalibration	0.482281313044215	0.01748989	-0.07660691	4.014925	0.03578569	-0.026	-0.0358954	-0.026	-0.3116623	-0.01966688	0.9499894	0.3198999	-0.0163017	0.9473111	2.96803638514096
63817683350640	 sample	DepthCalibration	0.486064655680301	0.01836638	-0.08407625	4.319419	0.03578569	-0.026	-0.0358954	-0.026	-0.3122186	-0.02031535	0.949793	0.3202604	-0.01638791	0.9471878	2.96571644095619
63817683350655	 sample	DepthCalibration	0.497200969319385	0.01448062	-0.09245649	4.653646	0.03578569	-0.026	-0.0358954	-0.026	-0.3128399	-0.02049675	0.9495847	0.3187331	-0.01698804	0.9476923	3.94910863438121
63817683350669	 sample	DepthCalibration	0.507034439288485	0.01309847	-0.08170246	4.015121	0.03578569	-0.026	-0.0358954	-0.026	-0.3116628	-0.01966688	0.9499892	0.3178404	-0.01870542	0.9479597	3.95606115239679
63817683350698	 sample	DepthCalibration	0.525847679351564	0.00843729	-0.07961885	3.878978	0.03578569	-0.026	-0.0358954	-0.026	-0.3114166	-0.01910909	0.9500813	0.3155459	-0.01960544	0.9487078	4.12363578935808
63817683350702	 sample	DepthCalibration	0.529176874387713	0.006913062	-0.06971851	3.31854	0.03578569	-0.026	-0.0358954	-0.026	-0.3104188	-0.01930404	0.9504039	0.3143761	-0.02029162	0.9490816	4.14922946279099
63817683350737	 sample	DepthCalibration	0.55146352295931	0.003833829	-0.02966227	1.621066	0.03578569	-0.026	-0.0358954	-0.026	-0.3020019	-0.01685465	0.9531583	0.3064992	-0.01745044	0.9517109	4.12131112270809
63817683350755	 sample	DepthCalibration	0.562871465945941	0.001278587	-0.04673584	2.719388	0.03578569	-0.026	-0.0358954	-0.026	-0.3001268	-0.01631029	0.9537599	0.3010531	-0.01615727	0.9534705	5.0785824678361
63817683350771	 sample	DepthCalibration	0.57285234494811	0.001240188	-0.07556116	4.896163	0.03578569	-0.026	-0.0358954	-0.026	-0.296186	-0.0141963	0.9550248	0.2966885	-0.01512265	0.9548546	13.569330269496
63817683350775	 sample	DepthCalibration	0.575911589198508	-0.0158448	-0.08745952	6.262127	0.03578569	-0.026	-0.0358954	-0.026	-0.2934274	-0.01291234	0.9558941	0.2886232	-0.01369828	0.9573448	14.3989085706547
63817683350792	 sample	DepthCalibration	0.585497194794891	-0.03864902	-0.09203409	8.046452	0.03578569	-0.026	-0.0358954	-0.026	-0.2890951	-0.01117453	0.9572352	0.2799291	-0.01068345	0.9599612	30.626523492446
63817683350819	 sample	DepthCalibration	0.601106743509749	-0.06092559	-0.09687821	9.713874	0.03578569	-0.026	-0.0358954	-0.026	-0.2823559	-0.01020329	0.9592555	0.2703442	-0.008913781	0.9627225	7.69898390903696
63817683350837	 sample	DepthCalibration	0.611655394487519	-0.09087814	-0.08325227	9.311449	0.03578569	-0.026	-0.0358954	-0.026	-0.2723934	-0.01075187	0.9621259	0.2536265	-0.006450633	0.9672807	7.6275397820489
63817683350854	 sample	DepthCalibration	0.621604589396059	-0.05722333	-0.05663945	6.744842	0.03578569	-0.026	-0.0358954	-0.026	-0.2646412	-0.00950833	0.9643001	0.2483206	-0.006661226	0.968655	7.51761804987146
63817683350872	 sample	DepthCalibration	0.631403024462735	-0.03040937	-0.02422448	2.603694	0.03578569	-0.026	-0.0358954	-0.026	-0.2565914	-0.01013414	0.9664668	0.2342139	-0.007724245	0.9721544	5.10887604180276
63817683350888	 sample	DepthCalibration	0.640205199232622	-0.02746097	-0.03086918	3.602961	0.03578569	-0.026	-0.0358954	-0.026	-0.2458212	-0.008541061	0.9692776	0.2311539	-0.007979635	0.9728845	7.63474272477306
63817683350893	 sample	DepthCalibration	0.643060033907126	-0.06078367	-0.05899424	6.285066	0.03578569	-0.026	-0.0358954	-0.026	-0.2405453	-0.008023556	0.9706048	0.2218232	-0.01016378	0.9750339	7.96084696383245
63817683350918	 sample	DepthCalibration	0.656565794575635	-0.07648036	-0.09324238	9.963714	0.03578569	-0.026	-0.0358954	-0.026	-0.2247343	-0.006003599	0.9744016	0.2098001	-0.01221671	0.977668	7.04261663623175
63817683350945	 sample	DepthCalibration	0.670299323603809	-0.01459514	-0.01051827	1.923091	0.03578569	-0.026	-0.0358954	-0.026	-0.2020413	0.003246038	0.9793716	0.187408	-0.01383158	0.9821848	4.86743696591803
63817683350963	 sample	DepthCalibration	0.68020590382055	-0.002330064	-0.0007865548	0.2424206	0.03578569	-0.026	-0.0358954	-0.026	-0.199146	0.006958208	0.9799451	0.1825065	-0.0127106	0.9831225	11.0562281889862
63817683350969	 sample	DepthCalibration	0.683030621325314	-0.0457608	0.002438397	5.409004	0.03578569	-0.026	-0.0358954	-0.026	-0.1888479	0.01126466	0.9819418	0.1723069	-0.0103822	0.9849886	11.2870163093194
63817683350996	 sample	DepthCalibration	0.6968118382385	-0.08285675	0.04018309	8.747871	0.03578569	-0.026	-0.0358954	-0.026	-0.1803422	0.0165182	0.9834652	0.1617481	-0.007494645	0.9868036	14.7870735465233
63817683351001	 sample	DepthCalibration	0.699332627554587	-0.1248405	0.09363391	9.952055	0.03578569	-0.026	-0.0358954	-0.026	-0.1728537	0.02196483	0.9847026	0.1481711	-0.003444047	0.9889557	3.69384017251762
63817683351028	 sample	DepthCalibration	0.712460531848169	-0.1281485	0.1464415	9.356189	0.03578569	-0.026	-0.0358954	-0.026	-0.1656779	0.02731821	0.9858015	0.1386981	0.003526144	0.9903284	3.35625296325017
63817683351033	 sample	DepthCalibration	0.715156695128443	-0.1311553	0.1694641	8.595912	0.03578569	-0.026	-0.0358954	-0.026	-0.1626146	0.03009113	0.9862307	0.1325478	0.008774133	0.9911378	3.31586002114016
63817683351061	 sample	DepthCalibration	0.728852222398781	-0.1021325	0.1634766	6.009651	0.03578569	-0.026	-0.0358954	-0.026	-0.1558645	0.03628143	0.9871119	0.1223873	0.01733213	0.9923311	3.57452979947684
63817683351066	 sample	DepthCalibration	0.731205614487234	-0.08297008	0.1416855	4.77734	0.03578569	-0.026	-0.0358954	-0.026	-0.1533299	0.03793795	0.9874465	0.1191492	0.02046996	0.9926654	3.71376641574514
63817683351093	 sample	DepthCalibration	0.744143588643418	-0.02690166	0.05154993	1.528283	0.03578569	-0.026	-0.0358954	-0.026	-0.1473737	0.04245267	0.9881694	0.113148	0.02326569	0.9933057	9.42410608286984
63817683351098	 sample	DepthCalibration	0.746660067544737	-0.01365842	0.02453129	0.6753488	0.03578569	-0.026	-0.0358954	-0.026	-0.1458904	0.04430187	0.9883083	0.107443	0.02503028	0.9938961	8.82151199247095
63817683351127	 sample	DepthCalibration	0.759590109039682	-0.03627498	0.07025665	1.85971	0.03578569	-0.026	-0.0358954	-0.026	-0.1413973	0.04696393	0.9888383	0.1033061	0.02692208	0.9942852	8.82151199247095
63817683351151	 sample	DepthCalibration	0.770771440822095	-0.07844653	0.1467288	3.643842	0.03578569	-0.026	-0.0358954	-0.026	-0.1381778	0.04879813	0.9892045	0.09579452	0.03053229	0.9949328	3.98110695711689
63817683351173	 sample	DepthCalibration	0.780671324993192	-0.1007047	0.1935368	4.822786	0.03578569	-0.026	-0.0358954	-0.026	-0.1359197	0.0474792	0.9895815	0.09472433	0.03173424	0.9949976	3.64722631697144
63817683351178	 sample	DepthCalibration	0.78291174588798	-0.114003	0.2369938	5.917983	0.03578569	-0.026	-0.0358954	-0.026	-0.1336636	0.04615993	0.9899511	0.0956139	0.03297736	0.9948721	3.8669891024038
63817683351196	 sample	DepthCalibration	0.790650045427922	-0.1191785	0.2713795	7.151577	0.03578569	-0.026	-0.0358954	-0.026	-0.1308228	0.04306827	0.9904699	0.09787588	0.03198914	0.9946844	3.86182349703228
63817683351211	 sample	DepthCalibration	0.797692832892487	-0.1140426	0.2977888	8.566157	0.03578569	-0.026	-0.0358954	-0.026	-0.1267823	0.0388485	0.9911695	0.1004396	0.02997096	0.9944916	7.11007715846121
63817683351237	 sample	DepthCalibration	0.808572372669938	-0.08987468	0.3104471	9.286931	0.03578569	-0.026	-0.0358954	-0.026	-0.1239323	0.03575312	0.9916463	0.1047812	0.03043948	0.9940293	10.0308619992301
63817683351241	 sample	DepthCalibration	0.810642797470307	-0.08073947	0.3024867	9.416998	0.03578569	-0.026	-0.0358954	-0.026	-0.1232819	0.03351212	0.9918057	0.1063154	0.03009508	0.9938769	10.0608004534905
63817683351267	 sample	DepthCalibration	0.821801169962919	-0.05122752	0.2783467	9.897691	0.03578569	-0.026	-0.0358954	-0.026	-0.119584	0.02677174	0.9924631	0.1093427	0.02893428	0.9935829	9.39565604475883
63817683351272	 sample	DepthCalibration	0.823973054107328	-0.03370751	0.2644393	9.970438	0.03578569	-0.026	-0.0358954	-0.026	-0.1175222	0.02442411	0.9927698	0.1108357	0.02811782	0.9934409	22.9447232633466
63817683351300	 sample	DepthCalibration	0.835773701529398	0.0001393074	0.2030325	9.754663	0.03578569	-0.026	-0.0358954	-0.026	-0.1138791	0.01814457	0.9933289	0.1139186	0.02309336	0.9932216	21.6924252311909
63817683351305	 sample	DepthCalibration	0.837853490900256	-0.0003758667	0.1936133	9.704366	0.03578569	-0.026	-0.0358954	-0.026	-0.1134785	0.01776816	0.9933816	0.113413	0.02176271	0.9933096	20.7907956454415
63817683351333	 sample	DepthCalibration	0.849430670524325	0.0009578269	0.1728048	9.336523	0.03578569	-0.026	-0.0358954	-0.026	-0.1112827	0.0144843	0.9936832	0.1114976	0.02219359	0.9935169	26.4110860514642
63817683351359	 sample	DepthCalibration	0.859911664373802	0.005127251	0.1410505	8.344112	0.03578569	-0.026	-0.0358954	-0.026	-0.1074617	0.01212089	0.9941353	0.1086925	0.02137993	0.9938455	18.46043305935
63817683351377	 sample	DepthCalibration	0.867371685641309	0.01234584	0.1219249	7.321048	0.03578569	-0.026	-0.0358954	-0.026	-0.1045698	0.011445	0.9944517	0.1079259	0.02155229	0.9939253	17.8121684697065
63817683351381	 sample	DepthCalibration	0.869449723389849	0.01145786	0.1132615	7.02577	0.03578569	-0.026	-0.0358954	-0.026	-0.1038306	0.01115919	0.9945324	0.1070772	0.02078001	0.9940335	17.616875540901
63817683351398	 sample	DepthCalibration	0.875694203878826	0.009204459	0.1064602	6.572293	0.03578569	-0.026	-0.0358954	-0.026	-0.1027528	0.01096414	0.9946465	0.1055437	0.02112475	0.9941903	9.78274744973018
63817683351412	 sample	DepthCalibration	0.881658491867136	0.009681336	0.09500118	5.62253	0.03578569	-0.026	-0.0358954	-0.026	-0.1006631	0.01104135	0.9948593	0.1040917	0.02241406	0.9943151	7.9853231872762
63817683351439	 sample	DepthCalibration	0.892184648659554	0.005735814	0.08248658	4.795273	0.03578569	-0.026	-0.0358954	-0.026	-0.09897512	0.01149513	0.9950235	0.1013648	0.022545	0.9945939	5.99280279279337
63817683351444	 sample	DepthCalibration	0.894227788500555	0.001725882	0.08673219	4.860112	0.03578569	-0.026	-0.0358954	-0.026	-0.09910409	0.01242972	0.9949994	0.09982925	0.02288968	0.9947413	6.03673650672317
63817683351460	 sample	DepthCalibration	0.900639993885611	-0.002044654	0.09053317	4.68169	0.03578569	-0.026	-0.0358954	-0.026	-0.09875102	0.0149475	0.9949999	0.09790993	0.02332052	0.994922	3.61507135617809
63817683351490	 sample	DepthCalibration	0.911474819942505	-0.007712993	0.0877563	4.149719	0.03578569	-0.026	-0.0358954	-0.026	-0.09771968	0.01764634	0.9950575	0.09406948	0.02418214	0.9952719	3.61507135617809
63817683351494	 sample	DepthCalibration	0.913458469710041	-0.007805896	0.08586061	3.895163	0.03578569	-0.026	-0.0358954	-0.026	-0.09723596	0.01922911	0.9950756	0.09330147	0.02435446	0.99534	3.61507135617809
63817683351511	 sample	DepthCalibration	0.919682724759158	-0.01852062	0.1070856	4.696044	0.03578569	-0.026	-0.0358954	-0.026	-0.09878013	0.02026749	0.9949028	0.09099641	0.02487139	0.9955406	3.61798960287672
63817683351526	 sample	DepthCalibration	0.925644361459615	-0.0313958	0.1240605	5.296287	0.03578569	-0.026	-0.0358954	-0.026	-0.09998678	0.02139647	0.9947587	0.08826523	0.0250023	0.9957832	3.40188028905212
63817683351541	 sample	DepthCalibration	0.931449086714953	-0.02877258	0.1181207	4.784351	0.03578569	-0.026	-0.0358954	-0.026	-0.09895526	0.02409395	0.9948002	0.08707085	0.02478859	0.9958937	3.40188028905212
63817683351576	 sample	DepthCalibration	0.944053031573376	-0.02234855	0.09559502	3.798913	0.03578569	-0.026	-0.0358954	-0.026	-0.09705523	0.02557165	0.9949504	0.08545059	0.02418885	0.9960487	3.01441205527927
63817683351593	 sample	DepthCalibration	0.950544459776555	-0.02138109	0.09140523	3.618435	0.03578569	-0.026	-0.0358954	-0.026	-0.09671718	0.02566231	0.9949811	0.08506604	0.02427501	0.9960796	3.01222426526662
63817683351598	 sample	DepthCalibration	0.952404156115539	-0.0214578	0.09054428	3.618598	0.03578569	-0.026	-0.0358954	-0.026	-0.09671745	0.02566231	0.994981	0.08502483	0.02380281	0.9960945	3.01222426526662
63817683351613	 sample	DepthCalibration	0.957507392615721	-0.02051843	0.08783538	3.584392	0.03578569	-0.026	-0.0358954	-0.026	-0.09665357	0.02519548	0.9949991	0.08536821	0.02324442	0.9960783	3.01222426526662
63817683351626	 sample	DepthCalibration	0.962670941469057	-0.02235681	0.0857803	3.550389	0.03578569	-0.026	-0.0358954	-0.026	-0.09659021	0.02472863	0.995017	0.08417331	0.02303068	0.9961849	3.40167028577345
63817683351654	 sample	DepthCalibration	0.972826134732894	-0.01138898	0.0560404	2.284398	0.03578569	-0.026	-0.0358954	-0.026	-0.09428579	0.0258301	0.9952101	0.08451667	0.02247225	0.9961686	2.96937975399621
63817683351659	 sample	DepthCalibration	0.974604696442224	-0.008034837	0.04248803	1.712882	0.03578569	-0.026	-0.0358954	-0.026	-0.09327134	0.02610206	0.9952985	0.08413206	0.02255842	0.9961993	2.96937975399621
63817683351676	 sample	DepthCalibration	0.980499844608946	-0.008141838	0.04127326	1.676524	0.03578569	-0.026	-0.0358954	-0.026	-0.09320715	0.02563526	0.9953167	0.08374731	0.02264459	0.9962297	2.96937975399621
63817683351691	 sample	DepthCalibration	0.986035324297658	-0.005549347	0.0280253	1.182133	0.03578569	-0.026	-0.0358954	-0.026	-0.09233829	0.02441604	0.9954283	0.08328012	0.0217862	0.996288	3.07474702581569
63817683351705	 sample	DepthCalibration	0.990993321776383	-0.005105899	0.02347378	0.9886942	0.03578569	-0.026	-0.0358954	-0.026	-0.09199982	0.02450671	0.9954574	0.0820846	0.02157243	0.9963919	7.02553086857187
63817683351719	 sample	DepthCalibration	0.996097968597455	-0.001806237	0.009095864	0.3688747	0.03578569	-0.026	-0.0358954	-0.026	-0.09091949	0.02431184	0.9955614	0.0820846	0.02157243	0.9963919	7.02553086857187
63817683351737	 sample	DepthCalibration	1.00178285457008	-0.001866643	0.009733147	0.3951707	0.03578569	-0.026	-0.0358954	-0.026	-0.08950021	0.02420764	0.9956926	0.08093029	0.02183097	0.9964806	9.68280647345698
63817683351752	 sample	DepthCalibration	1.00725149464443	-0.005485351	0.03308652	1.400945	0.03578569	-0.026	-0.0358954	-0.026	-0.087743	0.02419412	0.9958493	0.0801606	0.02200332	0.9965391	9.67059506808802
63817683351788	 sample	DepthCalibration	1.01986560235297	-0.01163093	0.06091981	2.723757	0.03578569	-0.026	-0.0358954	-0.026	-0.08538847	0.02240356	0.9960958	0.0769987	0.02174815	0.996794	9.5257724776769
63817683351806	 sample	DepthCalibration	1.02608212360588	-0.0153339	0.08677533	3.895406	0.03578569	-0.026	-0.0358954	-0.026	-0.0832245	0.02201375	0.9962876	0.07545839	0.02209285	0.9969042	9.25343670439416
63817683351811	 sample	DepthCalibration	1.02775107311804	-0.0149719	0.1035616	4.567777	0.03578569	-0.026	-0.0358954	-0.026	-0.08193102	0.02284345	0.9963762	0.07545839	0.02209285	0.9969042	9.14507696733341
63817683351827	 sample	DepthCalibration	1.03312022231717	-0.01499794	0.1230908	5.47234	0.03578569	-0.026	-0.0358954	-0.026	-0.08010609	0.02236297	0.9965355	0.07468828	0.0222652	0.9969583	9.33922628325982
63817683351855	 sample	DepthCalibration	1.04246588882149	-0.01932769	0.137595	6.1938	0.03578569	-0.026	-0.0358954	-0.026	-0.07855529	0.02132477	0.9966816	0.07237725	0.02278224	0.9971171	9.33016975100642
63817683351859	 sample	DepthCalibration	1.04415745805443	-0.02055719	0.1453946	6.494411	0.03578569	-0.026	-0.0358954	-0.026	-0.07787623	0.02150616	0.996731	0.07160674	0.02295458	0.9971688	9.33016975100642
63817683351877	 sample	DepthCalibration	1.04985550158635	-0.02205323	0.1629236	7.22737	0.03578569	-0.026	-0.0358954	-0.026	-0.07611355	0.02149263	0.9968675	0.07006563	0.02329925	0.9972702	8.30858680235694
63817683351891	 sample	DepthCalibration	1.054720673216	-0.02360033	0.1755197	7.617544	0.03578569	-0.026	-0.0358954	-0.026	-0.0750943	0.02176471	0.9969389	0.06895107	0.02402996	0.9973306	7.37830484467987
63817683351917	 sample	DepthCalibration	1.0629665248118	-0.03048158	0.184453	7.885802	0.03578569	-0.026	-0.0358954	-0.026	-0.07435035	0.0214791	0.9970008	0.06668017	0.02501907	0.9974607	7.37830484467987
63817683351921	 sample	DepthCalibration	1.06459176096905	-0.03215826	0.18741	8.047516	0.03578569	-0.026	-0.0358954	-0.026	-0.07388169	0.02063576	0.9970535	0.0659506	0.02566351	0.9974928	7.34467132302039
63817683351935	 sample	DepthCalibration	1.06924925849109	-0.03905251	0.1843581	7.95311	0.03578569	-0.026	-0.0358954	-0.026	-0.07415731	0.02007801	0.9970444	0.06440862	0.02600809	0.9975846	10.7937919604165
63817683351963	 sample	DepthCalibration	1.07839945741252	-0.04199682	0.1976269	8.398859	0.03578569	-0.026	-0.0358954	-0.026	-0.07279727	0.02044082	0.9971372	0.06286638	0.02635265	0.997674	10.0090715739233
63817683351989	 sample	DepthCalibration	1.08646402013113	-0.04604685	0.2119336	8.986605	0.03578569	-0.026	-0.0358954	-0.026	-0.07069181	0.02051799	0.9972872	0.06051064	0.02639741	0.9978185	9.96043403942607
63817683352006	 sample	DepthCalibration	1.09213677371738	-0.0530042	0.2096074	9.002607	0.03578569	-0.026	-0.0358954	-0.026	-0.0706273	0.02005094	0.9973012	0.05892611	0.02626987	0.9979166	10.2217889133727
63817683352011	 sample	DepthCalibration	1.09378073512899	-0.05648877	0.2064933	9.018521	0.03578569	-0.026	-0.0358954	-0.026	-0.07056276	0.01958388	0.9973151	0.05811302	0.02597005	0.9979721	8.42580574053567
63817683352026	 sample	DepthCalibration	1.09849440317373	-0.05540203	0.214057	9.336499	0.03578569	-0.026	-0.0358954	-0.026	-0.06913757	0.01947963	0.9974169	0.05734143	0.02614234	0.9980123	8.59847056242976
63817683352053	 sample	DepthCalibration	1.10699416955241	-0.06005373	0.2142668	9.514858	0.03578569	-0.026	-0.0358954	-0.026	-0.06818132	0.02021882	0.9974681	0.05563164	0.02459837	0.9981483	8.81774537671903
63817683352057	 sample	DepthCalibration	1.10858927020834	-0.06092867	0.2163815	9.633907	0.03578569	-0.026	-0.0358954	-0.026	-0.06743606	0.01993317	0.9975244	0.05485969	0.02477068	0.9981868	6.92500671088278
63817683352075	 sample	DepthCalibration	1.11366998678346	-0.06576261	0.2078828	9.69138	0.03578569	-0.026	-0.0358954	-0.026	-0.06703097	0.01955681	0.9975592	0.05353522	0.02314034	0.9982978	7.01589977592959
63817683352102	 sample	DepthCalibration	1.12215338948056	-0.07377847	0.2069356	9.743367	0.03578569	-0.026	-0.0358954	-0.026	-0.06662615	0.01918043	0.9975936	0.05156355	0.02309893	0.9984025	7.2626419966526
63817683352106	 sample	DepthCalibration	1.12385808422794	-0.07689996	0.1971812	9.717089	0.03578569	-0.026	-0.0358954	-0.026	-0.06683712	0.0181555	0.9975987	0.05109403	0.02224057	0.9984462	7.27069129889175
63817683352135	 sample	DepthCalibration	1.13234564270308	-0.08572581	0.1954139	9.804211	0.03578569	-0.026	-0.0358954	-0.026	-0.06609061	0.01786982	0.9976536	0.04869333	0.02181305	0.9985756	8.05637449496536
63817683352139	 sample	DepthCalibration	1.13394203435503	-0.08973327	0.1939322	9.804205	0.03578569	-0.026	-0.0358954	-0.026	-0.06609061	0.01786981	0.9976536	0.0478791	0.0215131	0.9986215	7.07378606286622
63817683352155	 sample	DepthCalibration	1.13869815226836	-0.1002934	0.1885576	9.725464	0.03578569	-0.026	-0.0358954	-0.026	-0.06677137	0.01768837	0.9976115	0.04625051	0.02091318	0.9987109	7.04112815669244
63817683352169	 sample	DepthCalibration	1.14313591277689	-0.1099446	0.1927704	9.716996	0.03578569	-0.026	-0.0358954	-0.026	-0.06683601	0.01815551	0.9975988	0.04431905	0.0213441	0.9987894	7.15983932089006
63817683352205	 sample	DepthCalibration	1.15405890630787	-0.1248287	0.1837678	9.400343	0.03578569	-0.026	-0.0358954	-0.026	-0.0688123	0.01714404	0.9974823	0.04238721	0.021775	0.9988639	7.09351913925413
63817683352209	 sample	DepthCalibration	1.15554365285425	-0.130298	0.1849826	9.400246	0.03578569	-0.026	-0.0358954	-0.026	-0.0688123	0.01714404	0.9974823	0.04122804	0.02203353	0.9989068	7.09351913925413
63817683352226	 sample	DepthCalibration	1.16045763615733	-0.1370549	0.1851342	9.188786	0.03578569	-0.026	-0.0358954	-0.026	-0.06983282	0.01687186	0.997416	0.0401524	0.02323657	0.9989234	7.0635765265993
63817683352240	 sample	DepthCalibration	1.16486955354434	-0.1377209	0.1828333	9.095953	0.03578569	-0.026	-0.0358954	-0.026	-0.07023844	0.0172483	0.9973811	0.04011056	0.02276432	0.9989359	7.0635765265993
63817683352255	 sample	DepthCalibration	1.16923607291001	-0.1398636	0.1846835	8.895572	0.03578569	-0.026	-0.0358954	-0.026	-0.07104878	0.01800114	0.9973104	0.03976587	0.02332274	0.9989368	7.0635765265993
63817683352271	 sample	DepthCalibration	1.17369639947642	-0.1399721	0.1841268	8.788235	0.03578569	-0.026	-0.0358954	-0.026	-0.07145376	0.01837755	0.9972746	0.03976587	0.02332274	0.9989368	7.0635765265993
63817683352286	 sample	DepthCalibration	1.17829909315815	-0.1402618	0.1822048	8.878753	0.03578569	-0.026	-0.0358954	-0.026	-0.07111362	0.01846826	0.9972972	0.03968216	0.02237822	0.9989617	7.0635765265993
63817683352301	 sample	DepthCalibration	1.1829037307367	-0.1381717	0.186135	8.965856	0.03578569	-0.026	-0.0358954	-0.026	-0.07077347	0.01855898	0.9973198	0.04011056	0.02276432	0.9989359	7.0635765265993
63817683352330	 sample	DepthCalibration	1.19134381240081	-0.1409811	0.1951246	9.114318	0.03578569	-0.026	-0.0358954	-0.026	-0.07015862	0.0192075	0.9973509	0.03937946	0.0234089	0.9989501	6.16412964879221
63817683352347	 sample	DepthCalibration	1.19620047105003	-0.1372373	0.1983981	9.414928	0.03578569	-0.026	-0.0358954	-0.026	-0.06873309	0.01910326	0.9974521	0.03972415	0.02285049	0.9989493	6.16412964879221
63817683352352	 sample	DepthCalibration	1.19774639191041	-0.135343	0.2021727	9.402615	0.03578569	-0.026	-0.0358954	-0.026	-0.06879767	0.01957034	0.9974387	0.04015251	0.02323657	0.9989234	6.16412964879221
63817683352367	 sample	DepthCalibration	1.20234446782716	-0.1355078	0.2088651	9.322784	0.03578569	-0.026	-0.0358954	-0.026	-0.06920183	0.0199467	0.9974033	0.04027797	0.02465319	0.9988843	6.16412964879221
63817683352384	 sample	DepthCalibration	1.20692863151591	-0.1347503	0.2088671	9.402604	0.03578569	-0.026	-0.0358954	-0.026	-0.06879711	0.01957034	0.9974387	0.04027798	0.02465319	0.9988843	6.16412964879221
63817683352420	 sample	DepthCalibration	1.2171937837059	-0.1414451	0.2080622	9.252034	0.03578569	-0.026	-0.0358954	-0.026	-0.06954061	0.019856	0.9973815	0.03911842	0.02491165	0.998924	6.16412964879221
63817683352424	 sample	DepthCalibration	1.21873919164315	-0.1414451	0.2080622	9.252034	0.03578569	-0.026	-0.0358954	-0.026	-0.06954061	0.019856	0.9973815	0.03911842	0.02491165	0.998924	6.16412964879221
63817683352439	 sample	DepthCalibration	1.22324778716797	-0.1411815	0.1986917	9.002398	0.03578569	-0.026	-0.0358954	-0.026	-0.07062533	0.02005094	0.9973014	0.03942129	0.02388112	0.9989372	6.16412964879221
63817683352467	 sample	DepthCalibration	1.23122143203977	-0.1469271	0.1873546	8.602345	0.03578569	-0.026	-0.0358954	-0.026	-0.07211541	0.02062223	0.9971831	0.038136	0.02272291	0.9990142	6.05005995099248
