System Timestamp	Message	Message Type	GT_depth	World Gaze Point X	World Gaze Point Y	World Gaze Point Z	World Gaze Origin R X	World Gaze Origin R Z	World Gaze Origin L X	World Gaze Origin L Z	World Gaze Direction R X	World Gaze Direction R Y	World Gaze Direction R Z	World Gaze Direction L X	World Gaze Direction L Y	World Gaze Direction L Z	Estimated Depth
63815269700370	 sample	DepthCalibration	0.80626453563983	-0.08433733	1.051595	9.277721	0.03006178	-0.026	-0.03168708	-0.026	-0.05664822	0.1240887	0.9906528	0.03882906	0.1002586	0.9942034	4.6364465761648
63815269700371	 sample	DepthCalibration	0.80626453563983	-0.08433733	1.051595	9.277721	0.03006178	-0.026	-0.03168708	-0.026	-0.05664822	0.1240887	0.9906528	0.03882906	0.1002586	0.9942034	4.6364465761648
63815269700389	 sample	DepthCalibration	0.814241706613827	-0.08843335	1.030182	9.113752	0.03006178	-0.026	-0.03168708	-0.026	-0.05587351	0.1242013	0.9906827	0.03684345	0.09954061	0.9943511	4.6364465761648
63815269700390	 sample	DepthCalibration	0.814241706613827	-0.08843335	1.030182	9.113752	0.03006178	-0.026	-0.03168708	-0.026	-0.05587351	0.1242013	0.9906827	0.03684345	0.09954061	0.9943511	4.6364465761648
63815269700405	 sample	DepthCalibration	0.820874158131258	-0.09236509	1.01084	8.923197	0.03006178	-0.026	-0.03168708	-0.026	-0.05506663	0.1238383	0.9907733	0.03475843	0.1003865	0.9943412	4.66159569249822
63815269700406	 sample	DepthCalibration	0.820874158131258	-0.09236509	1.01084	8.923197	0.03006178	-0.026	-0.03168708	-0.026	-0.05506663	0.1238383	0.9907733	0.03475843	0.1003865	0.9943412	4.66159569249822
63815269700436	 sample	DepthCalibration	0.8339330581493	-0.1039899	0.9700489	8.606874	0.03006178	-0.026	-0.03168708	-0.026	-0.05387222	0.1235316	0.9908773	0.03014276	0.09956732	0.9945742	4.71064655377201
63815269700436	 sample	DepthCalibration	0.8339330581493	-0.1039899	0.9700489	8.606874	0.03006178	-0.026	-0.03168708	-0.026	-0.05387222	0.1235316	0.9908773	0.03014276	0.09956732	0.9945742	4.71064655377201
63815269700454	 sample	DepthCalibration	0.841381386448866	-0.1070569	0.9429227	8.389951	0.03006178	-0.026	-0.03168708	-0.026	-0.05313045	0.1241199	0.9908438	0.02806392	0.09834661	0.9947565	4.99703238842302
63815269700454	 sample	DepthCalibration	0.841381386448866	-0.1070569	0.9429227	8.389951	0.03006178	-0.026	-0.03168708	-0.026	-0.05313045	0.1241199	0.9908438	0.02806392	0.09834661	0.9947565	4.99703238842302
63815269700459	 sample	DepthCalibration	0.843872626541862	-0.1101325	0.9433941	8.389858	0.03006178	-0.026	-0.03168708	-0.026	-0.05313045	0.1241199	0.9908438	0.02733789	0.09846126	0.9947653	3.89404893947042
63815269700459	 sample	DepthCalibration	0.843872626541862	-0.1101325	0.9433941	8.389858	0.03006178	-0.026	-0.03168708	-0.026	-0.05313045	0.1241199	0.9908438	0.02733789	0.09846126	0.9947653	3.89404893947042
63815269700477	 sample	DepthCalibration	0.851340518681617	-0.1197402	0.9426804	8.389809	0.03006178	-0.026	-0.03168708	-0.026	-0.05313045	0.1241199	0.9908438	0.02506986	0.09830265	0.9948407	4.3468234294139
63815269700478	 sample	DepthCalibration	0.851340518681617	-0.1197402	0.9426804	8.389809	0.03006178	-0.026	-0.03168708	-0.026	-0.05313045	0.1241199	0.9908438	0.02506986	0.09830265	0.9948407	4.3468234294139
63815269700509	 sample	DepthCalibration	0.86434391260961	-0.1262652	0.9148242	8.13598	0.03006178	-0.026	-0.03168708	-0.026	-0.05232331	0.123757	0.9909321	0.02180088	0.09881853	0.9948666	4.3771977025101
63815269700510	 sample	DepthCalibration	0.86434391260961	-0.1262652	0.9148242	8.13598	0.03006178	-0.026	-0.03168708	-0.026	-0.05232331	0.123757	0.9909321	0.02180088	0.09881853	0.9948666	4.3771977025101
63815269700569	 sample	DepthCalibration	0.888011074665105	-0.1219328	0.8471085	7.578371	0.03006178	-0.026	-0.03168708	-0.026	-0.05071177	0.1230307	0.9911063	0.01907795	0.09821475	0.9949824	4.31902782316335
63815269700569	 sample	DepthCalibration	0.888011074665105	-0.1219328	0.8471085	7.578371	0.03006178	-0.026	-0.03168708	-0.026	-0.05071177	0.1230307	0.9911063	0.01907795	0.09821475	0.9949824	4.31902782316335
63815269700588	 sample	DepthCalibration	0.895583054970544	-0.1230082	0.8441716	7.566607	0.03006178	-0.026	-0.03168708	-0.026	-0.05067928	0.1225548	0.9911669	0.01871414	0.09827207	0.9949836	4.31902782316335
63815269700589	 sample	DepthCalibration	0.895583054970544	-0.1230082	0.8441716	7.566607	0.03006178	-0.026	-0.03168708	-0.026	-0.05067928	0.1225548	0.9911669	0.01871414	0.09827207	0.9949836	4.31902782316335
63815269700609	 sample	DepthCalibration	0.903589915690103	-0.0946375	0.7263103	6.609837	0.03006178	-0.026	-0.03168708	-0.026	-0.04826401	0.1214647	0.9914216	0.02017524	0.09597412	0.9951794	4.30059704634132
63815269700609	 sample	DepthCalibration	0.903589915690103	-0.0946375	0.7263103	6.609837	0.03006178	-0.026	-0.03168708	-0.026	-0.04826401	0.1214647	0.9914216	0.02017524	0.09597412	0.9951794	4.30059704634132
63815269700628	 sample	DepthCalibration	0.91096643889379	-0.04907323	0.4816861	4.594613	0.03006178	-0.026	-0.03168708	-0.026	-0.04394333	0.1153522	0.9923522	0.02318095	0.091876	0.9955006	6.84683581470834
63815269700629	 sample	DepthCalibration	0.91096643889379	-0.04907323	0.4816861	4.594613	0.03006178	-0.026	-0.03168708	-0.026	-0.04394333	0.1153522	0.9923522	0.02318095	0.091876	0.9955006	6.84683581470834
63815269700632	 sample	DepthCalibration	0.913116193463877	-0.04568028	0.4763504	4.5952	0.03006178	-0.026	-0.03168708	-0.026	-0.04394333	0.1153522	0.9923522	0.0246414	0.08957247	0.9956754	8.26918071437724
63815269700634	 sample	DepthCalibration	0.913116193463877	-0.04568028	0.4763504	4.5952	0.03006178	-0.026	-0.03168708	-0.026	-0.04394333	0.1153522	0.9923522	0.0246414	0.08957247	0.9956754	8.26918071437724
63815269700650	 sample	DepthCalibration	0.919850632162448	-0.02592816	0.3427351	3.436737	0.03006178	-0.026	-0.03168708	-0.026	-0.04171544	0.1113323	0.9929073	0.02729001	0.08552226	0.9959624	8.06867438338713
63815269700651	 sample	DepthCalibration	0.919850632162448	-0.02592816	0.3427351	3.436737	0.03006178	-0.026	-0.03168708	-0.026	-0.04171544	0.1113323	0.9929073	0.02729001	0.08552226	0.9959624	8.06867438338713
63815269700669	 sample	DepthCalibration	0.926603475246833	-0.00808252	0.1529216	1.588463	0.03006178	-0.026	-0.03168708	-0.026	-0.038358	0.1079547	0.9934155	0.02939829	0.08051264	0.9963199	8.07269319915733
63815269700669	 sample	DepthCalibration	0.926603475246833	-0.00808252	0.1529216	1.588463	0.03006178	-0.026	-0.03168708	-0.026	-0.038358	0.1079547	0.9934155	0.02939829	0.08051264	0.9963199	8.07269319915733
63815269700690	 sample	DepthCalibration	0.934981332480383	-0.001187523	0.07532408	0.8260831	0.03006178	-0.026	-0.03168708	-0.026	-0.03402323	0.1018043	0.9942225	0.03314733	0.07419242	0.9966929	7.38637252913133
63815269700691	 sample	DepthCalibration	0.934981332480383	-0.001187523	0.07532408	0.8260831	0.03006178	-0.026	-0.03168708	-0.026	-0.03402323	0.1018043	0.9942225	0.03314733	0.07419242	0.9966929	7.38637252913133
63815269700708	 sample	DepthCalibration	0.941216572374399	0.007025874	0.2514463	2.960514	0.03006178	-0.026	-0.03168708	-0.026	-0.03020743	0.09750745	0.9947762	0.03543487	0.07017996	0.9969048	6.71810152133175
63815269700709	 sample	DepthCalibration	0.941216572374399	0.007025874	0.2514463	2.960514	0.03006178	-0.026	-0.03168708	-0.026	-0.03020743	0.09750745	0.9947762	0.03543487	0.07017996	0.9969048	6.71810152133175
63815269700735	 sample	DepthCalibration	0.951368589641029	0.02129772	0.3516403	4.442191	0.03006178	-0.026	-0.03168708	-0.026	-0.02740949	0.09110247	0.9954643	0.03726969	0.0657129	0.9971423	13.8265234264813
63815269700736	 sample	DepthCalibration	0.951368589641029	0.02129772	0.3516403	4.442191	0.03006178	-0.026	-0.03168708	-0.026	-0.02740949	0.09110247	0.9954643	0.03726969	0.0657129	0.9971423	13.8265234264813
63815269700795	 sample	DepthCalibration	0.973084504859687	0.03490087	0.5149425	6.468999	0.03006178	-0.026	-0.03168708	-0.026	-0.02313723	0.09124848	0.9955593	0.03409459	0.0667423	0.9971876	2.83423457266367
63815269700796	 sample	DepthCalibration	0.973084504859687	0.03490087	0.5149425	6.468999	0.03006178	-0.026	-0.03168708	-0.026	-0.02313723	0.09124848	0.9955593	0.03409459	0.0667423	0.9971876	2.83423457266367
63815269700816	 sample	DepthCalibration	0.98072322263586	0.03715653	0.5434128	6.796185	0.03006178	-0.026	-0.03168708	-0.026	-0.02236702	0.09136275	0.9955664	0.03345766	0.06736599	0.9971672	2.84170426427274
63815269700817	 sample	DepthCalibration	0.98072322263586	0.03715653	0.5434128	6.796185	0.03006178	-0.026	-0.03168708	-0.026	-0.02236702	0.09136275	0.9955664	0.03345766	0.06736599	0.9971672	2.84170426427274
63815269700836	 sample	DepthCalibration	0.987692073057089	0.03799435	0.5742707	7.081534	0.03006178	-0.026	-0.03168708	-0.026	-0.02166691	0.09244176	0.9954823	0.03254646	0.06855515	0.9971163	2.85741479401791
63815269700837	 sample	DepthCalibration	0.987692073057089	0.03799435	0.5742707	7.081534	0.03006178	-0.026	-0.03168708	-0.026	-0.02166691	0.09244176	0.9954823	0.03254646	0.06855515	0.9971163	2.85741479401791
63815269700841	 sample	DepthCalibration	0.989792855150369	0.03669908	0.5744742	7.081525	0.03006178	-0.026	-0.03168708	-0.026	-0.02166691	0.09244176	0.9954823	0.03218338	0.06861304	0.9971241	2.85849110773738
63815269700842	 sample	DepthCalibration	0.989792855150369	0.03669908	0.5744742	7.081525	0.03006178	-0.026	-0.03168708	-0.026	-0.02166691	0.09244176	0.9954823	0.03218338	0.06861304	0.9971241	2.85849110773738
63815269700859	 sample	DepthCalibration	0.995969936679307	0.03977526	0.616465	7.514441	0.03006178	-0.026	-0.03168708	-0.026	-0.02054717	0.09309533	0.9954452	0.03127228	0.06980179	0.9970706	2.37239585596069
63815269700859	 sample	DepthCalibration	0.995969936679307	0.03977526	0.616465	7.514441	0.03006178	-0.026	-0.03168708	-0.026	-0.02054717	0.09309533	0.9954452	0.03127228	0.06980179	0.9970706	2.37239585596069
63815269700890	 sample	DepthCalibration	1.00684108788314	0.03832297	0.680905	7.998318	0.03006178	-0.026	-0.03168708	-0.026	-0.01918307	0.0957333	0.9952222	0.02889886	0.0733078	0.9968906	2.22712568951921
63815269700891	 sample	DepthCalibration	1.00684108788314	0.03832297	0.680905	7.998318	0.03006178	-0.026	-0.03168708	-0.026	-0.01918307	0.0957333	0.9952222	0.02889886	0.0733078	0.9968906	2.22712568951921
63815269700896	 sample	DepthCalibration	1.00883337553175	0.03919729	0.6953103	8.114617	0.03006178	-0.026	-0.03168708	-0.026	-0.01883363	0.09627199	0.9951769	0.02862418	0.07387253	0.9968568	2.23502228802682
63815269700896	 sample	DepthCalibration	1.00883337553175	0.03919729	0.6953103	8.114617	0.03006178	-0.026	-0.03168708	-0.026	-0.01883363	0.09627199	0.9951769	0.02862418	0.07387253	0.9968568	2.23502228802682
63815269700911	 sample	DepthCalibration	1.01441325747208	0.03589431	0.7165213	8.204599	0.03006178	-0.026	-0.03168708	-0.026	-0.01855372	0.09777335	0.9950358	0.02743676	0.07562387	0.9967589	1.94449766633457
63815269700912	 sample	DepthCalibration	1.01441325747208	0.03589431	0.7165213	8.204599	0.03006178	-0.026	-0.03168708	-0.026	-0.01855372	0.09777335	0.9950358	0.02743676	0.07562387	0.9967589	1.94449766633457
63815269700927	 sample	DepthCalibration	1.01961642673186	0.03287086	0.7499242	8.400127	0.03006178	-0.026	-0.03168708	-0.026	-0.01792455	0.09981174	0.9948449	0.02588561	0.07743204	0.9966615	1.94186456497613
63815269700928	 sample	DepthCalibration	1.01961642673186	0.03287086	0.7499242	8.400127	0.03006178	-0.026	-0.03168708	-0.026	-0.01792455	0.09981174	0.9948449	0.02588561	0.07743204	0.9966615	1.94186456497613
63815269700942	 sample	DepthCalibration	1.02487617302967	0.02807456	0.7517419	8.389346	0.03006178	-0.026	-0.03168708	-0.026	-0.0179593	0.1002926	0.9947959	0.02479539	0.0776053	0.9966758	1.94186456497613
63815269700942	 sample	DepthCalibration	1.02487617302967	0.02807456	0.7517419	8.389346	0.03006178	-0.026	-0.03168708	-0.026	-0.0179593	0.1002926	0.9947959	0.02479539	0.0776053	0.9966758	1.94186456497613
63815269701017	 sample	DepthCalibration	1.04965830647335	0.01697301	0.8104627	8.758262	0.03006178	-0.026	-0.03168708	-0.026	-0.01666674	0.1038835	0.9944498	0.02069804	0.07981635	0.9965947	1.71601023805176
63815269701017	 sample	DepthCalibration	1.04965830647335	0.01697301	0.8104627	8.758262	0.03006178	-0.026	-0.03168708	-0.026	-0.01666674	0.1038835	0.9944498	0.02069804	0.07981635	0.9965947	1.71601023805176
63815269701021	 sample	DepthCalibration	1.0515968532534	0.01350026	0.8007504	8.652964	0.03006178	-0.026	-0.03168708	-0.026	-0.01705063	0.1038266	0.9944493	0.02033416	0.07987405	0.9965975	1.71601023805176
63815269701021	 sample	DepthCalibration	1.0515968532534	0.01350026	0.8007504	8.652964	0.03006178	-0.026	-0.03168708	-0.026	-0.01705063	0.1038266	0.9944493	0.02033416	0.07987405	0.9965975	1.71601023805176
63815269701038	 sample	DepthCalibration	1.05681254738716	0.01119873	0.8079961	8.748847	0.03006178	-0.026	-0.03168708	-0.026	-0.01670227	0.1043635	0.994399	0.01942775	0.07897753	0.9966871	1.71601023805176
63815269701038	 sample	DepthCalibration	1.05681254738716	0.01119873	0.8079961	8.748847	0.03006178	-0.026	-0.03168708	-0.026	-0.01670227	0.1043635	0.994399	0.01942775	0.07897753	0.9966871	1.71601023805176
63815269701052	 sample	DepthCalibration	1.06208647366211	0.009985363	0.8104758	8.74862	0.03006178	-0.026	-0.03168708	-0.026	-0.01670227	0.1043635	0.994399	0.01915244	0.07954127	0.9966475	1.71601023805176
63815269701054	 sample	DepthCalibration	1.06208647366211	0.009985363	0.8104758	8.74862	0.03006178	-0.026	-0.03168708	-0.026	-0.01670227	0.1043635	0.994399	0.01915244	0.07954127	0.9966475	1.71601023805176
63815269701069	 sample	DepthCalibration	1.06720767804977	0.002382569	0.8127357	8.602249	0.03006178	-0.026	-0.03168708	-0.026	-0.01722504	0.106226	0.9941928	0.01796225	0.0812895	0.9965287	1.72345113039223
63815269701069	 sample	DepthCalibration	1.06720767804977	0.002382569	0.8127357	8.602249	0.03006178	-0.026	-0.03168708	-0.026	-0.01722504	0.106226	0.9941928	0.01796225	0.0812895	0.9965287	1.72345113039223
63815269701084	 sample	DepthCalibration	1.07225006036632	-0.005458429	0.7957823	8.35355	0.03006178	-0.026	-0.03168708	-0.026	-0.01806196	0.1070715	0.9940873	0.01695835	0.08196814	0.9964907	1.73319232822171
63815269701085	 sample	DepthCalibration	1.07225006036632	-0.005458429	0.7957823	8.35355	0.03006178	-0.026	-0.03168708	-0.026	-0.01806196	0.1070715	0.9940873	0.01695835	0.08196814	0.9964907	1.73319232822171
63815269701100	 sample	DepthCalibration	1.07759811131709	-0.01369589	0.7818115	8.073663	0.03006178	-0.026	-0.03168708	-0.026	-0.01893331	0.1083959	0.9939275	0.01576757	0.08371498	0.996365	1.738906723938
63815269701101	 sample	DepthCalibration	1.07759811131709	-0.01369589	0.7818115	8.073663	0.03006178	-0.026	-0.03168708	-0.026	-0.01893331	0.1083959	0.9939275	0.01576757	0.08371498	0.996365	1.738906723938
63815269701118	 sample	DepthCalibration	1.08321566431744	-0.0211159	0.7959127	8.037374	0.03006178	-0.026	-0.03168708	-0.026	-0.01903705	0.109833	0.9937677	0.01402653	0.08658572	0.9961457	1.74047350685574
63815269701119	 sample	DepthCalibration	1.08321566431744	-0.0211159	0.7959127	8.037374	0.03006178	-0.026	-0.03168708	-0.026	-0.01903705	0.109833	0.9937677	0.01402653	0.08658572	0.9961457	1.74047350685574
