System Timestamp	Message	Message Type	GT_depth	World Gaze Point X	World Gaze Point Y	World Gaze Point Z	World Gaze Origin R X	World Gaze Origin R Z	World Gaze Origin L X	World Gaze Origin L Z	World Gaze Direction R X	World Gaze Direction R Y	World Gaze Direction R Z	World Gaze Direction L X	World Gaze Direction L Y	World Gaze Direction L Z	Estimated Depth
63817683305809	 sample	DepthCalibration	0.359908252954483	-0.002282383	-0.1905984	7.002096	0.03578569	-0.026	-0.0358954	-0.026	-0.1853319	-0.02657039	0.9823167	0.1847091	-0.02671257	0.9824302	-1
63817683305812	 sample	DepthCalibration	0.362271308898926	0.000161572	-0.190093	7.109782	0.03578569	-0.026	-0.0358954	-0.026	-0.1850702	-0.02601295	0.982381	0.1851298	-0.02632662	0.9823614	-1
63817683305828	 sample	DepthCalibration	0.373142719268799	0.003626237	-0.1934469	7.57481	0.03578569	-0.026	-0.0358954	-0.026	-0.183889	-0.02471664	0.9826362	0.1848407	-0.02529624	0.9824429	-1
63817683305855	 sample	DepthCalibration	0.392089068889618	0.0178424	-0.224557	9.00771	0.03578569	-0.026	-0.0358954	-0.026	-0.1793511	-0.0229803	0.9835167	0.1832465	-0.02589591	0.9827259	-1
63817683305857	 sample	DepthCalibration	0.394489079713821	0.02413832	-0.2237322	9.349496	0.03578569	-0.026	-0.0358954	-0.026	-0.1778386	-0.02159293	0.9838228	0.1829134	-0.02533764	0.9828025	-1
63817683305872	 sample	DepthCalibration	0.404642075300217	0.01659964	-0.2291336	9.618721	0.03578569	-0.026	-0.0358954	-0.026	-0.1763239	-0.02020539	0.9841248	0.1797213	-0.02653694	0.9833596	-1
63817683305886	 sample	DepthCalibration	0.414377689361572	0.02409085	-0.2320898	9.949001	0.03578569	-0.026	-0.0358954	-0.026	-0.1728943	-0.01780627	0.9847794	0.1776592	-0.02799447	0.9836938	-1
63817683305902	 sample	DepthCalibration	0.425111919641495	0.02227544	-0.2301752	9.867156	0.03578569	-0.026	-0.0358954	-0.026	-0.1692624	-0.01680832	0.9854277	0.1737086	-0.0290212	0.9843694	-1
63817683305917	 sample	DepthCalibration	0.435904651880264	0.02298145	-0.2003575	9.129701	0.03578569	-0.026	-0.0358954	-0.026	-0.1646356	-0.0155381	0.986232	0.1695956	-0.02760187	0.9851272	-1
63817683305943	 sample	DepthCalibration	0.453699499368668	0.009072052	-0.1583694	7.969551	0.03578569	-0.026	-0.0358954	-0.026	-0.1606634	-0.01444925	0.9869035	0.1629159	-0.024635	0.9863324	-1
63817683305945	 sample	DepthCalibration	0.455985993146896	0.01534289	-0.1403844	7.251087	0.03578569	-0.026	-0.0358954	-0.026	-0.15874	-0.01343755	0.987229	0.1629159	-0.024635	0.9863324	-1
63817683305961	 sample	DepthCalibration	0.466239869594574	0.01014261	-0.09700063	5.520777	0.03578569	-0.026	-0.0358954	-0.026	-0.1548253	-0.01188129	0.9878704	0.1584561	-0.0226566	0.987106	-1
63817683305989	 sample	DepthCalibration	0.486796349287033	-0.001639095	-0.03623975	2.439984	0.03578569	-0.026	-0.0358954	-0.026	-0.1489794	-0.01174041	0.9887706	0.1477089	-0.01732286	0.9888791	-1
63817683305993	 sample	DepthCalibration	0.489002615213394	0.0005555332	-0.01637686	1.113494	0.03578569	-0.026	-0.0358954	-0.026	-0.1466493	-0.01110513	0.9891262	0.1477089	-0.01732286	0.9888791	-1
63817683306008	 sample	DepthCalibration	0.499806970357895	-0.0003814455	-0.008593313	0.6423425	0.03578569	-0.026	-0.0358954	-0.026	-0.1435219	-0.01122297	0.9895835	0.1425547	-0.01422577	0.9896847	-1
63817683306034	 sample	DepthCalibration	0.517301142215729	-0.006597107	-0.02832454	2.729425	0.03578569	-0.026	-0.0358954	-0.026	-0.1398544	-0.01022464	0.9901193	0.1351511	-0.01013805	0.9907731	-1
63817683306037	 sample	DepthCalibration	0.520126223564148	-0.00486286	-0.04008964	4.000214	0.03578569	-0.026	-0.0358954	-0.026	-0.137517	-0.009589325	0.990453	0.1351511	-0.01013805	0.9907731	-1
63817683306051	 sample	DepthCalibration	0.530103862285614	-0.0001647543	-0.06357088	6.330264	0.03578569	-0.026	-0.0358954	-0.026	-0.1327707	-0.008786009	0.9911078	0.1327364	-0.01103854	0.9910899	-1
63817683306082	 sample	DepthCalibration	0.550918638706207	0.006853293	-0.08117694	8.734809	0.03578569	-0.026	-0.0358954	-0.026	-0.1262135	-0.008463578	0.991967	0.1277777	-0.00991741	0.9917532	-1
63817683306084	 sample	DepthCalibration	0.553456544876099	0.01686474	-0.08261607	9.449776	0.03578569	-0.026	-0.0358954	-0.026	-0.1231321	-0.008114063	0.9923571	0.1266751	-0.009186016	0.9919018	-1
63817683306101	 sample	DepthCalibration	0.564711451530457	0.03018335	-0.0706621	9.973388	0.03578569	-0.026	-0.0358954	-0.026	-0.1173611	-0.007038401	0.9930643	0.123365	-0.006991718	0.9923368	-1
63817683306127	 sample	DepthCalibration	0.583368539810181	0.04042161	-0.04834496	9.218085	0.03578569	-0.026	-0.0358954	-0.026	-0.1107151	-0.007183345	0.9938262	0.119414	-0.00320657	0.9928394	-1
63817683306142	 sample	DepthCalibration	0.593715369701385	0.0432193	-0.04324159	8.598196	0.03578569	-0.026	-0.0358954	-0.026	-0.1082956	-0.007015351	0.994094	0.1182663	-0.002947796	0.9929776	-1
63817683306156	 sample	DepthCalibration	0.602981507778168	0.04983559	-0.0340923	7.009317	0.03578569	-0.026	-0.0358954	-0.026	-0.1037888	-0.006770131	0.9945763	0.1178837	-0.002861537	0.9930233	-1
63817683306159	 sample	DepthCalibration	0.605185866355896	0.04532254	-0.02886502	6.408192	0.03578569	-0.026	-0.0358954	-0.026	-0.1023756	-0.006874444	0.9947221	0.1163955	-0.002043759	0.9932008	-1
63817683306174	 sample	DepthCalibration	0.615756988525391	0.03507588	-0.01304303	5.113495	0.03578569	-0.026	-0.0358954	-0.026	-0.09961143	-0.00661568	0.9950044	0.1132042	0.001569068	0.9935705	-1
63817683306200	 sample	DepthCalibration	0.633858263492584	0.02370332	-0.005272154	4.012359	0.03578569	-0.026	-0.0358954	-0.026	-0.09745634	-0.007005845	0.9952151	0.1091592	0.004408868	0.9940145	-1
63817683306204	 sample	DepthCalibration	0.636526703834534	0.02052327	-0.001160131	3.508143	0.03578569	-0.026	-0.0358954	-0.026	-0.09650976	-0.006266146	0.9953123	0.1080936	0.005613085	0.9941249	-1
63817683306218	 sample	DepthCalibration	0.646348357200623	0.01889578	0.0009369075	3.361056	0.03578569	-0.026	-0.0358954	-0.026	-0.09623746	-0.005707974	0.995342	0.107369	0.006258309	0.9941996	-1
63817683306248	 sample	DepthCalibration	0.66690868139267	0.01707392	0.003008706	3.396287	0.03578569	-0.026	-0.0358954	-0.026	-0.09630249	-0.00524057	0.9953383	0.1062608	0.006989773	0.9943137	-1
63817683306250	 sample	DepthCalibration	0.669142365455627	0.01515099	0.002357491	2.842954	0.03578569	-0.026	-0.0358954	-0.026	-0.09528956	-0.004968252	0.9954372	0.1058358	0.006603319	0.9943617	-1
63817683306266	 sample	DepthCalibration	0.68028312921524	0.01397677	0.004260239	3.064352	0.03578569	-0.026	-0.0358954	-0.026	-0.0956925	-0.004591614	0.9954004	0.1047274	0.007334778	0.9944739	-1
63817683306282	 sample	DepthCalibration	0.690755486488342	0.01309306	0.008284798	3.100026	0.03578569	-0.026	-0.0358954	-0.026	-0.09575773	-0.004124198	0.9953961	0.1041272	0.009398003	0.9945196	-1
63817683306295	 sample	DepthCalibration	0.700924217700958	0.01202954	0.008909097	3.28437	0.03578569	-0.026	-0.0358954	-0.026	-0.09609596	-0.004214972	0.9953632	0.1033602	0.009570493	0.994598	-1
63817683306309	 sample	DepthCalibration	0.710188388824463	0.01195312	0.00929797	3.100027	0.03578569	-0.026	-0.0358954	-0.026	-0.09575774	-0.004124197	0.9953961	0.1034018	0.01004315	0.994589	-1
63817683306339	 sample	DepthCalibration	0.730862557888031	0.009203552	0.006183705	1.854673	0.03578569	-0.026	-0.0358954	-0.026	-0.09352091	-0.002553925	0.9956141	0.1033186	0.009097826	0.9946067	-1
63817683306355	 sample	DepthCalibration	0.742720603942871	0.006097627	0.004033371	1.122822	0.03578569	-0.026	-0.0358954	-0.026	-0.09223389	-0.001723389	0.9957359	0.1028934	0.0087114	0.9946542	-1
63817683306359	 sample	DepthCalibration	0.745088815689087	0.002119626	0.001390583	0.3461792	0.03578569	-0.026	-0.0358954	-0.026	-0.09087984	-0.001360281	0.9958609	0.1025098	0.008797643	0.9946931	-1
63817683306386	 sample	DepthCalibration	0.764657437801361	0.003502253	0.002485449	0.5747826	0.03578569	-0.026	-0.0358954	-0.026	-0.0891877	-0.0009063943	0.9960144	0.1009752	0.009142628	0.9948469	-1
63817683306390	 sample	DepthCalibration	0.766868412494659	0.01056188	0.006844338	1.542121	0.03578569	-0.026	-0.0358954	-0.026	-0.08749531	-0.0004525071	0.9961649	0.1009752	0.009142629	0.9948469	-1
63817683306417	 sample	DepthCalibration	0.785220324993134	0.02806256	0.01603363	3.641305	0.03578569	-0.026	-0.0358954	-0.026	-0.08370371	7.861324E-05	0.9964907	0.09897298	0.00862851	0.9950527	-1
63817683306433	 sample	DepthCalibration	0.796284794807434	0.0379622	0.0246331	4.668879	0.03578569	-0.026	-0.0358954	-0.026	-0.0817344	0.00109071	0.9966536	0.09786319	0.009359921	0.9951559	-1
63817683306436	 sample	DepthCalibration	0.798629403114319	0.03534389	0.02635578	4.66889	0.03578569	-0.026	-0.0358954	-0.026	-0.0817344	0.00109071	0.9966536	0.0967531	0.01009131	0.9952573	-1
63817683306452	 sample	DepthCalibration	0.810061812400818	0.03919608	0.0299167	5.374429	0.03578569	-0.026	-0.0358954	-0.026	-0.08031169	0.0009863883	0.9967693	0.09479135	0.01004987	0.9954464	-1
63817683306479	 sample	DepthCalibration	0.82922375202179	0.03239469	0.02578392	5.630427	0.03578569	-0.026	-0.0358954	-0.026	-0.07977725	-0.0003251321	0.9968126	0.09120831	0.009408081	0.9957874	-1
63817683306482	 sample	DepthCalibration	0.83155220746994	0.02627325	0.02066379	5.499925	0.03578569	-0.026	-0.0358954	-0.026	-0.08005136	-0.0008833419	0.9967903	0.0895457	0.00833504	0.9959478	-1
63817683306498	 sample	DepthCalibration	0.842603266239166	0.01931567	0.01644979	5.851215	0.03578569	-0.026	-0.0358954	-0.026	-0.07930733	-0.001169219	0.9968495	0.08587643	0.006747814	0.9962829	-1
63817683306526	 sample	DepthCalibration	0.862000942230225	0.003365991	0.002224695	5.655403	0.03578569	-0.026	-0.0358954	-0.026	-0.07972493	-0.003220484	0.9968117	0.08092526	0.004001098	0.9967121	-1
63817683306541	 sample	DepthCalibration	0.872341215610504	-0.004629431	-0.009403194	5.935993	0.03578569	-0.026	-0.0358954	-0.026	-0.07912441	-0.004999376	0.9968522	0.07759456	0.001854719	0.9969833	-1
63817683306544	 sample	DepthCalibration	0.874743402004242	-0.009461744	-0.0140797	5.966072	0.03578569	-0.026	-0.0358954	-0.026	-0.07905905	-0.005466784	0.996855	0.07592874	0.0007815146	0.9971129	-1
63817683306567	 sample	DepthCalibration	0.891270935535431	-0.01681985	-0.02563751	6.055731	0.03578569	-0.026	-0.0358954	-0.026	-0.0788632	-0.006868975	0.9968618	0.07336605	-0.00153742	0.9973039	-1
63817683306571	 sample	DepthCalibration	0.893669545650482	-0.02252091	-0.03250373	5.833036	0.03578569	-0.026	-0.0358954	-0.026	-0.07934617	-0.008452641	0.9968113	0.07169943	-0.002610619	0.9974229	-1
63817683306597	 sample	DepthCalibration	0.91200977563858	-0.02592066	-0.05307074	6.589047	0.03578569	-0.026	-0.0358954	-0.026	-0.07766113	-0.01042634	0.9969253	0.06986247	-0.005574722	0.9975411	-1
63817683306601	 sample	DepthCalibration	0.914474487304688	-0.02462758	-0.05597362	7.152928	0.03578569	-0.026	-0.0358954	-0.026	-0.0763046	-0.01006331	0.9970338	0.06947728	-0.005488467	0.9975684	-1
63817683306628	 sample	DepthCalibration	0.933529913425446	-0.02123304	-0.07444666	7.489342	0.03578569	-0.026	-0.0358954	-0.026	-0.07544082	-0.01371096	0.997056	0.06982006	-0.006047441	0.9975412	-1
63817683306645	 sample	DepthCalibration	0.945313930511475	-0.01920003	-0.08800215	7.811431	0.03578569	-0.026	-0.0358954	-0.026	-0.07456525	-0.0149312	0.9971043	0.06969275	-0.007465559	0.9975406	-1
63817683306661	 sample	DepthCalibration	0.957024216651917	-0.01745577	-0.09943914	8.02136	0.03578569	-0.026	-0.0358954	-0.026	-0.07396334	-0.01670926	0.997121	0.06965026	-0.007938251	0.9975399	-1
63817683306664	 sample	DepthCalibration	0.95930540561676	-0.01847263	-0.1064346	7.949729	0.03578569	-0.026	-0.0358954	-0.026	-0.07417134	-0.0177343	0.9970878	0.0695653	-0.008883618	0.9975379	-1
63817683306680	 sample	DepthCalibration	0.970439910888672	-0.01657434	-0.12128	8.039952	0.03578569	-0.026	-0.0358954	-0.026	-0.0739078	-0.01960272	0.9970724	0.0698228	-0.01038784	0.9975053	-1
63817683306707	 sample	DepthCalibration	0.988823056221008	-0.01366159	-0.1449715	8.534867	0.03578569	-0.026	-0.0358954	-0.026	-0.07235233	-0.02064107	0.9971655	0.06918196	-0.01313732	0.9975175	-1
63817683306710	 sample	DepthCalibration	0.991112530231476	-0.01463065	-0.1502966	8.472429	0.03578569	-0.026	-0.0358954	-0.026	-0.07256036	-0.02166579	0.9971287	0.06913931	-0.0136099	0.9975142	-1
63817683306724	 sample	DepthCalibration	1.00062561035156	-0.01155847	-0.1533275	8.690232	0.03578569	-0.026	-0.0358954	-0.026	-0.07181453	-0.0219514	0.9971764	0.06918195	-0.01313732	0.9975175	-1
63817683306750	 sample	DepthCalibration	1.01920735836029	-0.00592671	-0.166237	9.262139	0.03578569	-0.026	-0.0358954	-0.026	-0.0695022	-0.02084953	0.9973639	0.06824103	-0.01485512	0.9975582	-1
63817683306767	 sample	DepthCalibration	1.0301970243454	0.0005336091	-0.1758743	9.474499	0.03578569	-0.026	-0.0358954	-0.026	-0.06841715	-0.02104446	0.9974348	0.06854072	-0.01588639	0.9975218	-1
63817683306769	 sample	DepthCalibration	1.03249275684357	0.006630344	-0.1779226	9.679537	0.03578569	-0.026	-0.0358954	-0.026	-0.06712377	-0.02021463	0.9975399	0.06849797	-0.01635889	0.9975171	-1
63817683306784	 sample	DepthCalibration	1.04210877418518	0.01140818	-0.1764216	9.79656	0.03578569	-0.026	-0.0358954	-0.026	-0.06616963	-0.01947545	0.9976183	0.06849798	-0.01635889	0.9975171	-1
63817683306811	 sample	DepthCalibration	1.06122803688049	0.01724298	-0.173715	9.924705	0.03578569	-0.026	-0.0358954	-0.026	-0.06460162	-0.01808767	0.9977472	0.06807014	-0.01674517	0.99754	-1
63817683306813	 sample	DepthCalibration	1.06344270706177	0.02103281	-0.1757105	9.957344	0.03578569	-0.026	-0.0358954	-0.026	-0.06385543	-0.01837336	0.99779	0.06807014	-0.01674517	0.99754	-1
63817683306829	 sample	DepthCalibration	1.07454872131348	0.02136748	-0.1780831	9.959316	0.03578569	-0.026	-0.0358954	-0.026	-0.06378939	-0.01884047	0.9977855	0.06807013	-0.01674517	0.99754	-1
63817683306844	 sample	DepthCalibration	1.08506619930267	0.01695432	-0.180232	9.944647	0.03578569	-0.026	-0.0358954	-0.026	-0.0641955	-0.01846407	0.9977665	0.06759937	-0.01760391	0.9975572	-1
63817683306859	 sample	DepthCalibration	1.09499204158783	0.009787093	-0.1843687	9.912114	0.03578569	-0.026	-0.0358954	-0.026	-0.06481011	-0.0191126	0.9977146	0.06678613	-0.01790394	0.9976067	-1
63817683306885	 sample	DepthCalibration	1.11364758014679	0.0009756798	-0.1881175	9.83714	0.03578569	-0.026	-0.0358954	-0.026	-0.06576437	-0.01985181	0.9976377	0.06597284	-0.01820398	0.9976553	-1
63817683306889	 sample	DepthCalibration	1.11598634719849	-0.00449675	-0.1870673	9.803323	0.03578569	-0.026	-0.0358954	-0.026	-0.06610409	-0.01994251	0.9976134	0.0652024	-0.01803157	0.9977092	-1
63817683306904	 sample	DepthCalibration	1.12688755989075	-0.01950118	-0.1885303	9.724291	0.03578569	-0.026	-0.0358954	-0.026	-0.06678435	-0.02012392	0.9975645	0.06280462	-0.01845923	0.9978551	-1
63817683306917	 sample	DepthCalibration	1.13645946979523	-0.02451663	-0.1847924	9.830915	0.03578569	-0.026	-0.0358954	-0.026	-0.06583017	-0.01938474	0.9976425	0.06087765	-0.01802821	0.9979824	-1
63817683306930	 sample	DepthCalibration	1.14576578140259	-0.0311522	-0.1859046	9.765627	0.03578569	-0.026	-0.0358954	-0.026	-0.06644464	-0.02003322	0.997589	0.06010672	-0.01785581	0.9980322	-1
63817683306947	 sample	DepthCalibration	1.15653264522552	-0.03378026	-0.1781341	9.789326	0.03578569	-0.026	-0.0358954	-0.026	-0.06623571	-0.01900836	0.9976229	0.05937846	-0.01721093	0.9980872	-1
63817683306961	 sample	DepthCalibration	1.16686272621155	-0.03144643	-0.1641142	9.832334	0.03578569	-0.026	-0.0358954	-0.026	-0.065819	-0.0169584	0.9976875	0.05946389	-0.01626596	0.9980979	-1
63817683306988	 sample	DepthCalibration	1.18502461910248	-0.03426713	-0.1368292	9.864425	0.03578569	-0.026	-0.0358954	-0.026	-0.06546739	-0.01444092	0.9977502	0.05856314	-0.01317204	0.9981968	-1
63817683306991	 sample	DepthCalibration	1.18732035160065	-0.03628863	-0.1335399	9.891288	0.03578569	-0.026	-0.0358954	-0.026	-0.06512702	-0.01435018	0.9977738	0.05783436	-0.01252698	0.9982476	-1
63817683307004	 sample	DepthCalibration	1.1971743106842	-0.02834308	-0.1145947	9.972348	0.03578569	-0.026	-0.0358954	-0.026	-0.06313917	-0.01091125	0.9979451	0.05749129	-0.01196814	0.9982743	-1
63817683307020	 sample	DepthCalibration	1.20802485942841	-0.02191968	-0.1021796	9.944326	0.03578569	-0.026	-0.0358954	-0.026	-0.06156872	-0.009522785	0.9980574	0.05719072	-0.01093665	0.9983034	-1
63817683307035	 sample	DepthCalibration	1.21834456920624	-0.02247334	-0.08715234	9.937814	0.03578569	-0.026	-0.0358954	-0.026	-0.06142441	-0.008029941	0.9980794	0.0569325	-0.009432456	0.9983335	-1
63817683307051	 sample	DepthCalibration	1.22909891605377	-0.01750458	-0.07597703	9.881694	0.03578569	-0.026	-0.0358954	-0.026	-0.06053374	-0.006822874	0.9981428	0.05701748	-0.00848711	0.9983371	-1
63817683307064	 sample	DepthCalibration	1.23893141746521	-0.02507396	-0.06704375	9.934051	0.03578569	-0.026	-0.0358954	-0.026	-0.06134593	-0.006069626	0.9980981	0.05633087	-0.007369232	0.998385	-1
63817683307078	 sample	DepthCalibration	1.24815654754639	-0.02609028	-0.06041026	9.901003	0.03578569	-0.026	-0.0358954	-0.026	-0.06079565	-0.004953275	0.998138	0.05555928	-0.007196732	0.9984295	-1
63817683307091	 sample	DepthCalibration	1.25812554359436	-0.03333977	-0.0539919	9.901018	0.03578569	-0.026	-0.0358954	-0.026	-0.06079565	-0.004953275	0.998138	0.05410094	-0.005906303	0.998518	-1
63817683307105	 sample	DepthCalibration	1.26695740222931	-0.03182712	-0.04774919	9.852283	0.03578569	-0.026	-0.0358954	-0.026	-0.06017962	-0.004304314	0.9981783	0.05375743	-0.005347329	0.9985397	-1
63817683307119	 sample	DepthCalibration	1.27777278423309	-0.03405596	-0.04862425	9.819976	0.03578569	-0.026	-0.0358954	-0.026	-0.05983878	-0.004213539	0.9981992	0.05294329	-0.005647541	0.9985815	-1
63817683307134	 sample	DepthCalibration	1.28791058063507	-0.0356329	-0.04250664	9.78395	0.03578569	-0.026	-0.0358954	-0.026	-0.05949821	-0.004122766	0.9982199	0.0522562	-0.004529581	0.9986234	-1
63817683307149	 sample	DepthCalibration	1.29839301109314	-0.04012537	-0.03711976	9.798224	0.03578569	-0.026	-0.0358954	-0.026	-0.05962891	-0.003187925	0.9982155	0.05148414	-0.004357067	0.9986643	-1
63817683307164	 sample	DepthCalibration	1.30865359306335	-0.0459032	-0.03222537	9.839061	0.03578569	-0.026	-0.0358954	-0.026	-0.0600351	-0.002811277	0.9981923	0.05075443	-0.003711819	0.9987043	-1
63817683307179	 sample	DepthCalibration	1.31916546821594	-0.0500714	-0.0290813	9.845134	0.03578569	-0.026	-0.0358954	-0.026	-0.06010069	-0.00234385	0.9981896	0.04998232	-0.003539305	0.9987438	-1
